Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.51,0.04,0,1000,0,0.0266664,0.0399563
0.51,0.04,0,1000,0,0.0267016,0.0400662
0.51,0.04,0,1000,0,0.0267343,0.0401287
0.51,0.04,0,1000,0,0.0264139,0.0396397
0.51,0.04,0,1000,0,0.0264945,0.0397664
0.51,0.04,0,1000,0,0.0268242,0.0402383
0.51,0.04,0,1000,0,0.0267689,0.0400558
0.51,0.05,0,1000,0,0.03332,0.0499307
0.51,0.05,0,1000,0,0.033263,0.0498513
0.51,0.05,0,1000,0,0.0332903,0.0499014
0.51,0.05,0,1000,0,0.0335157,0.0503006
0.51,0.05,0,1000,0,0.0333951,0.0500837
0.51,0.05,0,1000,0,0.0331592,0.0497514
0.51,0.05,0,1000,0,0.0333367,0.0499464
0.51,0.05,0,1000,0,0.0333896,0.0500556
0.51,0.05,0,1000,0,0.0333281,0.0498792
0.51,0.05,0,1000,0,0.0333342,0.0500547
0.51,0.06,0,1000,0,0.0400351,0.0601325
0.51,0.06,0,1000,0,0.0398644,0.0598236
0.51,0.06,0,1000,0,0.0400196,0.0599241
0.51,0.06,0,1000,0,0.0399442,0.0598477
0.51,0.06,0,1000,0,0.0400711,0.0601568
0.51,0.06,0,1000,0,0.0401462,0.0601818
0.51,0.06,0,1000,0,0.0399982,0.0600516
0.51,0.06,0,1000,0,0.0398609,0.05985
0.51,0.06,0,1000,0,0.0399087,0.0598348
0.51,0.06,0,1000,0,0.0400457,0.0600284
0.51,0.07,0,1000,0,0.0465192,0.0697862
0.51,0.07,0,1000,0,0.0466103,0.069875
0.51,0.07,0,1000,0,0.0465785,0.0698983
0.51,0.07,0,1000,0,0.0463994,0.0695495
0.51,0.07,0,1000,0,0.0468984,0.0704037
0.51,0.07,0,1000,0,0.0468916,0.0703517
0.51,0.07,0,1000,0,0.0468117,0.0702946
0.51,0.07,0,1000,0,0.0464905,0.0698263
0.51,0.07,0,1000,0,0.046508,0.0698309
0.51,0.07,0,1000,0,0.0465581,0.0699626
0.51,0.08,0,1000,0,0.0532035,0.0797008
0.51,0.08,0,1000,0,0.0533808,0.0800243
0.51,0.08,0,1000,0,0.0532435,0.0797432
0.51,0.08,0,1000,0,0.0528276,0.0794032
0.51,0.08,0,1000,0,0.0536141,0.0803712
0.51,0.08,0,1000,0,0.053154,0.0797989
0.51,0.08,0,1000,0,0.0530399,0.0794431
0.51,0.08,0,1000,0,0.0533916,0.0800818
0.51,0.08,0,1000,0,0.053015,0.0796096
0.51,0.08,0,1000,0,0.0529505,0.0795492
0.51,0.09,0,1000,0,0.0600274,0.0899835
0.51,0.09,0,1000,0,0.0597948,0.0896767
0.51,0.09,0,1000,0,0.0598426,0.0898405
0.51,0.09,0,1000,0,0.0598339,0.0898584
0.51,0.09,0,1000,0,0.0601944,0.0902669
0.51,0.09,0,1000,0,0.0602285,0.0903064
0.51,0.09,0,1000,0,0.0598879,0.0898584
0.51,0.09,0,1000,0,0.0598321,0.089654
0.51,0.09,0,1000,0,0.0593869,0.0891425
0.51,0.09,0,1000,0,0.0600212,0.0900696
0.51,0.1,0,1000,0,0.0665293,0.0998436
0.51,0.1,0,1000,0,0.0664931,0.0996788
0.51,0.1,0,1000,0,0.0666155,0.0998831
0.51,0.1,0,1000,0,0.0665832,0.099858
0.51,0.1,0,1000,0,0.0662963,0.0994994
0.51,0.1,0,1000,0,0.0665039,0.0997639
0.51,0.1,0,1000,0,0.0668693,0.100436
0.51,0.1,0,1000,0,0.0674985,0.101114
0.51,0.1,0,1000,0,0.0667945,0.100296
0.51,0.1,0,1000,0,0.0668802,0.100293
0.51,0.11,0,1000,0,0.0733227,0.110011
0.51,0.11,0,1000,0,0.0738625,0.110783
0.51,0.11,0,1000,0,0.0732644,0.109911
0.51,0.11,0,1000,0,0.0734477,0.11028
0.51,0.11,0,1000,0,0.0732844,0.109972
0.51,0.11,0,1000,0,0.0734241,0.110002
0.51,0.11,0,1000,0,0.0739177,0.110808
0.51,0.11,0,1000,0,0.0733401,0.109918
0.51,0.11,0,1000,0,0.073494,0.110276
0.51,0.11,0,1000,0,0.0736091,0.110512
0.51,0.12,0,1000,0,0.0800954,0.120152
0.51,0.12,0,1000,0,0.0797063,0.119705
0.51,0.12,0,1000,0,0.0800921,0.120137
0.51,0.12,0,1000,0,0.0797502,0.119791
0.51,0.12,0,1000,0,0.0799859,0.119989
0.51,0.12,0,1000,0,0.0800127,0.119937
0.51,0.12,0,1000,0,0.0800437,0.120168
0.51,0.12,0,1000,0,0.0797725,0.119628
0.51,0.12,0,1000,0,0.0801717,0.120171
0.51,0.12,0,1000,0,0.0800498,0.120035
0.51,0.13,0,1000,0,0.0871109,0.130697
0.51,0.13,0,1000,0,0.0868078,0.130263
0.51,0.13,0,1000,0,0.0869993,0.130379
0.51,0.13,0,1000,0,0.0866211,0.129971
0.51,0.13,0,1000,0,0.0872543,0.130806
0.51,0.13,0,1000,0,0.0869224,0.130076
0.51,0.13,0,1000,0,0.0868305,0.130232
0.51,0.13,0,1000,0,0.0862695,0.129471
0.51,0.13,0,1000,0,0.08678,0.130146
0.51,0.13,0,1000,0,0.0863667,0.129616
0.51,0.14,0,1000,0,0.0936199,0.140375
0.51,0.14,0,1000,0,0.0939549,0.14086
0.51,0.14,0,1000,0,0.0928038,0.139237
0.51,0.14,0,1000,0,0.0938195,0.140619
0.51,0.14,0,1000,0,0.0936113,0.140419
0.51,0.14,0,1000,0,0.093405,0.140325
0.51,0.14,0,1000,0,0.0930702,0.139646
0.51,0.14,0,1000,0,0.0930138,0.139508
0.51,0.14,0,1000,0,0.0940113,0.140882
0.51,0.14,0,1000,0,0.0937617,0.140482
0.51,0.15,0,1000,0,0.100196,0.150209
0.51,0.15,0,1000,0,0.0999507,0.149959
0.51,0.15,0,1000,0,0.100853,0.151289
0.51,0.15,0,1000,0,0.100288,0.150564
0.51,0.15,0,1000,0,0.0998122,0.149637
0.51,0.15,0,1000,0,0.0995279,0.149087
0.51,0.15,0,1000,0,0.0996263,0.149386
0.51,0.15,0,1000,0,0.10086,0.151291
0.51,0.15,0,1000,0,0.0996724,0.149692
0.51,0.15,0,1000,0,0.100472,0.150559
0.51,0.16,0,1000,0,0.106921,0.160464
0.51,0.16,0,1000,0,0.106216,0.159455
0.51,0.16,0,1000,0,0.105496,0.158453
0.51,0.16,0,1000,0,0.106853,0.160412
0.51,0.16,0,1000,0,0.106425,0.159588
0.51,0.16,0,1000,0,0.106959,0.160553
0.51,0.16,0,1000,0,0.107233,0.160793
0.51,0.16,0,1000,0,0.106833,0.160276
0.51,0.16,0,1000,0,0.106385,0.15961
0.51,0.16,0,1000,0,0.106625,0.16028
0.51,0.17,0,1000,0,0.113063,0.169395
0.51,0.17,0,1000,0,0.113992,0.171158
0.51,0.17,0,1000,0,0.113452,0.170088
0.51,0.17,0,1000,0,0.113035,0.169609
0.51,0.17,0,1000,0,0.113401,0.170009
0.51,0.17,0,1000,0,0.113568,0.170194
0.51,0.17,0,1000,0,0.112708,0.168878
0.51,0.17,0,1000,0,0.113171,0.169827
0.51,0.17,0,1000,0,0.112934,0.169397
0.51,0.17,0,1000,0,0.113018,0.169431
0.51,0.18,0,1000,0,0.119972,0.179953
0.51,0.18,0,1000,0,0.119349,0.179028
0.51,0.18,0,1000,0,0.119772,0.179599
0.51,0.18,0,1000,0,0.119561,0.179113
0.51,0.18,0,1000,0,0.11998,0.179888
0.51,0.18,0,1000,0,0.119859,0.179769
0.51,0.18,0,1000,0,0.120252,0.180411
0.51,0.18,0,1000,0,0.119714,0.179205
0.51,0.18,0,1000,0,0.120623,0.180818
0.51,0.18,0,1000,0,0.120846,0.181491
0.51,0.19,0,1000,0,0.127164,0.190881
0.51,0.19,0,1000,0,0.126436,0.189625
0.51,0.19,0,1000,0,0.126861,0.189994
0.51,0.19,0,1000,0,0.126858,0.190228
0.51,0.19,0,1000,0,0.126472,0.189576
0.51,0.19,0,1000,0,0.128171,0.192036
0.51,0.19,0,1000,0,0.127109,0.190407
0.51,0.19,0,1000,0,0.126684,0.190296
0.51,0.19,0,1000,0,0.127071,0.19076
0.51,0.19,0,1000,0,0.126209,0.189261
0.51,0.2,0,1000,0,0.132768,0.199321
0.51,0.2,0,1000,0,0.132578,0.198888
0.51,0.2,0,1000,0,0.133188,0.199593
0.51,0.2,0,1000,0,0.133407,0.200128
0.51,0.2,0,1000,0,0.132873,0.199542
0.51,0.2,0,1000,0,0.132958,0.199286
0.51,0.2,0,1000,0,0.133471,0.20025
0.51,0.2,0,1000,0,0.133188,0.199958
0.51,0.2,0,1000,0,0.132687,0.199137
0.51,0.2,0,1000,0,0.133371,0.200298
0.51,0.21,0,1000,0,0.140257,0.210007
0.51,0.21,0,1000,0,0.140482,0.210399
0.51,0.21,0,1000,0,0.140177,0.210178
0.51,0.21,0,1000,0,0.140273,0.210199
0.51,0.21,0,1000,0,0.139652,0.209645
0.51,0.21,0,1000,0,0.13971,0.209465
0.51,0.21,0,1000,0,0.140243,0.210571
0.51,0.21,0,1000,0,0.138771,0.208437
0.51,0.21,0,1000,0,0.140546,0.210806
0.51,0.21,0,1000,0,0.139669,0.20937
0.51,0.22,0,1000,0,0.147185,0.220764
0.51,0.22,0,1000,0,0.146037,0.218891
0.51,0.22,0,1000,0,0.145742,0.218413
0.51,0.22,0,1000,0,0.14651,0.219913
0.51,0.22,0,1000,0,0.146896,0.220305
0.51,0.22,0,1000,0,0.147243,0.220693
0.51,0.22,0,1000,0,0.146494,0.219646
0.51,0.22,0,1000,0,0.146975,0.220315
0.51,0.22,0,1000,0,0.146757,0.220157
0.51,0.22,0,1000,0,0.146923,0.220714
0.51,0.23,0,1000,0,0.153137,0.229589
0.51,0.23,0,1000,0,0.153446,0.230185
0.51,0.23,0,1000,0,0.152804,0.229411
0.51,0.23,0,1000,0,0.153614,0.230598
0.51,0.23,0,1000,0,0.15331,0.229974
0.51,0.23,0,1000,0,0.153761,0.230409
0.51,0.23,0,1000,0,0.152772,0.229263
0.51,0.23,0,1000,0,0.152108,0.227986
0.51,0.23,0,1000,0,0.154137,0.231434
0.51,0.23,0,1000,0,0.153721,0.230574
0.51,0.24,0,1000,0,0.160881,0.240962
0.51,0.24,0,1000,0,0.159696,0.239496
0.51,0.24,0,1000,0,0.160169,0.240141
0.51,0.24,0,1000,0,0.1601,0.240068
0.51,0.24,0,1000,0,0.160167,0.240019
0.51,0.24,0,1000,0,0.160462,0.240433
0.51,0.24,0,1000,0,0.16049,0.241067
0.51,0.24,0,1000,0,0.16019,0.240137
0.51,0.24,0,1000,0,0.159625,0.239318
0.51,0.24,0,1000,0,0.160786,0.241402
0.51,0.25,0,1000,0,0.167087,0.2506
0.51,0.25,0,1000,0,0.166193,0.24896
0.51,0.25,0,1000,0,0.166263,0.249622
0.51,0.25,0,1000,0,0.166703,0.249968
0.51,0.25,0,1000,0,0.166219,0.249215
0.51,0.25,0,1000,0,0.164959,0.247362
0.51,0.25,0,1000,0,0.167504,0.251253
0.51,0.25,0,1000,0,0.166606,0.250141
0.51,0.25,0,1000,0,0.167028,0.250233
0.51,0.25,0,1000,0,0.16708,0.250517
0.51,0.26,0,1000,0,0.172576,0.258953
0.51,0.26,0,1000,0,0.174837,0.26178
0.51,0.26,0,1000,0,0.173174,0.259581
0.51,0.26,0,1000,0,0.174322,0.261661
0.51,0.26,0,1000,0,0.172519,0.259024
0.51,0.26,0,1000,0,0.17446,0.261544
0.51,0.26,0,1000,0,0.174475,0.261589
0.51,0.26,0,1000,0,0.172873,0.259111
0.51,0.26,0,1000,0,0.173983,0.260996
0.51,0.26,0,1000,0,0.173331,0.260192
0.51,0.27,0,1000,0,0.180127,0.270034
0.51,0.27,0,1000,0,0.180245,0.270352
0.51,0.27,0,1000,0,0.179243,0.269199
0.51,0.27,0,1000,0,0.179709,0.269567
0.51,0.27,0,1000,0,0.18062,0.27114
0.51,0.27,0,1000,0,0.180973,0.271471
0.51,0.27,0,1000,0,0.179449,0.269161
0.51,0.27,0,1000,0,0.179854,0.269552
0.51,0.27,0,1000,0,0.180166,0.270365
0.51,0.27,0,1000,0,0.180131,0.27001
0.51,0.28,0,1000,0,0.185836,0.27865
0.51,0.28,0,1000,0,0.186686,0.279676
0.51,0.28,0,1000,0,0.186327,0.279664
0.51,0.28,0,1000,0,0.186989,0.280499
0.51,0.28,0,1000,0,0.187517,0.281022
0.51,0.28,0,1000,0,0.187099,0.280882
0.51,0.28,0,1000,0,0.185183,0.277906
0.51,0.28,0,1000,0,0.186804,0.28015
0.51,0.28,0,1000,0,0.186886,0.280344
0.51,0.28,0,1000,0,0.187231,0.280838
0.51,0.29,0,1000,0,0.19228,0.288763
0.51,0.29,0,1000,0,0.194483,0.29154
0.51,0.29,0,1000,0,0.193193,0.28958
0.51,0.29,0,1000,0,0.193529,0.290546
0.51,0.29,0,1000,0,0.194398,0.291602
0.51,0.29,0,1000,0,0.193892,0.290904
0.51,0.29,0,1000,0,0.193259,0.290216
0.51,0.29,0,1000,0,0.193228,0.289819
0.51,0.29,0,1000,0,0.193695,0.290586
0.51,0.29,0,1000,0,0.192971,0.289486
0.51,0.3,0,1000,0,0.199208,0.299009
0.51,0.3,0,1000,0,0.199737,0.299687
0.51,0.3,0,1000,0,0.199508,0.299003
0.51,0.3,0,1000,0,0.200245,0.300441
0.51,0.3,0,1000,0,0.199839,0.299603
0.51,0.3,0,1000,0,0.200216,0.300405
0.51,0.3,0,1000,0,0.199576,0.299586
0.51,0.3,0,1000,0,0.198796,0.297999
0.51,0.3,0,1000,0,0.198885,0.298318
0.51,0.3,0,1000,0,0.200312,0.300418
0.51,0.31,0,1000,0,0.206705,0.31033
0.51,0.31,0,1000,0,0.207225,0.310735
0.51,0.31,0,1000,0,0.207273,0.310819
0.51,0.31,0,1000,0,0.205272,0.307758
0.51,0.31,0,1000,0,0.206567,0.309613
0.51,0.31,0,1000,0,0.206547,0.309844
0.51,0.31,0,1000,0,0.205957,0.308837
0.51,0.31,0,1000,0,0.206816,0.310133
0.51,0.31,0,1000,0,0.207319,0.310733
0.51,0.31,0,1000,0,0.207077,0.310435
0.51,0.32,0,1000,0,0.212983,0.319484
0.51,0.32,0,1000,0,0.214299,0.320922
0.51,0.32,0,1000,0,0.212537,0.318865
0.51,0.32,0,1000,0,0.213284,0.319927
0.51,0.32,0,1000,0,0.214059,0.320727
0.51,0.32,0,1000,0,0.213297,0.320249
0.51,0.32,0,1000,0,0.212931,0.319738
0.51,0.32,0,1000,0,0.212374,0.318241
0.51,0.32,0,1000,0,0.212507,0.318899
0.51,0.32,0,1000,0,0.213119,0.319542
0.51,0.33,0,1000,0,0.220507,0.33089
0.51,0.33,0,1000,0,0.219682,0.329672
0.51,0.33,0,1000,0,0.220502,0.330659
0.51,0.33,0,1000,0,0.220122,0.330881
0.51,0.33,0,1000,0,0.220365,0.330728
0.51,0.33,0,1000,0,0.219027,0.328713
0.51,0.33,0,1000,0,0.219656,0.329148
0.51,0.33,0,1000,0,0.219395,0.329084
0.51,0.33,0,1000,0,0.21949,0.329333
0.51,0.33,0,1000,0,0.220032,0.329869
0.51,0.34,0,1000,0,0.227866,0.341972
0.51,0.34,0,1000,0,0.226439,0.33982
0.51,0.34,0,1000,0,0.225044,0.337901
0.51,0.34,0,1000,0,0.226277,0.33943
0.51,0.34,0,1000,0,0.226552,0.339694
0.51,0.34,0,1000,0,0.226504,0.339984
0.51,0.34,0,1000,0,0.227436,0.340838
0.51,0.34,0,1000,0,0.22638,0.33956
0.51,0.34,0,1000,0,0.227858,0.341913
0.51,0.34,0,1000,0,0.227017,0.340962
0.51,0.35,0,1000,0,0.23481,0.3521
0.51,0.35,0,1000,0,0.232557,0.348836
0.51,0.35,0,1000,0,0.234302,0.351613
0.51,0.35,0,1000,0,0.2323,0.348719
0.51,0.35,0,1000,0,0.232617,0.348847
0.51,0.35,0,1000,0,0.233673,0.351042
0.51,0.35,0,1000,0,0.235384,0.352575
0.51,0.35,0,1000,0,0.232761,0.349314
0.51,0.35,0,1000,0,0.23392,0.350599
0.51,0.35,0,1000,0,0.234354,0.350811
0.51,0.36,0,1000,0,0.240676,0.361079
0.51,0.36,0,1000,0,0.238851,0.358244
0.51,0.36,0,1000,0,0.238894,0.358584
0.51,0.36,0,1000,0,0.23903,0.358886
0.51,0.36,0,1000,0,0.239395,0.359296
0.51,0.36,0,1000,0,0.24124,0.361553
0.51,0.36,0,1000,0,0.240079,0.359995
0.51,0.36,0,1000,0,0.240874,0.361483
0.51,0.36,0,1000,0,0.240072,0.359954
0.51,0.36,0,1000,0,0.239684,0.359301
0.51,0.37,0,1000,0,0.247752,0.371455
0.51,0.37,0,1000,0,0.247188,0.370639
0.51,0.37,0,1000,0,0.245972,0.36897
0.51,0.37,0,1000,0,0.246319,0.36986
0.51,0.37,0,1000,0,0.245998,0.369118
0.51,0.37,0,1000,0,0.246077,0.368567
0.51,0.37,0,1000,0,0.246272,0.36959
0.51,0.37,0,1000,0,0.246845,0.370375
0.51,0.37,0,1000,0,0.245978,0.369301
0.51,0.37,0,1000,0,0.246134,0.369132
0.51,0.38,0,1000,0,0.25324,0.380268
0.51,0.38,0,1000,0,0.254386,0.381399
0.51,0.38,0,1000,0,0.252828,0.37935
0.51,0.38,0,1000,0,0.254367,0.38132
0.51,0.38,0,1000,0,0.252056,0.378366
0.51,0.38,0,1000,0,0.253722,0.380889
0.51,0.38,0,1000,0,0.253993,0.381406
0.51,0.38,0,1000,0,0.253331,0.379994
0.51,0.38,0,1000,0,0.253724,0.380412
0.51,0.38,0,1000,0,0.254248,0.380967
0.51,0.39,0,1000,0,0.258588,0.387643
0.51,0.39,0,1000,0,0.259624,0.389447
0.51,0.39,0,1000,0,0.258757,0.388008
0.51,0.39,0,1000,0,0.26011,0.390039
0.51,0.39,0,1000,0,0.26047,0.390499
0.51,0.39,0,1000,0,0.260378,0.390582
0.51,0.39,0,1000,0,0.261667,0.392498
0.51,0.39,0,1000,0,0.261306,0.391707
0.51,0.39,0,1000,0,0.25974,0.389533
0.51,0.39,0,1000,0,0.260043,0.389868
0.51,0.4,0,1000,0,0.266649,0.400157
0.51,0.4,0,1000,0,0.266259,0.39933
0.51,0.4,0,1000,0,0.267277,0.400696
0.51,0.4,0,1000,0,0.266501,0.3999
0.51,0.4,0,1000,0,0.266697,0.400357
0.51,0.4,0,1000,0,0.265144,0.397924
0.51,0.4,0,1000,0,0.265635,0.398812
0.51,0.4,0,1000,0,0.266734,0.399953
0.51,0.4,0,1000,0,0.267199,0.400631
0.51,0.4,0,1000,0,0.265602,0.398843
0.51,0.41,0,1000,0,0.272767,0.409135
0.51,0.41,0,1000,0,0.273513,0.410048
0.51,0.41,0,1000,0,0.273326,0.409936
0.51,0.41,0,1000,0,0.272721,0.409
0.51,0.41,0,1000,0,0.274237,0.4115
0.51,0.41,0,1000,0,0.272472,0.408704
0.51,0.41,0,1000,0,0.272344,0.408666
0.51,0.41,0,1000,0,0.271874,0.408435
0.51,0.41,0,1000,0,0.273091,0.409625
0.51,0.41,0,1000,0,0.273952,0.410794
0.51,0.42,0,1000,0,0.280015,0.420242
0.51,0.42,0,1000,0,0.27882,0.418709
0.51,0.42,0,1000,0,0.279721,0.420008
0.51,0.42,0,1000,0,0.281066,0.421688
0.51,0.42,0,1000,0,0.278636,0.418116
0.51,0.42,0,1000,0,0.280129,0.41976
0.51,0.42,0,1000,0,0.280815,0.421347
0.51,0.42,0,1000,0,0.281771,0.422057
0.51,0.42,0,1000,0,0.279636,0.419509
0.51,0.42,0,1000,0,0.280684,0.420916
0.51,0.43,0,1000,0,0.28645,0.429597
0.51,0.43,0,1000,0,0.286017,0.42907
0.51,0.43,0,1000,0,0.286967,0.430792
0.51,0.43,0,1000,0,0.287578,0.431551
0.51,0.43,0,1000,0,0.287493,0.431021
0.51,0.43,0,1000,0,0.285926,0.429013
0.51,0.43,0,1000,0,0.287621,0.431479
0.51,0.43,0,1000,0,0.286433,0.43009
0.51,0.43,0,1000,0,0.286708,0.429928
0.51,0.43,0,1000,0,0.287129,0.430556
0.51,0.44,0,1000,0,0.294226,0.441115
0.51,0.44,0,1000,0,0.294456,0.441311
0.51,0.44,0,1000,0,0.292909,0.43942
0.51,0.44,0,1000,0,0.292984,0.439575
0.51,0.44,0,1000,0,0.293493,0.440327
0.51,0.44,0,1000,0,0.293187,0.439659
0.51,0.44,0,1000,0,0.293783,0.440972
0.51,0.44,0,1000,0,0.29172,0.437799
0.51,0.44,0,1000,0,0.294149,0.441043
0.51,0.44,0,1000,0,0.294662,0.441961
0.51,0.45,0,1000,0,0.300803,0.451036
0.51,0.45,0,1000,0,0.299119,0.448569
0.51,0.45,0,1000,0,0.299652,0.449036
0.51,0.45,0,1000,0,0.299405,0.449587
0.51,0.45,0,1000,0,0.300716,0.451255
0.51,0.45,0,1000,0,0.29915,0.448832
0.51,0.45,0,1000,0,0.300388,0.44997
0.51,0.45,0,1000,0,0.298987,0.448193
0.51,0.45,0,1000,0,0.297618,0.446749
0.51,0.45,0,1000,0,0.299748,0.449594
0.51,0.46,0,1000,0,0.306849,0.460576
0.51,0.46,0,1000,0,0.306929,0.460295
0.51,0.46,0,1000,0,0.306995,0.460532
0.51,0.46,0,1000,0,0.30572,0.458664
0.51,0.46,0,1000,0,0.306388,0.459573
0.51,0.46,0,1000,0,0.305916,0.458494
0.51,0.46,0,1000,0,0.306664,0.460104
0.51,0.46,0,1000,0,0.306197,0.459506
0.51,0.46,0,1000,0,0.306712,0.459942
0.51,0.46,0,1000,0,0.306555,0.459853
0.51,0.47,0,1000,0,0.312382,0.468213
0.51,0.47,0,1000,0,0.313982,0.47082
0.51,0.47,0,1000,0,0.312754,0.46906
0.51,0.47,0,1000,0,0.3135,0.470052
0.51,0.47,0,1000,0,0.312193,0.468596
0.51,0.47,0,1000,0,0.315047,0.472217
0.51,0.47,0,1000,0,0.313954,0.470878
0.51,0.47,0,1000,0,0.31351,0.469957
0.51,0.47,0,1000,0,0.313179,0.469681
0.51,0.47,0,1000,0,0.313404,0.470555
0.51,0.48,0,1000,0,0.32201,0.482974
0.51,0.48,0,1000,0,0.320674,0.481543
0.51,0.48,0,1000,0,0.321341,0.481621
0.51,0.48,0,1000,0,0.319479,0.479166
0.51,0.48,0,1000,0,0.319805,0.479891
0.51,0.48,0,1000,0,0.31929,0.478592
0.51,0.48,0,1000,0,0.320291,0.480823
0.51,0.48,0,1000,0,0.320954,0.481649
0.51,0.48,0,1000,0,0.319272,0.478652
0.51,0.48,0,1000,0,0.319937,0.479894
0.51,0.49,0,1000,0,0.326808,0.49067
0.51,0.49,0,1000,0,0.326446,0.489707
0.51,0.49,0,1000,0,0.325889,0.488685
0.51,0.49,0,1000,0,0.325513,0.488251
0.51,0.49,0,1000,0,0.32747,0.491126
0.51,0.49,0,1000,0,0.326137,0.489205
0.51,0.49,0,1000,0,0.326501,0.489318
0.51,0.49,0,1000,0,0.328379,0.492485
0.51,0.49,0,1000,0,0.326968,0.490675
0.51,0.49,0,1000,0,0.326674,0.489976
0.51,0.5,0,1000,0,0.333088,0.49984
0.51,0.5,0,1000,0,0.333145,0.499725
0.51,0.5,0,1000,0,0.333482,0.500388
0.51,0.5,0,1000,0,0.332714,0.49887
0.51,0.5,0,1000,0,0.333665,0.500719
0.51,0.5,0,1000,0,0.332532,0.49883
0.51,0.5,0,1000,0,0.333098,0.499558
0.51,0.5,0,1000,0,0.333963,0.500932
0.51,0.5,0,1000,0,0.333197,0.500065
0.51,0.5,0,1000,0,0.333979,0.500265
0.52,0,0,1000,0,0,0
0.52,0.01,0,1000,0,0.006669,0.00999881
0.52,0.01,0,1000,0,0.00668604,0.0100356
0.52,0.01,0,1000,0,0.00666671,0.0100043
0.52,0.01,0,1000,0,0.00668777,0.0100336
0.52,0.01,0,1000,0,0.00666121,0.00998162
0.52,0.01,0,1000,0,0.00665375,0.00997797
0.52,0.01,0,1000,0,0.00665231,0.00995378
0.52,0.01,0,1000,0,0.00665134,0.00997679
0.52,0.01,0,1000,0,0.00668985,0.0100304
0.52,0.01,0,1000,0,0.00667671,0.0100184
0.52,0.02,0,1000,0,0.0134191,0.0201086
0.52,0.02,0,1000,0,0.0134545,0.0202013
0.52,0.02,0,1000,0,0.013304,0.0199503
0.52,0.02,0,1000,0,0.0134199,0.0201363
0.52,0.02,0,1000,0,0.0134396,0.0202053
0.52,0.02,0,1000,0,0.0132441,0.0198715
0.52,0.02,0,1000,0,0.0132921,0.0199383
0.52,0.02,0,1000,0,0.0133423,0.0200169
0.52,0.02,0,1000,0,0.0132663,0.0198711
0.52,0.02,0,1000,0,0.0132962,0.0199505
0.52,0.03,0,1000,0,0.0199472,0.0298976
0.52,0.03,0,1000,0,0.0200393,0.0300881
0.52,0.03,0,1000,0,0.0199694,0.0299628
0.52,0.03,0,1000,0,0.0199689,0.0299211
0.52,0.03,0,1000,0,0.0200685,0.0300914
0.52,0.03,0,1000,0,0.0200382,0.0300937
0.52,0.03,0,1000,0,0.020129,0.0301562
0.52,0.03,0,1000,0,0.0199508,0.0299506
0.52,0.03,0,1000,0,0.0201181,0.0301998
0.52,0.03,0,1000,0,0.0199986,0.0299904
0.52,0.04,0,1000,0,0.026756,0.0400831
0.52,0.04,0,1000,0,0.0267319,0.0400843
0.52,0.04,0,1000,0,0.026913,0.040322
0.52,0.04,0,1000,0,0.0265311,0.0397698
0.52,0.04,0,1000,0,0.0266362,0.0400511
0.52,0.04,0,1000,0,0.0266533,0.0399942
0.52,0.04,0,1000,0,0.0268766,0.0403232
0.52,0.04,0,1000,0,0.0266449,0.0399505
0.52,0.04,0,1000,0,0.0265861,0.0398253
0.52,0.04,0,1000,0,0.0266391,0.0399544
0.52,0.05,0,1000,0,0.0331042,0.0496978
0.52,0.05,0,1000,0,0.0333276,0.0500204
0.52,0.05,0,1000,0,0.0330149,0.049488
0.52,0.05,0,1000,0,0.0333693,0.0500433
0.52,0.05,0,1000,0,0.0333862,0.0501357
0.52,0.05,0,1000,0,0.0334068,0.0501448
0.52,0.05,0,1000,0,0.0335511,0.0502838
0.52,0.05,0,1000,0,0.0333813,0.0501907
0.52,0.05,0,1000,0,0.0333671,0.0500694
0.52,0.05,0,1000,0,0.0332149,0.0497749
0.52,0.06,0,1000,0,0.0397089,0.0595385
0.52,0.06,0,1000,0,0.0399384,0.059972
0.52,0.06,0,1000,0,0.0397091,0.0596503
0.52,0.06,0,1000,0,0.0400321,0.0600081
0.52,0.06,0,1000,0,0.0400374,0.0601296
0.52,0.06,0,1000,0,0.0396305,0.0594265
0.52,0.06,0,1000,0,0.0401068,0.0601954
0.52,0.06,0,1000,0,0.0404205,0.0606006
0.52,0.06,0,1000,0,0.0399517,0.059918
0.52,0.06,0,1000,0,0.0397606,0.0595013
0.52,0.07,0,1000,0,0.0466149,0.0698341
0.52,0.07,0,1000,0,0.0465425,0.0698594
0.52,0.07,0,1000,0,0.0467414,0.0701138
0.52,0.07,0,1000,0,0.0465215,0.0698763
0.52,0.07,0,1000,0,0.0467301,0.0700264
0.52,0.07,0,1000,0,0.0466458,0.0700264
0.52,0.07,0,1000,0,0.0467135,0.0701537
0.52,0.07,0,1000,0,0.0466172,0.070089
0.52,0.07,0,1000,0,0.0464114,0.0695746
0.52,0.07,0,1000,0,0.0466334,0.0699353
0.52,0.08,0,1000,0,0.053453,0.0801556
0.52,0.08,0,1000,0,0.0530053,0.0794721
0.52,0.08,0,1000,0,0.0533959,0.0800995
0.52,0.08,0,1000,0,0.0528883,0.0793923
0.52,0.08,0,1000,0,0.0535092,0.0802051
0.52,0.08,0,1000,0,0.0531148,0.0797264
