Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.51,0.1,1000,0,0.04986,0.09972
0.51,0.11,1000,0,0.0548767,0.109753
0.51,0.11,1000,0,0.0549793,0.109959
0.51,0.11,1000,0,0.0550812,0.110162
0.51,0.11,1000,0,0.0552931,0.110586
0.51,0.11,1000,0,0.0545243,0.109049
0.51,0.11,1000,0,0.0546995,0.109399
0.51,0.11,1000,0,0.0551362,0.110272
0.51,0.11,1000,0,0.0547999,0.1096
0.51,0.11,1000,0,0.0549162,0.109832
0.51,0.11,1000,0,0.0549607,0.109921
0.51,0.12,1000,0,0.0600858,0.120172
0.51,0.12,1000,0,0.0599559,0.119912
0.51,0.12,1000,0,0.0599717,0.119943
0.51,0.12,1000,0,0.060034,0.120068
0.51,0.12,1000,0,0.0603149,0.12063
0.51,0.12,1000,0,0.0601129,0.120226
0.51,0.12,1000,0,0.0601012,0.120202
0.51,0.12,1000,0,0.0599706,0.119941
0.51,0.12,1000,0,0.0604931,0.120986
0.51,0.12,1000,0,0.0599169,0.119834
0.51,0.13,1000,0,0.0648889,0.129778
0.51,0.13,1000,0,0.0657621,0.131524
0.51,0.13,1000,0,0.0647685,0.129537
0.51,0.13,1000,0,0.0652778,0.130556
0.51,0.13,1000,0,0.0652123,0.130425
0.51,0.13,1000,0,0.0648106,0.129621
0.51,0.13,1000,0,0.0648917,0.129783
0.51,0.13,1000,0,0.065419,0.130838
0.51,0.13,1000,0,0.0652413,0.130483
0.51,0.13,1000,0,0.0648033,0.129607
0.51,0.14,1000,0,0.0697048,0.13941
0.51,0.14,1000,0,0.0699402,0.13988
0.51,0.14,1000,0,0.0700883,0.140177
0.51,0.14,1000,0,0.0695826,0.139165
0.51,0.14,1000,0,0.0697317,0.139463
0.51,0.14,1000,0,0.0695945,0.139189
0.51,0.14,1000,0,0.0702917,0.140583
0.51,0.14,1000,0,0.0701802,0.14036
0.51,0.14,1000,0,0.0700076,0.140015
0.51,0.14,1000,0,0.0700998,0.1402
0.51,0.15,1000,0,0.0753669,0.150734
0.51,0.15,1000,0,0.0746729,0.149346
0.51,0.15,1000,0,0.075709,0.151418
0.51,0.15,1000,0,0.0748992,0.149798
0.51,0.15,1000,0,0.0746805,0.149361
0.51,0.15,1000,0,0.0754332,0.150866
0.51,0.15,1000,0,0.0747577,0.149515
0.51,0.15,1000,0,0.0752268,0.150454
0.51,0.15,1000,0,0.075033,0.150066
0.51,0.15,1000,0,0.0748928,0.149786
0.51,0.16,1000,0,0.0801191,0.160238
0.51,0.16,1000,0,0.0797829,0.159566
0.51,0.16,1000,0,0.0799953,0.159991
0.51,0.16,1000,0,0.0804005,0.160801
0.51,0.16,1000,0,0.0795835,0.159167
0.51,0.16,1000,0,0.0802934,0.160587
0.51,0.16,1000,0,0.0794819,0.158964
0.51,0.16,1000,0,0.0799772,0.159954
0.51,0.16,1000,0,0.0797615,0.159523
0.51,0.16,1000,0,0.0798866,0.159773
0.51,0.17,1000,0,0.0849474,0.169895
0.51,0.17,1000,0,0.0851288,0.170258
0.51,0.17,1000,0,0.0853673,0.170735
0.51,0.17,1000,0,0.085172,0.170344
0.51,0.17,1000,0,0.0849171,0.169834
0.51,0.17,1000,0,0.0851614,0.170323
0.51,0.17,1000,0,0.0851685,0.170337
0.51,0.17,1000,0,0.0852436,0.170487
0.51,0.17,1000,0,0.0850066,0.170013
0.51,0.17,1000,0,0.0849065,0.169813
0.51,0.18,1000,0,0.0895557,0.179111
0.51,0.18,1000,0,0.0903014,0.180603
0.51,0.18,1000,0,0.089631,0.179262
0.51,0.18,1000,0,0.0902739,0.180548
0.51,0.18,1000,0,0.0905218,0.181044
0.51,0.18,1000,0,0.0900524,0.180105
0.51,0.18,1000,0,0.0900643,0.180129
0.51,0.18,1000,0,0.0901515,0.180303
0.51,0.18,1000,0,0.0897865,0.179573
0.51,0.18,1000,0,0.0900413,0.180083
0.51,0.19,1000,0,0.0950107,0.190021
0.51,0.19,1000,0,0.0955564,0.191113
0.51,0.19,1000,0,0.0947444,0.189489
0.51,0.19,1000,0,0.0951055,0.190211
0.51,0.19,1000,0,0.09422,0.18844
0.51,0.19,1000,0,0.0951834,0.190367
0.51,0.19,1000,0,0.0945146,0.189029
0.51,0.19,1000,0,0.0952886,0.190577
0.51,0.19,1000,0,0.095342,0.190684
0.51,0.19,1000,0,0.09489,0.18978
0.51,0.2,1000,0,0.099596,0.199192
0.51,0.2,1000,0,0.100542,0.201084
0.51,0.2,1000,0,0.100392,0.200784
0.51,0.2,1000,0,0.0992292,0.198458
0.51,0.2,1000,0,0.0995921,0.199184
0.51,0.2,1000,0,0.100789,0.201577
0.51,0.2,1000,0,0.0999296,0.199859
0.51,0.2,1000,0,0.0994629,0.198926
0.51,0.2,1000,0,0.100024,0.200048
0.51,0.2,1000,0,0.100356,0.200711
0.51,0.21,1000,0,0.105011,0.210021
0.51,0.21,1000,0,0.105591,0.211183
0.51,0.21,1000,0,0.104777,0.209555
0.51,0.21,1000,0,0.105009,0.210018
0.51,0.21,1000,0,0.104759,0.209518
0.51,0.21,1000,0,0.105924,0.211848
0.51,0.21,1000,0,0.104409,0.208817
0.51,0.21,1000,0,0.104813,0.209626
0.51,0.21,1000,0,0.104853,0.209707
0.51,0.21,1000,0,0.105061,0.210123
0.51,0.22,1000,0,0.110388,0.220776
0.51,0.22,1000,0,0.110211,0.220422
0.51,0.22,1000,0,0.110277,0.220555
0.51,0.22,1000,0,0.109853,0.219706
0.51,0.22,1000,0,0.109696,0.219392
0.51,0.22,1000,0,0.110625,0.22125
0.51,0.22,1000,0,0.110353,0.220707
0.51,0.22,1000,0,0.109898,0.219795
0.51,0.22,1000,0,0.110588,0.221176
0.51,0.22,1000,0,0.110002,0.220004
0.51,0.23,1000,0,0.114908,0.229817
0.51,0.23,1000,0,0.114769,0.229538
0.51,0.23,1000,0,0.114811,0.229623
0.51,0.23,1000,0,0.115366,0.230731
0.51,0.23,1000,0,0.114467,0.228935
0.51,0.23,1000,0,0.114816,0.229631
0.51,0.23,1000,0,0.11444,0.22888
0.51,0.23,1000,0,0.115382,0.230763
0.51,0.23,1000,0,0.114521,0.229042
0.51,0.23,1000,0,0.114718,0.229436
0.51,0.24,1000,0,0.119823,0.239645
0.51,0.24,1000,0,0.120529,0.241057
0.51,0.24,1000,0,0.119698,0.239396
0.51,0.24,1000,0,0.11963,0.23926
0.51,0.24,1000,0,0.119685,0.239369
0.51,0.24,1000,0,0.120596,0.241192
0.51,0.24,1000,0,0.120064,0.240128
0.51,0.24,1000,0,0.120295,0.240589
0.51,0.24,1000,0,0.120114,0.240229
0.51,0.24,1000,0,0.12037,0.240739
0.51,0.25,1000,0,0.124879,0.249758
0.51,0.25,1000,0,0.125051,0.250101
0.51,0.25,1000,0,0.124962,0.249923
0.51,0.25,1000,0,0.124089,0.248178
0.51,0.25,1000,0,0.124804,0.249609
0.51,0.25,1000,0,0.125114,0.250229
0.51,0.25,1000,0,0.124629,0.249258
0.51,0.25,1000,0,0.125425,0.25085
0.51,0.25,1000,0,0.125151,0.250302
0.51,0.25,1000,0,0.124809,0.249618
0.51,0.26,1000,0,0.129438,0.258877
0.51,0.26,1000,0,0.130454,0.260909
0.51,0.26,1000,0,0.129734,0.259467
0.51,0.26,1000,0,0.130819,0.261637
0.51,0.26,1000,0,0.129587,0.259175
0.51,0.26,1000,0,0.129907,0.259815
0.51,0.26,1000,0,0.129172,0.258344
0.51,0.26,1000,0,0.130648,0.261297
0.51,0.26,1000,0,0.130194,0.260388
0.51,0.26,1000,0,0.131032,0.262065
0.51,0.27,1000,0,0.134979,0.269959
0.51,0.27,1000,0,0.135323,0.270646
0.51,0.27,1000,0,0.135499,0.270997
0.51,0.27,1000,0,0.135359,0.270718
0.51,0.27,1000,0,0.135122,0.270245
0.51,0.27,1000,0,0.135123,0.270247
0.51,0.27,1000,0,0.134735,0.269469
0.51,0.27,1000,0,0.134443,0.268885
0.51,0.27,1000,0,0.134526,0.269052
0.51,0.27,1000,0,0.13533,0.27066
0.51,0.28,1000,0,0.140658,0.281315
0.51,0.28,1000,0,0.14074,0.28148
0.51,0.28,1000,0,0.138501,0.277003
0.51,0.28,1000,0,0.139468,0.278936
0.51,0.28,1000,0,0.139675,0.279351
0.51,0.28,1000,0,0.140608,0.281215
0.51,0.28,1000,0,0.139689,0.279377
0.51,0.28,1000,0,0.139892,0.279783
0.51,0.28,1000,0,0.14012,0.280241
0.51,0.28,1000,0,0.139911,0.279821
0.51,0.29,1000,0,0.144207,0.288415
0.51,0.29,1000,0,0.144551,0.289103
0.51,0.29,1000,0,0.14468,0.289361
0.51,0.29,1000,0,0.144319,0.288639
0.51,0.29,1000,0,0.144295,0.28859
0.51,0.29,1000,0,0.144483,0.288966
0.51,0.29,1000,0,0.145577,0.291153
0.51,0.29,1000,0,0.145174,0.290348
0.51,0.29,1000,0,0.143523,0.287047
0.51,0.29,1000,0,0.144429,0.288857
0.51,0.3,1000,0,0.149626,0.299251
0.51,0.3,1000,0,0.150726,0.301451
0.51,0.3,1000,0,0.14991,0.299821
0.51,0.3,1000,0,0.150064,0.300127
0.51,0.3,1000,0,0.149715,0.299429
0.51,0.3,1000,0,0.149819,0.299639
0.51,0.3,1000,0,0.149754,0.299509
0.51,0.3,1000,0,0.150408,0.300816
0.51,0.3,1000,0,0.149717,0.299433
0.51,0.3,1000,0,0.149057,0.298115
0.51,0.31,1000,0,0.154742,0.309483
0.51,0.31,1000,0,0.15576,0.31152
0.51,0.31,1000,0,0.155191,0.310381
0.51,0.31,1000,0,0.155047,0.310094
0.51,0.31,1000,0,0.155131,0.310261
0.51,0.31,1000,0,0.154633,0.309266
0.51,0.31,1000,0,0.154728,0.309456
0.51,0.31,1000,0,0.15426,0.308521
0.51,0.31,1000,0,0.155297,0.310594
0.51,0.31,1000,0,0.15496,0.309921
0.51,0.32,1000,0,0.159893,0.319786
0.51,0.32,1000,0,0.159648,0.319295
0.51,0.32,1000,0,0.160284,0.320568
0.51,0.32,1000,0,0.159226,0.318453
0.51,0.32,1000,0,0.160783,0.321566
0.51,0.32,1000,0,0.159141,0.318282
0.51,0.32,1000,0,0.159944,0.319888
0.51,0.32,1000,0,0.160072,0.320144
0.51,0.32,1000,0,0.159846,0.319692
0.51,0.32,1000,0,0.159298,0.318597
0.51,0.33,1000,0,0.164486,0.328972
0.51,0.33,1000,0,0.164384,0.328768
0.51,0.33,1000,0,0.164919,0.329838
0.51,0.33,1000,0,0.16565,0.3313
0.51,0.33,1000,0,0.164056,0.328113
0.51,0.33,1000,0,0.165363,0.330726
0.51,0.33,1000,0,0.165126,0.330251
0.51,0.33,1000,0,0.164502,0.329005
0.51,0.33,1000,0,0.164899,0.329798
0.51,0.33,1000,0,0.165723,0.331447
0.51,0.34,1000,0,0.170783,0.341566
0.51,0.34,1000,0,0.170168,0.340336
0.51,0.34,1000,0,0.169569,0.339138
0.51,0.34,1000,0,0.170086,0.340172
0.51,0.34,1000,0,0.170064,0.340127
0.51,0.34,1000,0,0.169978,0.339957
0.51,0.34,1000,0,0.169367,0.338734
0.51,0.34,1000,0,0.168815,0.337631
0.51,0.34,1000,0,0.168966,0.337932
0.51,0.34,1000,0,0.170551,0.341102
0.51,0.35,1000,0,0.174793,0.349586
0.51,0.35,1000,0,0.175094,0.350188
0.51,0.35,1000,0,0.176034,0.352068
0.51,0.35,1000,0,0.174602,0.349205
0.51,0.35,1000,0,0.175587,0.351175
0.51,0.35,1000,0,0.174979,0.349958
0.51,0.35,1000,0,0.174888,0.349777
0.51,0.35,1000,0,0.17453,0.34906
0.51,0.35,1000,0,0.175785,0.351569
0.51,0.35,1000,0,0.174121,0.348243
0.51,0.36,1000,0,0.180016,0.360032
0.51,0.36,1000,0,0.179991,0.359982
0.51,0.36,1000,0,0.180127,0.360254
0.51,0.36,1000,0,0.179965,0.359931
0.51,0.36,1000,0,0.180012,0.360023
0.51,0.36,1000,0,0.180545,0.361091
0.51,0.36,1000,0,0.179382,0.358765
0.51,0.36,1000,0,0.179734,0.359469
0.51,0.36,1000,0,0.179884,0.359767
0.51,0.36,1000,0,0.179512,0.359023
0.51,0.37,1000,0,0.185738,0.371476
0.51,0.37,1000,0,0.18584,0.371681
0.51,0.37,1000,0,0.184542,0.369083
0.51,0.37,1000,0,0.185143,0.370286
0.51,0.37,1000,0,0.18465,0.369299
0.51,0.37,1000,0,0.184404,0.368807
0.51,0.37,1000,0,0.185068,0.370137
0.51,0.37,1000,0,0.185877,0.371754
0.51,0.37,1000,0,0.18578,0.371561
0.51,0.37,1000,0,0.184738,0.369476
0.51,0.38,1000,0,0.190221,0.380442
0.51,0.38,1000,0,0.190186,0.380371
0.51,0.38,1000,0,0.188691,0.377383
0.51,0.38,1000,0,0.189699,0.379399
0.51,0.38,1000,0,0.189464,0.378927
0.51,0.38,1000,0,0.189982,0.379963
0.51,0.38,1000,0,0.190339,0.380679
0.51,0.38,1000,0,0.189805,0.37961
0.51,0.38,1000,0,0.190286,0.380572
0.51,0.38,1000,0,0.190317,0.380634
0.51,0.39,1000,0,0.195972,0.391945
0.51,0.39,1000,0,0.194335,0.388671
0.51,0.39,1000,0,0.195027,0.390053
0.51,0.39,1000,0,0.195047,0.390094
0.51,0.39,1000,0,0.194542,0.389085
0.51,0.39,1000,0,0.195053,0.390105
0.51,0.39,1000,0,0.194977,0.389953
0.51,0.39,1000,0,0.195068,0.390136
0.51,0.39,1000,0,0.194063,0.388126
0.51,0.39,1000,0,0.194141,0.388281
0.51,0.4,1000,0,0.200576,0.401152
0.51,0.4,1000,0,0.200064,0.400128
0.51,0.4,1000,0,0.199926,0.399852
0.51,0.4,1000,0,0.19919,0.398381
0.51,0.4,1000,0,0.199307,0.398614
0.51,0.4,1000,0,0.200029,0.400059
0.51,0.4,1000,0,0.199955,0.39991
0.51,0.4,1000,0,0.199289,0.398578
0.51,0.4,1000,0,0.199949,0.399898
0.51,0.4,1000,0,0.200883,0.401766
0.51,0.41,1000,0,0.205338,0.410675
0.51,0.41,1000,0,0.204141,0.408282
0.51,0.41,1000,0,0.205266,0.410532
0.51,0.41,18,20,0.771276,1
0.51,0.41,1000,2,0.223872,0.408733
0.51,0.41,25,26,0.769248,1
0.51,0.41,1000,0,0.205078,0.410157
0.51,0.41,1000,0,0.204383,0.408767
0.51,0.41,1000,0,0.205116,0.410232
0.51,0.41,1000,0,0.204966,0.409932
0.51,0.42,21,23,0.773042,1
0.51,0.42,17,18,0.755222,1
0.51,0.42,16,17,0.752337,1
0.51,0.42,17,19,0.782181,1
0.51,0.42,20,21,0.76737,1
0.51,0.42,16,17,0.759282,1
0.51,0.42,16,17,0.758548,1
0.51,0.42,17,18,0.766104,1
0.51,0.42,18,19,0.757805,1
0.51,0.42,18,20,0.776684,1
0.51,0.43,15,16,0.750793,1
0.51,0.43,14,15,0.761334,1
0.51,0.43,14,15,0.763044,1
0.51,0.43,14,15,0.764664,1
0.51,0.43,15,17,0.771852,1
0.51,0.43,15,16,0.754698,1
0.51,0.43,14,16,0.774742,1
0.51,0.43,14,16,0.772705,1
0.51,0.43,14,15,0.767385,1
0.51,0.43,14,15,0.758892,1
0.51,0.44,12,14,0.768467,1
0.51,0.44,12,14,0.769655,1
0.51,0.44,12,14,0.769536,1
0.51,0.44,12,14,0.77068,1
0.51,0.44,12,14,0.768488,1
0.51,0.44,13,14,0.757394,1
0.51,0.44,13,14,0.753471,1
0.51,0.44,12,13,0.759762,1
0.51,0.44,12,13,0.761507,1
0.51,0.44,12,13,0.759611,1
0.51,0.45,11,13,0.770022,1
0.51,0.45,12,13,0.759813,1
0.51,0.45,11,13,0.7711,1
0.51,0.45,12,13,0.769051,1
0.51,0.45,12,13,0.765183,1
0.51,0.45,11,13,0.767524,1
0.51,0.45,12,13,0.758786,1
0.51,0.45,11,13,0.770201,1
0.51,0.45,12,13,0.766173,1
0.51,0.45,13,14,0.765201,1
0.51,0.46,10,11,0.740871,1
0.51,0.46,11,12,0.752837,1
0.51,0.46,10,12,0.767649,1
0.51,0.46,10,12,0.772702,1
0.51,0.46,11,13,0.775614,1
0.51,0.46,11,12,0.75488,1
0.51,0.46,11,12,0.758312,1
0.51,0.46,10,11,0.750074,1
0.51,0.46,11,12,0.760585,1
0.51,0.46,11,13,0.770119,1
0.51,0.47,9,11,0.76973,1
0.51,0.47,10,11,0.763005,1
0.51,0.47,10,11,0.749295,1
0.51,0.47,10,11,0.758222,1
0.51,0.47,10,11,0.75074,1
0.51,0.47,10,11,0.758617,1
0.51,0.47,10,11,0.760084,1
0.51,0.47,10,11,0.761736,1
0.51,0.47,10,11,0.761593,1
0.51,0.47,10,12,0.766973,1
0.51,0.48,9,11,0.776701,1
0.51,0.48,9,11,0.775595,1
0.51,0.48,9,11,0.768021,1
0.51,0.48,9,11,0.769823,1
0.51,0.48,9,11,0.76843,1
0.51,0.48,9,11,0.768305,1
0.51,0.48,9,10,0.749214,1
0.51,0.48,9,11,0.768357,1
0.51,0.48,9,10,0.754786,1
0.51,0.48,9,10,0.75367,1
0.51,0.49,8,10,0.772904,1
0.51,0.49,9,10,0.760751,1
0.51,0.49,9,10,0.761952,1
0.51,0.49,9,10,0.758295,1
0.51,0.49,9,11,0.780935,1
0.51,0.49,9,10,0.759908,1
0.51,0.49,8,10,0.767341,1
0.51,0.49,9,10,0.75857,1
0.51,0.49,9,10,0.761326,1
0.51,0.49,9,10,0.759128,1
0.51,0.5,8,10,0.772853,1
0.51,0.5,8,10,0.767721,1
0.51,0.5,8,10,0.773163,1
0.51,0.5,8,10,0.769653,1
0.51,0.5,8,9,0.745947,1
0.51,0.5,8,10,0.77212,1
0.51,0.5,8,10,0.773305,1
0.51,0.5,9,10,0.761211,1
0.51,0.5,8,10,0.773606,1
0.51,0.5,8,9,0.752942,1
0.52,0,1000,0,0,0
0.52,0.01,1000,0,0.00497096,0.00994192
0.52,0.01,1000,0,0.00498903,0.00997807
0.52,0.01,1000,0,0.00498928,0.00997856
0.52,0.01,1000,0,0.00502353,0.0100471
0.52,0.01,1000,0,0.00498923,0.00997846
0.52,0.01,1000,0,0.00502288,0.0100458
0.52,0.01,1000,0,0.00497979,0.00995957
0.52,0.01,1000,0,0.00502883,0.0100577
0.52,0.01,1000,0,0.00505364,0.0101073
0.52,0.01,1000,0,0.00499847,0.00999693
0.52,0.02,1000,0,0.0100326,0.0200653
0.52,0.02,1000,0,0.0100322,0.0200645
0.52,0.02,1000,0,0.00998161,0.0199632
0.52,0.02,1000,0,0.010016,0.020032
0.52,0.02,1000,0,0.00995678,0.0199136
0.52,0.02,1000,0,0.0100366,0.0200732
0.52,0.02,1000,0,0.00997624,0.0199525
0.52,0.02,1000,0,0.0100139,0.0200279
0.52,0.02,1000,0,0.00998337,0.0199667
0.52,0.02,1000,0,0.00999726,0.0199945
0.52,0.03,1000,0,0.0149529,0.0299057
0.52,0.03,1000,0,0.0149639,0.0299277
0.52,0.03,1000,0,0.0148779,0.0297558
0.52,0.03,1000,0,0.0150527,0.0301054
0.52,0.03,1000,0,0.0150496,0.0300993
0.52,0.03,1000,0,0.015033,0.0300659
0.52,0.03,1000,0,0.0149814,0.0299628
0.52,0.03,1000,0,0.0149948,0.0299895
0.52,0.03,1000,0,0.0149134,0.0298267
0.52,0.03,1000,0,0.014909,0.0298181
0.52,0.04,1000,0,0.0200624,0.0401248
0.52,0.04,1000,0,0.0199212,0.0398424
0.52,0.04,1000,0,0.0200267,0.0400534
0.52,0.04,1000,0,0.0201207,0.0402414
0.52,0.04,1000,0,0.0200947,0.0401894
0.52,0.04,1000,0,0.0200173,0.0400346
0.52,0.04,1000,0,0.0201497,0.0402994
0.52,0.04,1000,0,0.0199399,0.0398798
0.52,0.04,1000,0,0.019851,0.039702
0.52,0.04,1000,0,0.0199937,0.0399873
0.52,0.05,1000,0,0.0250954,0.0501907
0.52,0.05,1000,0,0.0250159,0.0500318
0.52,0.05,1000,0,0.0249706,0.0499412
0.52,0.05,1000,0,0.0248534,0.0497067
0.52,0.05,1000,0,0.0249094,0.0498187
0.52,0.05,1000,0,0.0252253,0.0504505
0.52,0.05,1000,0,0.0250581,0.0501162
0.52,0.05,1000,0,0.02506,0.05012
0.52,0.05,1000,0,0.0250621,0.0501243
0.52,0.05,1000,0,0.0248642,0.0497284
0.52,0.06,1000,0,0.0300541,0.0601081
0.52,0.06,1000,0,0.0302386,0.0604771
0.52,0.06,1000,0,0.0300289,0.0600578
0.52,0.06,1000,0,0.0301022,0.0602045
0.52,0.06,1000,0,0.0300444,0.0600889
0.52,0.06,1000,0,0.0301526,0.0603052
0.52,0.06,1000,0,0.0301031,0.0602062
0.52,0.06,1000,0,0.0300818,0.0601636
0.52,0.06,1000,0,0.0298765,0.059753
0.52,0.06,1000,0,0.0301238,0.0602477
0.52,0.07,1000,0,0.035052,0.070104
0.52,0.07,1000,0,0.0348311,0.0696622
0.52,0.07,1000,0,0.0349761,0.0699522
0.52,0.07,1000,0,0.035035,0.0700701
0.52,0.07,1000,0,0.0347517,0.0695033
0.52,0.07,1000,0,0.0348815,0.0697629
0.52,0.07,1000,0,0.0352177,0.0704353
0.52,0.07,1000,0,0.0348756,0.0697513
0.52,0.07,1000,0,0.0349174,0.0698348
0.52,0.07,1000,0,0.0349748,0.0699496
0.52,0.08,1000,0,0.0401559,0.0803118
0.52,0.08,1000,0,0.040021,0.080042
0.52,0.08,1000,0,0.0401696,0.0803392
0.52,0.08,1000,0,0.0401459,0.0802918
0.52,0.08,1000,0,0.0397139,0.0794279
0.52,0.08,1000,0,0.0399882,0.0799765
0.52,0.08,1000,0,0.0398727,0.0797454
0.52,0.08,1000,0,0.039979,0.0799581
0.52,0.08,1000,0,0.0400033,0.0800066
0.52,0.08,1000,0,0.0397477,0.0794954
0.52,0.09,1000,0,0.0451433,0.0902867
0.52,0.09,1000,0,0.0448827,0.0897655
0.52,0.09,1000,0,0.0452408,0.0904816
0.52,0.09,1000,0,0.0447986,0.0895971
0.52,0.09,1000,0,0.0452263,0.0904526
0.52,0.09,1000,0,0.0448689,0.0897378
0.52,0.09,1000,0,0.0449758,0.0899516
0.52,0.09,1000,0,0.0448607,0.0897215
0.52,0.09,1000,0,0.044968,0.0899361
0.52,0.09,1000,0,0.0451145,0.090229
0.52,0.1,1000,0,0.0498895,0.0997791
0.52,0.1,1000,0,0.050055,0.10011
0.52,0.1,1000,0,0.0500568,0.100114
0.52,0.1,1000,0,0.0502747,0.100549
0.52,0.1,1000,0,0.0497787,0.0995574
0.52,0.1,1000,0,0.0500491,0.100098
0.52,0.1,1000,0,0.050286,0.100572
0.52,0.1,1000,0,0.0501929,0.100386
0.52,0.1,1000,0,0.0499987,0.0999973
0.52,0.1,1000,0,0.0499613,0.0999227
0.52,0.11,1000,0,0.0550062,0.110012
0.52,0.11,1000,0,0.0552052,0.11041
0.52,0.11,1000,0,0.0546767,0.109353
0.52,0.11,1000,0,0.0550282,0.110056
0.52,0.11,1000,0,0.0547911,0.109582
0.52,0.11,1000,0,0.0554345,0.110869
0.52,0.11,1000,0,0.0553768,0.110754
0.52,0.11,1000,0,0.0545276,0.109055
0.52,0.11,1000,0,0.0550444,0.110089
0.52,0.11,1000,0,0.0550366,0.110073
0.52,0.12,1000,0,0.0603,0.1206
0.52,0.12,1000,0,0.0601701,0.12034
0.52,0.12,1000,0,0.0598138,0.119628
0.52,0.12,1000,0,0.060167,0.120334
0.52,0.12,1000,0,0.0600298,0.12006
0.52,0.12,1000,0,0.0605184,0.121037
0.52,0.12,1000,0,0.0603422,0.120684
0.52,0.12,1000,0,0.0603667,0.120733
0.52,0.12,1000,0,0.0600911,0.120182
0.52,0.12,1000,0,0.0601516,0.120303
0.52,0.13,1000,0,0.065068,0.130136
0.52,0.13,1000,0,0.0651815,0.130363
0.52,0.13,1000,0,0.0651565,0.130313
0.52,0.13,1000,0,0.0652578,0.130516
0.52,0.13,1000,0,0.065415,0.13083
0.52,0.13,1000,0,0.0650397,0.130079
0.52,0.13,1000,0,0.065089,0.130178
0.52,0.13,1000,0,0.0653589,0.130718
0.52,0.13,1000,0,0.0651588,0.130318
0.52,0.13,1000,0,0.0655619,0.131124
0.52,0.14,1000,0,0.0700323,0.140065
0.52,0.14,1000,0,0.0701451,0.14029
0.52,0.14,1000,0,0.0704042,0.140808
0.52,0.14,1000,0,0.0700648,0.14013
0.52,0.14,1000,0,0.069834,0.139668
0.52,0.14,1000,0,0.0699937,0.139987
0.52,0.14,1000,0,0.0702796,0.140559
0.52,0.14,1000,0,0.070199,0.140398
0.52,0.14,1000,0,0.0703239,0.140648
0.52,0.14,1000,0,0.0699276,0.139855
0.52,0.15,1000,0,0.0751845,0.150369
0.52,0.15,1000,0,0.0754958,0.150992
0.52,0.15,1000,0,0.0746672,0.149334
0.52,0.15,1000,0,0.0748268,0.149654
0.52,0.15,1000,0,0.0747723,0.149545
0.52,0.15,1000,0,0.0746969,0.149394
0.52,0.15,1000,0,0.0745071,0.149014
0.52,0.15,1000,0,0.0746855,0.149371
0.52,0.15,1000,0,0.0746173,0.149235
0.52,0.15,1000,0,0.0755456,0.151091
0.52,0.16,1000,0,0.0801495,0.160299
0.52,0.16,1000,0,0.0805964,0.161193
0.52,0.16,1000,0,0.0793607,0.158721
0.52,0.16,1000,0,0.0798812,0.159762
0.52,0.16,1000,0,0.0796221,0.159244
0.52,0.16,1000,0,0.0805576,0.161115
0.52,0.16,1000,0,0.0798063,0.159613
0.52,0.16,1000,0,0.0803862,0.160772
0.52,0.16,1000,0,0.0797334,0.159467
0.52,0.16,1000,0,0.0804487,0.160897
0.52,0.17,1000,0,0.0852727,0.170545
0.52,0.17,1000,0,0.0846938,0.169388
0.52,0.17,1000,0,0.0849749,0.16995
0.52,0.17,1000,0,0.0846462,0.169292
0.52,0.17,1000,0,0.0848004,0.169601
0.52,0.17,1000,0,0.0851586,0.170317
0.52,0.17,1000,0,0.0853232,0.170646
0.52,0.17,1000,0,0.0841475,0.168295
0.52,0.17,1000,0,0.0848516,0.169703
0.52,0.17,1000,0,0.0850829,0.170166
0.52,0.18,1000,0,0.0897175,0.179435
0.52,0.18,1000,0,0.0901323,0.180265
0.52,0.18,1000,0,0.0902042,0.180408
0.52,0.18,1000,0,0.0898909,0.179782
0.52,0.18,1000,0,0.0898784,0.179757
0.52,0.18,1000,0,0.0898968,0.179794
0.52,0.18,1000,0,0.0898019,0.179604
0.52,0.18,1000,0,0.089506,0.179012
0.52,0.18,1000,0,0.0896362,0.179272
0.52,0.18,1000,0,0.0898784,0.179757
0.52,0.19,1000,0,0.0943936,0.188787
0.52,0.19,1000,0,0.0946847,0.189369
0.52,0.19,1000,0,0.0946901,0.18938
0.52,0.19,1000,0,0.0953095,0.190619
0.52,0.19,1000,0,0.094752,0.189504
0.52,0.19,1000,0,0.0955533,0.191107
0.52,0.19,1000,0,0.0945222,0.189044
0.52,0.19,1000,0,0.0952747,0.190549
0.52,0.19,1000,0,0.0956687,0.191337
0.52,0.19,1000,0,0.0952754,0.190551
0.52,0.2,1000,0,0.0996476,0.199295
0.52,0.2,1000,0,0.0995381,0.199076
0.52,0.2,1000,0,0.100238,0.200476
0.52,0.2,1000,0,0.10022,0.200441
0.52,0.2,1000,0,0.100176,0.200351
0.52,0.2,1000,0,0.0997733,0.199547
0.52,0.2,1000,0,0.0995096,0.199019
0.52,0.2,1000,0,0.0998299,0.19966
0.52,0.2,1000,0,0.100163,0.200327
0.52,0.2,1000,0,0.0998028,0.199606
0.52,0.21,1000,0,0.105161,0.210322
0.52,0.21,1000,0,0.105257,0.210514
0.52,0.21,1000,0,0.104905,0.209811
0.52,0.21,1000,0,0.104153,0.208307
