Germline cut rate,Embryo cut rate,Generations to 99% drive individuals difference, Gens to Reach 99%,Gens of Max Freq,Drive Allele Freq Here,Max Freq with at Least One Drive Chromosome
0.88,0.8,0,9,11,0.816093,1
0.88,0.82,0,9,10,0.778556,1
0.88,0.82,-1,9,10,0.780051,1
0.88,0.82,0,9,11,0.809836,1
0.88,0.82,0,9,11,0.819068,1
0.88,0.82,0,9,11,0.810223,1
0.88,0.82,-1,9,10,0.773268,1
0.88,0.82,0,9,11,0.812133,1
0.88,0.82,0,9,11,0.817062,1
0.88,0.82,-1,9,11,0.818039,1
0.88,0.82,0,9,11,0.812595,1
0.88,0.84,0,9,11,0.81606,1
0.88,0.84,0,9,11,0.814038,1
0.88,0.84,0,9,11,0.813553,1
0.88,0.84,0,9,11,0.817318,1
0.88,0.84,0,9,11,0.81266,1
0.88,0.84,0,9,11,0.818071,1
0.88,0.84,0,9,11,0.817495,1
0.88,0.84,-1,9,11,0.811076,1
0.88,0.84,0,9,11,0.807519,1
0.88,0.84,0,9,11,0.815055,1
0.88,0.86,0,9,11,0.813669,1
0.88,0.86,0,9,11,0.815643,1
0.88,0.86,0,9,11,0.811695,1
0.88,0.86,0,9,11,0.816659,1
0.88,0.86,0,9,11,0.814278,1
0.88,0.86,-1,9,11,0.817676,1
0.88,0.86,0,9,11,0.812305,1
0.88,0.86,0,9,11,0.813124,1
0.88,0.86,-1,9,11,0.814661,1
0.88,0.86,0,9,10,0.779108,1
0.88,0.88,0,9,11,0.812871,1
0.88,0.88,0,9,11,0.812817,1
0.88,0.88,0,9,11,0.815241,1
0.88,0.88,1,10,11,0.80715,1
0.88,0.88,-1,9,11,0.815923,1
0.88,0.88,-1,9,10,0.784885,1
0.88,0.88,0,9,11,0.813641,1
0.88,0.88,0,9,11,0.814612,1
0.88,0.88,-1,9,11,0.817311,1
0.88,0.88,0,9,11,0.814244,1
0.88,0.9,0,9,11,0.815464,1
0.88,0.9,-1,9,10,0.769973,1
0.88,0.9,-1,9,11,0.81492,1
0.88,0.9,-1,9,11,0.810401,1
0.88,0.9,0,9,11,0.812683,1
0.88,0.9,0,9,11,0.813125,1
0.88,0.9,-1,9,10,0.78211,1
0.88,0.9,1,10,11,0.80714,1
0.88,0.9,0,9,10,0.78281,1
0.88,0.9,0,9,11,0.815864,1
0.88,0.92,0,9,11,0.813953,1
0.88,0.92,0,9,11,0.810005,1
0.88,0.92,0,9,11,0.812105,1
0.88,0.92,0,9,10,0.784649,1
0.88,0.92,-1,9,11,0.817048,1
0.88,0.92,-1,9,11,0.817132,1
0.88,0.92,0,9,11,0.813097,1
0.88,0.92,0,9,10,0.775787,1
0.88,0.92,0,9,11,0.817027,1
0.88,0.92,0,9,11,0.815442,1
0.88,0.94,0,9,11,0.821592,1
0.88,0.94,0,9,11,0.817722,1
0.88,0.94,-1,9,11,0.818377,1
0.88,0.94,-1,9,10,0.776655,1
0.88,0.94,-1,9,11,0.81802,1
0.88,0.94,0,9,11,0.816766,1
0.88,0.94,0,9,11,0.812269,1
0.88,0.94,0,9,11,0.818006,1
0.88,0.94,0,9,11,0.815556,1
0.88,0.94,0,9,11,0.819461,1
0.88,0.96,0,9,11,0.814918,1
0.88,0.96,0,9,11,0.807449,1
0.88,0.96,0,9,11,0.80954,1
0.88,0.96,0,9,10,0.775765,1
0.88,0.96,0,9,10,0.782908,1
0.88,0.96,0,9,11,0.814204,1
0.88,0.96,0,9,11,0.813261,1
0.88,0.96,0,9,10,0.781704,1
0.88,0.96,0,9,11,0.810462,1
0.88,0.96,-1,9,11,0.813733,1
0.88,0.98,0,9,11,0.813575,1
0.88,0.98,0,9,11,0.80941,1
0.88,0.98,-1,9,10,0.778225,1
0.88,0.98,-1,9,11,0.812362,1
0.88,0.98,0,9,11,0.81127,1
0.88,0.98,0,9,11,0.814905,1
0.88,0.98,0,9,11,0.81313,1
0.88,0.98,0,9,11,0.811117,1
0.88,0.98,-1,9,11,0.818093,1
0.88,0.98,0,9,11,0.816895,1
0.88,1,-1,9,11,0.81238,1
0.88,1,0,9,10,0.780409,1
0.88,1,-1,9,11,0.814934,1
0.88,1,0,9,11,0.81711,1
0.88,1,0,9,11,0.81682,1
0.88,1,0,9,11,0.815304,1
0.88,1,0,9,11,0.813561,1
0.88,1,0,9,11,0.817512,1
0.88,1,0,9,11,0.81542,1
0.88,1,0,9,11,0.814043,1
0.9,0,0,10,11,0.804592,1
0.9,0,0,10,11,0.806676,1
0.9,0,-1,9,11,0.809632,1
0.9,0,0,10,12,0.834539,1
0.9,0,0,10,11,0.804592,1
0.9,0,0,10,11,0.806433,1
0.9,0,0,10,11,0.801467,1
0.9,0,0,10,11,0.807456,1
0.9,0,0,10,11,0.804927,1
0.9,0,0,10,11,0.80304,1
0.9,0.02,0,10,12,0.82797,1
0.9,0.02,0,10,11,0.805018,1
0.9,0.02,0,10,11,0.803152,1
0.9,0.02,0,10,11,0.797394,1
0.9,0.02,0,10,11,0.805385,1
0.9,0.02,0,10,11,0.802954,1
0.9,0.02,-1,9,11,0.809955,1
0.9,0.02,0,10,11,0.808745,1
0.9,0.02,0,10,12,0.832847,1
0.9,0.02,0,10,11,0.804332,1
0.9,0.04,0,10,11,0.80586,1
0.9,0.04,0,10,11,0.80241,1
0.9,0.04,-1,9,11,0.812686,1
0.9,0.04,0,10,11,0.806492,1
0.9,0.04,0,10,11,0.807304,1
0.9,0.04,0,10,11,0.803901,1
0.9,0.04,0,10,11,0.806546,1
0.9,0.04,0,10,11,0.801701,1
0.9,0.04,-1,9,11,0.810461,1
0.9,0.04,0,10,11,0.804524,1
0.9,0.06,0,10,11,0.809289,1
0.9,0.06,0,10,11,0.808434,1
0.9,0.06,0,10,11,0.803954,1
0.9,0.06,0,10,12,0.835507,1
0.9,0.06,-1,9,11,0.811529,1
0.9,0.06,-1,9,11,0.810182,1
0.9,0.06,0,10,11,0.803409,1
0.9,0.06,0,10,11,0.802144,1
0.9,0.06,0,10,11,0.805044,1
0.9,0.06,0,10,11,0.806443,1
0.9,0.08,0,10,11,0.807508,1
0.9,0.08,0,10,11,0.809032,1
0.9,0.08,0,10,12,0.835709,1
0.9,0.08,0,10,12,0.836709,1
0.9,0.08,0,10,11,0.806884,1
0.9,0.08,-1,9,11,0.812435,1
0.9,0.08,0,10,11,0.805309,1
0.9,0.08,0,10,11,0.805578,1
0.9,0.08,0,10,11,0.804806,1
0.9,0.08,-1,9,11,0.812617,1
0.9,0.1,-1,9,11,0.810887,1
0.9,0.1,0,10,11,0.805918,1
0.9,0.1,0,10,11,0.804941,1
0.9,0.1,0,10,11,0.807512,1
0.9,0.1,0,10,12,0.833264,1
0.9,0.1,-1,9,11,0.811713,1
0.9,0.1,0,10,11,0.809011,1
0.9,0.1,0,10,12,0.833184,1
0.9,0.1,0,10,11,0.807599,1
0.9,0.1,0,10,11,0.807561,1
0.9,0.12,0,10,11,0.807681,1
0.9,0.12,0,10,11,0.808345,1
0.9,0.12,0,10,11,0.808778,1
0.9,0.12,-1,9,11,0.808901,1
0.9,0.12,0,10,11,0.809353,1
0.9,0.12,0,10,11,0.808454,1
0.9,0.12,0,10,11,0.809333,1
0.9,0.12,-1,9,11,0.811132,1
0.9,0.12,0,10,11,0.804979,1
0.9,0.12,0,10,11,0.808286,1
0.9,0.14,0,10,11,0.804825,1
0.9,0.14,0,10,11,0.808638,1
0.9,0.14,0,10,11,0.802538,1
0.9,0.14,0,10,12,0.836299,1
0.9,0.14,-1,9,11,0.808369,1
0.9,0.14,0,10,11,0.806734,1
0.9,0.14,0,10,11,0.804564,1
0.9,0.14,0,10,11,0.807487,1
0.9,0.14,-1,9,11,0.811149,1
0.9,0.14,-1,9,11,0.80908,1
0.9,0.16,0,10,11,0.809602,1
0.9,0.16,-1,9,11,0.812305,1
0.9,0.16,-1,9,11,0.810759,1
0.9,0.16,0,10,11,0.800748,1
0.9,0.16,0,10,11,0.806644,1
0.9,0.16,-1,9,11,0.809201,1
0.9,0.16,0,10,11,0.801136,1
0.9,0.16,-1,9,11,0.8104,1
0.9,0.16,0,10,11,0.806178,1
0.9,0.16,0,10,11,0.806,1
0.9,0.18,0,10,11,0.810888,1
0.9,0.18,0,10,11,0.805451,1
0.9,0.18,-1,9,11,0.809975,1
0.9,0.18,0,10,11,0.804049,1
0.9,0.18,-1,9,11,0.809308,1
0.9,0.18,0,10,11,0.808697,1
0.9,0.18,0,10,11,0.810951,1
0.9,0.18,0,10,11,0.803684,1
0.9,0.18,0,10,11,0.799347,1
0.9,0.18,0,10,11,0.806215,1
0.9,0.2,0,10,11,0.808038,1
0.9,0.2,-1,9,11,0.812415,1
0.9,0.2,0,10,11,0.806101,1
0.9,0.2,-1,9,11,0.813096,1
0.9,0.2,-1,9,11,0.811279,1
0.9,0.2,-1,9,11,0.811015,1
0.9,0.2,-1,9,11,0.813997,1
0.9,0.2,-1,9,11,0.809742,1
0.9,0.2,-1,9,11,0.815249,1
0.9,0.2,0,10,11,0.80414,1
0.9,0.22,-1,9,11,0.813794,1
0.9,0.22,-1,9,11,0.809809,1
0.9,0.22,0,10,11,0.801628,1
0.9,0.22,0,10,11,0.805513,1
0.9,0.22,-1,9,11,0.812805,1
0.9,0.22,-1,9,11,0.810612,1
0.9,0.22,-1,9,11,0.812397,1
0.9,0.22,-1,9,11,0.811401,1
0.9,0.22,0,10,11,0.808587,1
0.9,0.22,0,10,11,0.809472,1
0.9,0.24,-1,9,11,0.810844,1
0.9,0.24,-1,9,11,0.81059,1
0.9,0.24,-1,9,11,0.81267,1
0.9,0.24,-1,9,11,0.815346,1
0.9,0.24,0,10,11,0.808231,1
0.9,0.24,-1,9,11,0.810577,1
0.9,0.24,0,10,11,0.803391,1
0.9,0.24,0,10,11,0.809231,1
0.9,0.24,-1,9,11,0.810789,1
0.9,0.24,-1,9,11,0.816693,1
0.9,0.26,-1,9,11,0.810551,1
0.9,0.26,0,10,11,0.807128,1
0.9,0.26,0,10,11,0.810202,1
0.9,0.26,-1,9,11,0.814039,1
0.9,0.26,0,10,11,0.807555,1
0.9,0.26,-1,9,11,0.809529,1
0.9,0.26,-1,9,11,0.813735,1
0.9,0.26,-1,9,11,0.813535,1
0.9,0.26,0,10,11,0.80775,1
0.9,0.26,0,10,11,0.807535,1
0.9,0.28,-1,9,11,0.811059,1
0.9,0.28,0,10,11,0.804815,1
0.9,0.28,0,10,11,0.805829,1
0.9,0.28,0,10,11,0.808847,1
0.9,0.28,-1,9,11,0.811891,1
0.9,0.28,0,10,11,0.806374,1
0.9,0.28,-1,9,11,0.813563,1
0.9,0.28,-1,9,11,0.813868,1
0.9,0.28,-1,9,11,0.813269,1
0.9,0.28,0,10,11,0.806519,1
0.9,0.3,-1,9,11,0.809186,1
0.9,0.3,-1,9,11,0.814809,1
0.9,0.3,-1,9,11,0.809309,1
0.9,0.3,-1,9,11,0.81123,1
0.9,0.3,-1,9,11,0.810056,1
0.9,0.3,0,10,12,0.836188,1
0.9,0.3,-1,9,11,0.809752,1
0.9,0.3,-1,9,11,0.81627,1
0.9,0.3,-1,9,11,0.80759,1
0.9,0.3,0,10,11,0.809109,1
0.9,0.32,-1,9,11,0.812977,1
0.9,0.32,0,10,11,0.809966,1
0.9,0.32,-1,9,11,0.811055,1
0.9,0.32,-1,9,11,0.818563,1
0.9,0.32,0,10,11,0.809643,1
0.9,0.32,-1,9,11,0.810493,1
0.9,0.32,0,10,11,0.806102,1
0.9,0.32,-1,9,12,0.83936,1
0.9,0.32,-1,9,11,0.815525,1
0.9,0.32,0,10,11,0.806465,1
0.9,0.34,0,10,11,0.808183,1
0.9,0.34,-1,9,11,0.81674,1
0.9,0.34,-1,9,11,0.811908,1
0.9,0.34,-1,9,11,0.81205,1
0.9,0.34,-1,9,11,0.816007,1
0.9,0.34,-1,9,11,0.813161,1
0.9,0.34,-1,9,11,0.814387,1
0.9,0.34,-1,9,11,0.81212,1
0.9,0.34,-1,9,11,0.808094,1
0.9,0.34,0,9,11,0.809081,1
0.9,0.36,-1,9,10,0.780148,1
0.9,0.36,0,10,11,0.80585,1
0.9,0.36,1,10,11,0.803871,1
0.9,0.36,-1,9,11,0.810395,1
0.9,0.36,-1,9,11,0.811336,1
0.9,0.36,-1,9,11,0.810409,1
0.9,0.36,0,10,11,0.808293,1
0.9,0.36,-1,9,11,0.81632,1
0.9,0.36,-1,9,11,0.811284,1
0.9,0.36,0,10,11,0.803022,1
0.9,0.38,-1,9,11,0.81251,1
0.9,0.38,-1,9,11,0.814158,1
0.9,0.38,1,10,11,0.806857,1
0.9,0.38,1,10,11,0.808208,1
0.9,0.38,0,9,11,0.812185,1
0.9,0.38,-1,9,11,0.815089,1
0.9,0.38,-1,9,11,0.811372,1
0.9,0.38,-1,9,11,0.81447,1
0.9,0.38,-1,9,11,0.806774,1
0.9,0.38,-1,9,11,0.811331,1
0.9,0.4,-1,9,11,0.812641,1
0.9,0.4,-1,9,11,0.810763,1
0.9,0.4,0,9,11,0.813612,1
0.9,0.4,-1,9,11,0.80959,1
0.9,0.4,-1,9,11,0.818275,1
0.9,0.4,-1,9,11,0.812488,1
0.9,0.4,-1,9,11,0.815143,1
0.9,0.4,0,9,11,0.809925,1
0.9,0.4,-1,9,11,0.808643,1
0.9,0.4,0,9,11,0.812551,1
0.9,0.42,0,10,11,0.808244,1
0.9,0.42,-1,9,11,0.811399,1
0.9,0.42,-1,9,11,0.81168,1
0.9,0.42,-1,9,11,0.810937,1
0.9,0.42,-1,9,11,0.814562,1
0.9,0.42,0,10,11,0.805898,1
0.9,0.42,-1,9,11,0.810836,1
0.9,0.42,-1,9,11,0.813946,1
0.9,0.42,-1,9,10,0.776356,1
0.9,0.42,0,10,11,0.810182,1
0.9,0.44,0,9,11,0.810362,1
0.9,0.44,-1,9,11,0.810243,1
0.9,0.44,0,9,11,0.811861,1
0.9,0.44,-1,9,11,0.811584,1
0.9,0.44,0,10,11,0.81016,1
0.9,0.44,-1,9,11,0.810832,1
0.9,0.44,-1,9,11,0.81852,1
0.9,0.44,-1,9,11,0.814223,1
0.9,0.44,0,10,11,0.80762,1
0.9,0.44,0,10,11,0.806705,1
0.9,0.46,-1,9,11,0.818408,1
0.9,0.46,-1,9,11,0.81045,1
0.9,0.46,1,10,11,0.80431,1
0.9,0.46,0,9,10,0.776003,1
0.9,0.46,-1,9,11,0.815492,1
0.9,0.46,-1,9,11,0.811276,1
0.9,0.46,-1,9,11,0.813085,1
0.9,0.46,-1,9,11,0.816747,1
0.9,0.46,-1,9,11,0.815524,1
0.9,0.46,-1,9,11,0.818305,1
0.9,0.48,-1,9,10,0.784516,1
0.9,0.48,-1,9,10,0.773354,1
0.9,0.48,0,9,11,0.812196,1
0.9,0.48,0,9,11,0.812605,1
0.9,0.48,-1,9,11,0.814642,1
0.9,0.48,-1,9,11,0.813416,1
0.9,0.48,-1,9,11,0.813273,1
0.9,0.48,-1,9,11,0.816481,1
0.9,0.48,0,10,11,0.807005,1
0.9,0.48,-1,9,11,0.815318,1
0.9,0.5,-1,9,11,0.80992,1
0.9,0.5,0,9,11,0.816856,1
0.9,0.5,-1,9,11,0.815345,1
0.9,0.5,0,9,11,0.812964,1
0.9,0.5,0,9,11,0.81353,1
0.9,0.5,-1,9,11,0.814935,1
0.9,0.5,0,9,11,0.817798,1
0.9,0.5,0,9,11,0.814112,1
0.9,0.5,-1,9,11,0.811348,1
0.9,0.5,-1,9,11,0.818504,1
0.9,0.52,1,10,11,0.80478,1
0.9,0.52,0,9,11,0.813682,1
0.9,0.52,0,10,11,0.808681,1
0.9,0.52,-1,9,11,0.810315,1
0.9,0.52,-1,9,11,0.814483,1
0.9,0.52,0,9,11,0.812401,1
0.9,0.52,-1,9,11,0.813025,1
0.9,0.52,-1,9,11,0.818104,1
0.9,0.52,0,9,11,0.813962,1
0.9,0.52,0,9,11,0.812943,1
0.9,0.54,-1,9,11,0.811213,1
0.9,0.54,0,9,11,0.816314,1
0.9,0.54,0,9,11,0.813117,1
0.9,0.54,0,9,11,0.813542,1
0.9,0.54,-1,9,11,0.8149,1
0.9,0.54,0,9,11,0.813494,1
0.9,0.54,-1,9,11,0.813384,1
0.9,0.54,-1,9,11,0.81143,1
0.9,0.54,0,9,11,0.815904,1
0.9,0.54,-1,9,11,0.813193,1
0.9,0.56,-1,9,11,0.821449,1
0.9,0.56,-1,9,11,0.81718,1
0.9,0.56,0,9,11,0.812644,1
0.9,0.56,0,9,11,0.810527,1
0.9,0.56,-1,9,11,0.816056,1
0.9,0.56,-1,9,11,0.810381,1
0.9,0.56,0,9,11,0.817005,1
0.9,0.56,-1,9,11,0.817249,1
0.9,0.56,-1,9,11,0.815052,1
0.9,0.56,0,9,11,0.814622,1
0.9,0.58,0,9,11,0.813024,1
0.9,0.58,-1,9,10,0.785337,1
0.9,0.58,0,9,11,0.815871,1
0.9,0.58,0,9,10,0.776883,1
0.9,0.58,0,9,10,0.775964,1
0.9,0.58,-1,9,11,0.816901,1
0.9,0.58,-1,9,11,0.81605,1
0.9,0.58,0,9,11,0.812294,1
0.9,0.58,-1,9,11,0.815054,1
0.9,0.58,-1,9,11,0.809199,1
0.9,0.6,0,9,11,0.813226,1
0.9,0.6,0,9,11,0.814497,1
0.9,0.6,-1,9,11,0.81299,1
0.9,0.6,-1,9,11,0.814281,1
0.9,0.6,-1,9,10,0.781552,1
0.9,0.6,-1,9,11,0.817361,1
0.9,0.6,-1,9,11,0.817238,1
0.9,0.6,-1,9,11,0.818215,1
0.9,0.6,-1,9,11,0.81387,1
0.9,0.6,0,9,11,0.811137,1
0.9,0.62,-1,9,11,0.811605,1
0.9,0.62,-1,9,11,0.818389,1
0.9,0.62,0,9,11,0.81528,1
0.9,0.62,1,10,11,0.80594,1
0.9,0.62,-1,9,11,0.81697,1
0.9,0.62,0,9,11,0.811528,1
0.9,0.62,0,9,11,0.806302,1
0.9,0.62,1,10,11,0.807619,1
0.9,0.62,-1,9,11,0.811423,1
0.9,0.62,-1,9,11,0.808275,1
0.9,0.64,0,9,11,0.812813,1
0.9,0.64,-1,9,11,0.812777,1
0.9,0.64,-1,9,11,0.815624,1
0.9,0.64,0,9,11,0.813046,1
0.9,0.64,-1,9,11,0.811314,1
0.9,0.64,0,10,11,0.80717,1
0.9,0.64,0,9,11,0.813662,1
0.9,0.64,-1,9,11,0.814905,1
0.9,0.64,0,9,11,0.813429,1
0.9,0.64,-1,9,11,0.813732,1
0.9,0.66,0,9,11,0.811307,1
0.9,0.66,0,9,10,0.779728,1
0.9,0.66,0,9,10,0.787813,1
0.9,0.66,0,9,11,0.817595,1
0.9,0.66,-1,9,11,0.815929,1
0.9,0.66,0,9,10,0.775179,1
0.9,0.66,-1,9,11,0.811474,1
0.9,0.66,0,9,10,0.783255,1
0.9,0.66,0,9,11,0.817435,1
0.9,0.66,0,9,11,0.812453,1
0.9,0.68,-1,9,11,0.816326,1
0.9,0.68,-1,9,11,0.813688,1
0.9,0.68,0,9,10,0.783682,1
0.9,0.68,-1,9,11,0.814545,1
0.9,0.68,-1,9,11,0.809051,1
0.9,0.68,0,9,10,0.78351,1
0.9,0.68,0,9,11,0.816032,1
0.9,0.68,0,9,11,0.81262,1
0.9,0.68,0,9,11,0.815291,1
0.9,0.68,-1,9,11,0.812762,1
0.9,0.7,0,9,11,0.810259,1
0.9,0.7,0,9,11,0.815065,1
0.9,0.7,0,9,11,0.81484,1
0.9,0.7,-1,9,10,0.784623,1
0.9,0.7,-1,9,11,0.814854,1
0.9,0.7,0,9,11,0.816813,1
0.9,0.7,1,10,11,0.810242,1
0.9,0.7,0,9,11,0.811927,1
0.9,0.7,-1,9,11,0.814173,1
0.9,0.7,0,9,10,0.775347,1
0.9,0.72,0,9,10,0.777274,1
0.9,0.72,0,9,11,0.815146,1
0.9,0.72,-1,9,11,0.807498,1
0.9,0.72,0,9,11,0.816878,1
0.9,0.72,0,9,10,0.777779,1
0.9,0.72,0,9,11,0.816129,1
0.9,0.72,-1,9,11,0.812995,1
0.9,0.72,0,9,11,0.820856,1
0.9,0.72,0,9,11,0.814009,1
0.9,0.72,-1,9,11,0.812124,1
0.9,0.74,1,10,11,0.810902,1
0.9,0.74,0,9,11,0.813198,1
0.9,0.74,0,9,11,0.817467,1
0.9,0.74,0,9,10,0.778664,1
0.9,0.74,0,9,11,0.812843,1
0.9,0.74,0,9,11,0.815058,1
0.9,0.74,0,9,10,0.786764,1
0.9,0.74,0,9,11,0.817442,1
0.9,0.74,0,9,10,0.779813,1
0.9,0.74,-1,9,10,0.779806,1
0.9,0.76,0,9,10,0.777328,1
0.9,0.76,-1,9,11,0.81625,1
0.9,0.76,0,9,11,0.814621,1
0.9,0.76,0,9,11,0.819365,1
0.9,0.76,0,9,11,0.816609,1
0.9,0.76,-1,9,11,0.818446,1
0.9,0.76,0,9,10,0.779075,1
0.9,0.76,0,9,11,0.818491,1
0.9,0.76,0,9,10,0.775443,1
0.9,0.76,-1,9,11,0.818638,1
0.9,0.78,-1,9,11,0.81614,1
0.9,0.78,0,9,11,0.815488,1
0.9,0.78,0,9,11,0.813178,1
0.9,0.78,0,9,11,0.810699,1
0.9,0.78,0,9,11,0.819418,1
0.9,0.78,0,9,11,0.812734,1
0.9,0.78,0,9,11,0.81625,1
0.9,0.78,0,9,11,0.815994,1
0.9,0.78,0,9,11,0.809906,1
0.9,0.78,0,9,11,0.817379,1
0.9,0.8,-1,9,11,0.814326,1
0.9,0.8,0,9,10,0.783454,1
0.9,0.8,0,9,11,0.815345,1
0.9,0.8,0,9,10,0.784464,1
0.9,0.8,0,9,11,0.816574,1
0.9,0.8,0,9,11,0.808527,1
0.9,0.8,0,9,11,0.818118,1
0.9,0.8,0,9,11,0.814166,1
0.9,0.8,0,9,11,0.816789,1
0.9,0.8,0,9,11,0.812057,1
0.9,0.82,0,9,11,0.815455,1
0.9,0.82,-1,9,11,0.816663,1
0.9,0.82,0,9,11,0.815336,1
0.9,0.82,0,9,10,0.779459,1
0.9,0.82,-1,9,11,0.816515,1
0.9,0.82,0,9,11,0.816502,1
0.9,0.82,0,9,11,0.816871,1
0.9,0.82,0,9,11,0.812878,1
0.9,0.82,0,9,11,0.81308,1
0.9,0.82,0,9,11,0.813151,1
0.9,0.84,0,9,10,0.768908,1
0.9,0.84,0,9,11,0.822159,1
0.9,0.84,0,9,11,0.813208,1
0.9,0.84,0,9,11,0.815136,1
0.9,0.84,-1,9,11,0.81234,1
0.9,0.84,0,9,11,0.815866,1
0.9,0.84,0,9,11,0.818139,1
0.9,0.84,0,9,11,0.816548,1
0.9,0.84,-1,9,11,0.813205,1
0.9,0.84,0,9,11,0.816542,1
0.9,0.86,0,9,11,0.817317,1
0.9,0.86,0,9,11,0.814659,1
0.9,0.86,0,9,11,0.817036,1
0.9,0.86,0,9,11,0.813901,1
0.9,0.86,-1,9,11,0.814695,1
0.9,0.86,0,9,11,0.819737,1
0.9,0.86,-1,9,10,0.781154,1
0.9,0.86,0,9,10,0.773063,1
0.9,0.86,0,9,11,0.814947,1
0.9,0.86,0,9,10,0.777105,1
0.9,0.88,0,9,11,0.807337,1
0.9,0.88,-1,9,11,0.814984,1
0.9,0.88,-1,9,11,0.813925,1
0.9,0.88,0,9,11,0.813484,1
0.9,0.88,0,9,11,0.817111,1
0.9,0.88,0,9,11,0.821615,1
0.9,0.88,0,9,11,0.816021,1
0.9,0.88,0,9,11,0.818474,1
0.9,0.88,0,9,11,0.815524,1
0.9,0.88,0,9,11,0.813177,1
0.9,0.9,0,9,10,0.774676,1
0.9,0.9,0,9,11,0.81393,1
0.9,0.9,0,9,10,0.778803,1
0.9,0.9,0,9,11,0.812161,1
0.9,0.9,0,9,11,0.817684,1
0.9,0.9,0,9,11,0.818856,1
0.9,0.9,0,9,11,0.81711,1
0.9,0.9,0,9,10,0.782929,1
0.9,0.9,0,9,11,0.809695,1
0.9,0.9,-1,9,11,0.811375,1
0.9,0.92,0,9,11,0.811888,1
0.9,0.92,0,9,10,0.786412,1
0.9,0.92,0,9,10,0.780772,1
0.9,0.92,-1,9,10,0.775346,1
0.9,0.92,0,9,11,0.814781,1
0.9,0.92,0,9,11,0.814673,1
0.9,0.92,0,9,10,0.780834,1
0.9,0.92,0,9,11,0.813828,1
0.9,0.92,0,9,11,0.815425,1
0.9,0.92,-1,9,10,0.779296,1
0.9,0.94,0,9,11,0.812114,1
0.9,0.94,-1,9,10,0.781488,1
0.9,0.94,0,9,11,0.820757,1
0.9,0.94,0,9,11,0.814919,1
0.9,0.94,0,9,11,0.81461,1
0.9,0.94,0,9,10,0.784669,1
0.9,0.94,-1,9,11,0.815477,1
0.9,0.94,0,9,11,0.812252,1
0.9,0.94,0,9,11,0.815273,1
0.9,0.94,0,9,11,0.814984,1
0.9,0.96,0,9,11,0.813794,1
0.9,0.96,0,9,11,0.815132,1
0.9,0.96,0,9,10,0.780203,1
0.9,0.96,0,9,11,0.813719,1
0.9,0.96,-1,9,10,0.77358,1
0.9,0.96,0,9,10,0.779801,1
0.9,0.96,0,9,10,0.78337,1
0.9,0.96,0,9,11,0.81103,1
0.9,0.96,0,9,11,0.817696,1
0.9,0.96,0,9,10,0.777222,1
0.9,0.98,0,9,11,0.813304,1
0.9,0.98,0,9,11,0.819634,1
0.9,0.98,0,9,11,0.814186,1
0.9,0.98,-1,9,10,0.776772,1
0.9,0.98,0,9,10,0.778069,1
0.9,0.98,0,9,10,0.78004,1
0.9,0.98,0,9,11,0.818442,1
0.9,0.98,0,9,11,0.81325,1
0.9,0.98,0,9,11,0.818149,1
0.9,0.98,0,9,11,0.81716,1
0.9,1,0,9,11,0.812629,1
0.9,1,0,9,11,0.81749,1
0.9,1,0,9,10,0.784171,1
0.9,1,0,9,11,0.814038,1
0.9,1,0,9,11,0.812591,1
0.9,1,0,9,11,0.819183,1
0.9,1,0,9,11,0.819821,1
0.9,1,0,9,11,0.816208,1
0.9,1,0,9,11,0.818333,1
0.9,1,0,9,11,0.815122,1
0.92,0,0,10,12,0.833053,1
0.92,0,0,10,11,0.805347,1
0.92,0,-1,9,11,0.813646,1
0.92,0,0,10,12,0.834715,1
0.92,0,0,10,11,0.810278,1
0.92,0,0,10,11,0.809081,1
0.92,0,-1,9,11,0.814516,1
0.92,0,0,10,11,0.80646,1
0.92,0,-1,9,11,0.812187,1
0.92,0,0,10,11,0.809866,1
0.92,0.02,0,10,11,0.810372,1
0.92,0.02,0,10,11,0.807897,1
0.92,0.02,0,10,11,0.805466,1
0.92,0.02,0,10,11,0.802907,1
0.92,0.02,0,10,11,0.808662,1
0.92,0.02,0,10,11,0.807574,1
0.92,0.02,-1,9,11,0.812897,1
0.92,0.02,-1,9,11,0.810904,1
0.92,0.02,-1,9,11,0.814981,1
0.92,0.02,0,10,12,0.833916,1
0.92,0.04,-1,9,11,0.810772,1
0.92,0.04,0,10,11,0.807066,1
0.92,0.04,0,10,11,0.811254,1
0.92,0.04,0,10,11,0.806955,1
0.92,0.04,0,10,11,0.807044,1
0.92,0.04,-1,9,11,0.811617,1
0.92,0.04,-1,9,11,0.816332,1
0.92,0.04,-1,9,11,0.812369,1
0.92,0.04,-1,9,11,0.810424,1
0.92,0.04,0,10,11,0.804268,1
0.92,0.06,0,10,11,0.807323,1
0.92,0.06,-1,9,11,0.815075,1
0.92,0.06,0,10,11,0.801637,1
0.92,0.06,0,10,11,0.80407,1
0.92,0.06,-1,9,11,0.813075,1
0.92,0.06,-1,9,11,0.811473,1
0.92,0.06,-1,9,11,0.812658,1
0.92,0.06,-1,9,11,0.810796,1
0.92,0.06,0,10,11,0.805467,1
0.92,0.06,0,10,11,0.810007,1
0.92,0.08,0,10,11,0.802491,1
0.92,0.08,1,10,11,0.806159,1
0.92,0.08,-1,9,11,0.808726,1
0.92,0.08,-1,9,11,0.814759,1
