Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.88,0.45,0,5,6,0.788753,1
0.88,0.45,0,5,6,0.791758,1
0.88,0.45,0,5,6,0.7866,1
0.88,0.45,0,5,6,0.79075,1
0.88,0.45,0,5,6,0.786205,1
0.88,0.46,0,5,6,0.790481,1
0.88,0.46,0,5,6,0.79164,1
0.88,0.46,0,5,6,0.791143,1
0.88,0.46,0,5,6,0.791099,1
0.88,0.46,0,5,6,0.792484,1
0.88,0.46,0,5,6,0.793262,1
0.88,0.46,0,5,6,0.793429,1
0.88,0.46,0,5,6,0.79154,1
0.88,0.46,0,5,6,0.794131,1
0.88,0.46,0,5,6,0.792707,1
0.88,0.47,0,5,6,0.797105,1
0.88,0.47,0,5,6,0.794178,1
0.88,0.47,0,5,6,0.793734,1
0.88,0.47,0,5,6,0.792737,1
0.88,0.47,0,5,6,0.795468,1
0.88,0.47,0,5,6,0.793731,1
0.88,0.47,0,5,6,0.796504,1
0.88,0.47,0,5,6,0.79611,1
0.88,0.47,0,5,6,0.794384,1
0.88,0.47,0,5,6,0.797268,1
0.88,0.48,0,5,6,0.80256,1
0.88,0.48,0,5,6,0.80038,1
0.88,0.48,0,5,6,0.798037,1
0.88,0.48,0,5,6,0.798926,1
0.88,0.48,0,5,6,0.798935,1
0.88,0.48,0,5,6,0.798178,1
0.88,0.48,0,5,6,0.799052,1
0.88,0.48,0,5,6,0.797914,1
0.88,0.48,0,5,6,0.798706,1
0.88,0.48,0,5,6,0.796811,1
0.88,0.49,0,5,6,0.80202,1
0.88,0.49,0,5,6,0.802084,1
0.88,0.49,0,5,6,0.800072,1
0.88,0.49,-1,4,6,0.80052,1
0.88,0.49,0,5,6,0.801475,1
0.88,0.49,-1,4,6,0.803656,1
0.88,0.49,0,5,6,0.801135,1
0.88,0.49,-1,4,6,0.802694,1
0.88,0.49,1,5,6,0.802363,1
0.88,0.49,-1,4,6,0.80256,1
0.88,0.5,0,4,6,0.805627,1
0.88,0.5,0,4,6,0.806691,1
0.88,0.5,1,5,6,0.801253,1
0.88,0.5,0,4,6,0.803785,1
0.88,0.5,0,4,6,0.806329,1
0.88,0.5,0,4,6,0.804196,1
0.88,0.5,0,4,6,0.804534,1
0.88,0.5,0,4,6,0.805649,1
0.88,0.5,0,4,6,0.805183,1
0.88,0.5,0,4,6,0.806286,1
0.89,0,0,1000,0,0,0
0.89,0.01,0,1000,0,0.00497013,0.00994026
0.89,0.01,0,1000,0,0.00499664,0.00999327
0.89,0.01,0,1000,0,0.00502258,0.0100452
0.89,0.01,0,1000,0,0.00499926,0.00999852
0.89,0.01,0,1000,0,0.00500545,0.0100109
0.89,0.01,0,1000,0,0.00500456,0.0100091
0.89,0.01,0,1000,0,0.00499614,0.00999228
0.89,0.01,0,1000,0,0.00497979,0.00995957
0.89,0.01,0,1000,0,0.00499417,0.00998833
0.89,0.01,0,1000,0,0.00499239,0.00998478
0.89,0.02,0,1000,1,0.0103334,0.0206158
0.89,0.02,0,1000,0,0.00999951,0.019999
0.89,0.02,0,1000,0,0.00997118,0.0199424
0.89,0.02,0,1000,0,0.0101077,0.0202153
0.89,0.02,0,1000,0,0.00999021,0.0199804
0.89,0.02,0,1000,0,0.0100307,0.0200613
0.89,0.02,0,1000,0,0.0100419,0.0200838
0.89,0.02,0,1000,0,0.00998816,0.0199763
0.89,0.02,0,1000,2,0.0103203,0.0205891
0.89,0.02,0,1000,0,0.0100051,0.0200102
0.89,0.03,0,1000,2,0.0158195,0.0314509
0.89,0.03,0,1000,0,0.0149077,0.0298155
0.89,0.03,0,1000,0,0.0150567,0.0301133
0.89,0.03,0,1000,0,0.0149167,0.0298333
0.89,0.03,0,1000,0,0.015,0.03
0.89,0.03,0,1000,0,0.014981,0.0299619
0.89,0.03,0,1000,1,0.0151399,0.0300735
0.89,0.03,0,1000,0,0.0150655,0.0301309
0.89,0.03,0,1000,0,0.01502,0.0300399
0.89,0.03,0,1000,0,0.0151074,0.0302148
0.89,0.04,0,1000,0,0.0199185,0.0398371
0.89,0.04,0,1000,0,0.0200978,0.0401956
0.89,0.04,0,1000,0,0.0200462,0.0400924
0.89,0.04,0,1000,2,0.0204751,0.0405863
0.89,0.04,0,1000,0,0.0200589,0.0401178
0.89,0.04,0,1000,0,0.0199881,0.0399762
0.89,0.04,0,1000,1,0.0201076,0.0399967
0.89,0.04,0,1000,0,0.0198345,0.0396691
0.89,0.04,0,1000,0,0.0199246,0.0398493
0.89,0.04,0,1000,0,0.0199336,0.0398672
0.89,0.05,0,1000,0,0.0250707,0.0501415
0.89,0.05,0,1000,1,0.0253683,0.0501415
0.89,0.05,0,1000,0,0.0249853,0.0499706
0.89,0.05,0,1000,0,0.02521,0.0504201
0.89,0.05,0,1000,0,0.0248969,0.0497937
0.89,0.05,0,1000,0,0.0250564,0.0501128
0.89,0.05,0,1000,0,0.0251488,0.0502977
0.89,0.05,0,1000,3,0.0259661,0.0513831
0.89,0.05,0,1000,0,0.0249739,0.0499478
0.89,0.05,0,1000,1,0.025344,0.0502994
0.89,0.06,0,1000,1,0.0311004,0.0611881
0.89,0.06,-917,83,84,0.790404,1
0.89,0.06,912,1000,0,0.0300447,0.0600894
0.89,0.06,0,1000,10,0.0308121,0.0606697
0.89,0.06,0,1000,0,0.0301549,0.0603097
0.89,0.06,0,1000,100,0.0581128,0.113006
0.89,0.06,-917,83,84,0.78935,1
0.89,0.06,0,1000,0,0.0303519,0.0607038
0.89,0.06,0,1000,0,0.0299897,0.0599793
0.89,0.06,936,1000,0,0.0300241,0.0600482
0.89,0.07,0,40,42,0.805993,1
0.89,0.07,-5,40,41,0.793844,1
0.89,0.07,1,40,41,0.790327,1
0.89,0.07,3,43,44,0.78998,1
0.89,0.07,-26,51,52,0.782537,1
0.89,0.07,-1,47,48,0.799731,1
0.89,0.07,7,48,49,0.783624,1
0.89,0.07,6,50,51,0.799273,1
0.89,0.07,-12,40,41,0.790127,1
0.89,0.07,-8,45,46,0.79652,1
0.89,0.08,-5,32,34,0.806153,1
0.89,0.08,-3,34,35,0.778518,1
0.89,0.08,-3,32,33,0.790452,1
0.89,0.08,3,31,33,0.805209,1
0.89,0.08,-5,30,31,0.789459,1
0.89,0.08,-1,31,33,0.806552,1
0.89,0.08,8,40,41,0.786623,1
0.89,0.08,-1,30,31,0.782967,1
0.89,0.08,1,34,36,0.812518,1
0.89,0.08,-6,33,34,0.779417,1
0.89,0.09,1,27,29,0.807099,1
0.89,0.09,0,26,27,0.798874,1
0.89,0.09,-1,26,28,0.807505,1
0.89,0.09,2,27,28,0.80444,1
0.89,0.09,0,26,27,0.797901,1
0.89,0.09,-1,26,28,0.81051,1
0.89,0.09,1,27,28,0.800827,1
0.89,0.09,1,27,28,0.800375,1
0.89,0.09,3,28,29,0.771539,1
0.89,0.09,0,25,26,0.796813,1
0.89,0.1,1,23,24,0.796136,1
0.89,0.1,-1,22,24,0.807903,1
0.89,0.1,1,23,24,0.788871,1
0.89,0.1,1,24,25,0.777284,1
0.89,0.1,-1,22,24,0.810419,1
0.89,0.1,-1,22,23,0.799503,1
0.89,0.1,2,23,24,0.770624,1
0.89,0.1,-1,23,24,0.786815,1
0.89,0.1,0,22,23,0.79505,1
0.89,0.1,0,23,24,0.783869,1
0.89,0.11,0,20,21,0.793367,1
0.89,0.11,1,20,21,0.788597,1
0.89,0.11,0,20,22,0.809287,1
0.89,0.11,2,20,21,0.786133,1
0.89,0.11,-1,19,20,0.79176,1
0.89,0.11,1,20,22,0.813936,1
0.89,0.11,2,20,21,0.79834,1
0.89,0.11,1,20,21,0.792687,1
0.89,0.11,-1,19,20,0.800971,1
0.89,0.11,0,20,21,0.790488,1
0.89,0.12,0,18,19,0.800912,1
0.89,0.12,-1,17,19,0.811442,1
0.89,0.12,0,18,19,0.797295,1
0.89,0.12,0,17,19,0.808047,1
0.89,0.12,-1,17,18,0.775444,1
0.89,0.12,-1,17,18,0.792005,1
0.89,0.12,0,18,20,0.806375,1
0.89,0.12,1,18,19,0.783604,1
0.89,0.12,0,18,20,0.817075,1
0.89,0.12,-1,17,19,0.811425,1
0.89,0.13,0,16,17,0.802007,1
0.89,0.13,0,16,17,0.792819,1
0.89,0.13,0,16,17,0.778837,1
0.89,0.13,0,16,17,0.794257,1
0.89,0.13,0,16,17,0.799556,1
0.89,0.13,0,16,17,0.798937,1
0.89,0.13,0,16,17,0.791286,1
0.89,0.13,-1,15,17,0.808054,1
0.89,0.13,0,16,17,0.803182,1
0.89,0.13,0,16,18,0.813739,1
0.89,0.14,0,15,16,0.773853,1
0.89,0.14,0,15,17,0.806084,1
0.89,0.14,0,15,16,0.801196,1
0.89,0.14,0,15,16,0.803653,1
0.89,0.14,0,15,16,0.793481,1
0.89,0.14,0,15,16,0.784219,1
0.89,0.14,0,15,16,0.792977,1
0.89,0.14,0,14,16,0.802731,1
0.89,0.14,0,15,16,0.784034,1
0.89,0.14,0,15,16,0.794031,1
0.89,0.15,-1,13,14,0.766642,1
0.89,0.15,1,14,15,0.791738,1
0.89,0.15,0,14,15,0.800793,1
0.89,0.15,-1,13,15,0.806997,1
0.89,0.15,-1,13,14,0.777552,1
0.89,0.15,1,14,15,0.798685,1
0.89,0.15,0,14,15,0.802444,1
0.89,0.15,0,14,15,0.786999,1
0.89,0.15,1,14,15,0.797823,1
0.89,0.15,-1,13,15,0.805313,1
0.89,0.16,0,13,14,0.806895,1
0.89,0.16,0,13,14,0.794647,1
0.89,0.16,0,13,14,0.785443,1
0.89,0.16,0,13,14,0.791543,1
0.89,0.16,0,13,14,0.801335,1
0.89,0.16,1,13,14,0.788819,1
0.89,0.16,-1,12,14,0.802465,1
0.89,0.16,0,13,14,0.801541,1
0.89,0.16,0,13,14,0.7871,1
0.89,0.16,0,13,14,0.796454,1
0.89,0.17,0,12,13,0.780719,1
0.89,0.17,0,12,13,0.789329,1
0.89,0.17,0,12,13,0.789083,1
0.89,0.17,0,12,13,0.793427,1
0.89,0.17,0,12,13,0.78804,1
0.89,0.17,0,12,14,0.816009,1
0.89,0.17,0,12,13,0.783672,1
0.89,0.17,0,12,13,0.781348,1
0.89,0.17,0,12,13,0.790155,1
0.89,0.17,0,12,14,0.810993,1
0.89,0.18,-1,11,12,0.779517,1
0.89,0.18,1,12,13,0.804928,1
0.89,0.18,1,12,13,0.803406,1
0.89,0.18,0,11,13,0.814817,1
0.89,0.18,0,11,13,0.809983,1
0.89,0.18,0,11,13,0.804299,1
0.89,0.18,0,11,13,0.809005,1
0.89,0.18,0,11,12,0.773478,1
0.89,0.18,1,12,13,0.799225,1
0.89,0.18,0,11,13,0.805358,1
0.89,0.19,0,11,12,0.800059,1
0.89,0.19,0,11,12,0.790609,1
0.89,0.19,0,11,12,0.790509,1
0.89,0.19,0,11,12,0.790315,1
0.89,0.19,0,11,12,0.792324,1
0.89,0.19,1,11,12,0.787753,1
0.89,0.19,0,11,12,0.79855,1
0.89,0.19,0,11,12,0.791723,1
0.89,0.19,0,11,12,0.800925,1
0.89,0.19,0,11,12,0.80042,1
0.89,0.2,0,10,12,0.811985,1
0.89,0.2,0,10,11,0.778655,1
0.89,0.2,0,10,11,0.781302,1
0.89,0.2,0,10,11,0.77902,1
0.89,0.2,0,10,11,0.776993,1
0.89,0.2,0,10,12,0.804259,1
0.89,0.2,0,10,11,0.781023,1
0.89,0.2,0,10,11,0.781739,1
0.89,0.2,1,11,12,0.805862,1
0.89,0.2,0,10,12,0.815678,1
0.89,0.21,0,10,11,0.795338,1
0.89,0.21,0,10,11,0.801393,1
0.89,0.21,0,10,11,0.79694,1
0.89,0.21,0,10,11,0.796193,1
0.89,0.21,0,10,11,0.79452,1
0.89,0.21,0,10,11,0.797419,1
0.89,0.21,0,10,11,0.795632,1
0.89,0.21,0,10,11,0.797079,1
0.89,0.21,0,10,11,0.793248,1
0.89,0.21,0,10,11,0.794448,1
0.89,0.22,0,9,11,0.811728,1
0.89,0.22,0,9,11,0.808121,1
0.89,0.22,0,9,11,0.810799,1
0.89,0.22,0,9,11,0.808058,1
0.89,0.22,0,9,10,0.774684,1
0.89,0.22,0,9,10,0.769998,1
0.89,0.22,0,9,10,0.77461,1
0.89,0.22,-1,9,11,0.811156,1
0.89,0.22,-1,9,11,0.810436,1
0.89,0.22,0,9,11,0.815785,1
0.89,0.23,0,9,10,0.785886,1
0.89,0.23,0,9,10,0.78653,1
0.89,0.23,0,9,10,0.782543,1
0.89,0.23,0,9,10,0.780575,1
0.89,0.23,0,9,10,0.791565,1
0.89,0.23,0,9,10,0.786911,1
0.89,0.23,0,9,10,0.791505,1
0.89,0.23,0,9,10,0.789452,1
0.89,0.23,0,9,10,0.789033,1
0.89,0.23,0,9,11,0.822736,1
0.89,0.24,0,9,10,0.798168,1
0.89,0.24,0,9,10,0.795971,1
0.89,0.24,0,9,10,0.799966,1
0.89,0.24,0,9,10,0.80161,1
0.89,0.24,0,9,10,0.795807,1
0.89,0.24,0,9,10,0.796507,1
0.89,0.24,0,9,10,0.799283,1
0.89,0.24,-1,8,10,0.803235,1
0.89,0.24,0,9,10,0.802353,1
0.89,0.24,0,9,10,0.798377,1
0.89,0.25,0,8,10,0.804733,1
0.89,0.25,0,8,9,0.78408,1
0.89,0.25,0,8,10,0.807121,1
0.89,0.25,0,8,10,0.810873,1
0.89,0.25,0,8,9,0.77929,1
0.89,0.25,0,8,9,0.780066,1
0.89,0.25,0,8,10,0.804548,1
0.89,0.25,0,8,9,0.769126,1
0.89,0.25,1,9,10,0.803824,1
0.89,0.25,0,8,9,0.776412,1
0.89,0.26,0,8,9,0.791384,1
0.89,0.26,0,8,9,0.78336,1
0.89,0.26,0,8,9,0.784534,1
0.89,0.26,0,8,9,0.782253,1
0.89,0.26,0,8,9,0.782599,1
0.89,0.26,0,8,9,0.785566,1
0.89,0.26,0,8,9,0.780468,1
0.89,0.26,0,8,9,0.783629,1
0.89,0.26,0,8,9,0.783537,1
0.89,0.26,0,8,9,0.782052,1
0.89,0.27,0,8,9,0.796052,1
0.89,0.27,0,8,9,0.797022,1
0.89,0.27,0,8,9,0.795509,1
0.89,0.27,0,8,9,0.800129,1
0.89,0.27,0,8,9,0.794679,1
0.89,0.27,0,8,9,0.795235,1
0.89,0.27,0,8,10,0.824952,1
0.89,0.27,0,8,9,0.795097,1
0.89,0.27,0,8,9,0.796579,1
0.89,0.27,0,8,9,0.792423,1
0.89,0.28,0,7,9,0.806033,1
0.89,0.28,0,7,9,0.807559,1
0.89,0.28,1,8,9,0.805638,1
0.89,0.28,-1,7,9,0.805012,1
0.89,0.28,0,8,9,0.801514,1
0.89,0.28,-1,7,9,0.803615,1
0.89,0.28,0,7,9,0.809123,1
0.89,0.28,0,8,9,0.801296,1
0.89,0.28,1,8,9,0.798925,1
0.89,0.28,-1,7,9,0.802411,1
0.89,0.29,0,7,9,0.812465,1
0.89,0.29,0,7,9,0.811932,1
0.89,0.29,0,7,8,0.77527,1
0.89,0.29,0,7,9,0.812644,1
0.89,0.29,0,7,8,0.778925,1
0.89,0.29,0,7,9,0.810402,1
0.89,0.29,0,7,9,0.809433,1
0.89,0.29,0,7,8,0.774717,1
0.89,0.29,0,7,8,0.771872,1
0.89,0.29,0,7,8,0.778387,1
0.89,0.3,0,7,9,0.816591,1
0.89,0.3,0,7,8,0.782178,1
0.89,0.3,0,7,8,0.78397,1
0.89,0.3,0,7,8,0.784983,1
0.89,0.3,0,7,8,0.779912,1
0.89,0.3,0,7,8,0.784256,1
0.89,0.3,0,7,9,0.81108,1
0.89,0.3,0,7,9,0.821007,1
0.89,0.3,0,7,8,0.779358,1
0.89,0.3,0,7,8,0.781834,1
0.89,0.31,0,7,8,0.792094,1
0.89,0.31,0,7,8,0.789978,1
0.89,0.31,0,7,8,0.790592,1
0.89,0.31,0,7,8,0.788086,1
0.89,0.31,0,7,8,0.791904,1
0.89,0.31,0,7,8,0.789776,1
0.89,0.31,0,7,8,0.790482,1
0.89,0.31,0,7,8,0.794397,1
0.89,0.31,0,7,8,0.793015,1
0.89,0.31,0,7,8,0.791433,1
0.89,0.32,0,7,8,0.797494,1
0.89,0.32,0,7,8,0.795784,1
0.89,0.32,0,7,8,0.798492,1
0.89,0.32,0,7,8,0.797961,1
0.89,0.32,0,7,8,0.796444,1
0.89,0.32,0,7,8,0.797314,1
0.89,0.32,0,7,8,0.796794,1
0.89,0.32,0,7,8,0.798397,1
0.89,0.32,0,7,8,0.79634,1
0.89,0.32,0,7,8,0.801887,1
0.89,0.33,1,7,8,0.803752,1
0.89,0.33,-1,6,8,0.805102,1
0.89,0.33,0,6,8,0.802738,1
0.89,0.33,1,7,8,0.80356,1
0.89,0.33,-1,6,8,0.803526,1
0.89,0.33,-1,6,8,0.807648,1
0.89,0.33,0,7,8,0.804657,1
0.89,0.33,1,7,8,0.802391,1
0.89,0.33,-1,6,8,0.80392,1
0.89,0.33,-1,6,8,0.805544,1
0.89,0.34,0,6,8,0.810108,1
0.89,0.34,0,6,8,0.80999,1
0.89,0.34,0,6,8,0.809567,1
0.89,0.34,0,6,8,0.811858,1
0.89,0.34,0,6,8,0.814502,1
0.89,0.34,0,6,8,0.808807,1
0.89,0.34,0,6,7,0.772498,1
0.89,0.34,0,6,7,0.768871,1
0.89,0.34,0,6,8,0.809314,1
0.89,0.34,0,6,8,0.808962,1
0.89,0.35,0,6,8,0.81299,1
0.89,0.35,0,6,7,0.780423,1
0.89,0.35,0,6,7,0.779837,1
0.89,0.35,0,6,7,0.78153,1
0.89,0.35,0,6,8,0.814137,1
0.89,0.35,0,6,7,0.785236,1
0.89,0.35,0,6,7,0.779068,1
0.89,0.35,0,6,8,0.813556,1
0.89,0.35,0,6,7,0.781123,1
0.89,0.35,0,6,8,0.814703,1
0.89,0.36,0,6,7,0.784904,1
0.89,0.36,0,6,7,0.785158,1
0.89,0.36,0,6,7,0.784115,1
0.89,0.36,0,6,7,0.785192,1
0.89,0.36,0,6,8,0.818641,1
0.89,0.36,0,6,7,0.790768,1
0.89,0.36,0,6,7,0.784659,1
0.89,0.36,0,6,7,0.787836,1
0.89,0.36,0,6,7,0.784307,1
0.89,0.36,0,6,7,0.786081,1
0.89,0.37,0,6,7,0.78668,1
0.89,0.37,0,6,7,0.793589,1
0.89,0.37,0,6,7,0.792846,1
0.89,0.37,0,6,7,0.794245,1
0.89,0.37,0,6,7,0.79277,1
0.89,0.37,0,6,7,0.792625,1
0.89,0.37,0,6,7,0.791044,1
0.89,0.37,0,6,7,0.790158,1
0.89,0.37,0,6,7,0.791149,1
0.89,0.37,0,6,7,0.792889,1
0.89,0.38,0,6,7,0.793395,1
0.89,0.38,0,6,7,0.799897,1
0.89,0.38,0,6,7,0.80075,1
0.89,0.38,0,6,7,0.795925,1
0.89,0.38,0,6,7,0.795797,1
0.89,0.38,0,6,7,0.796772,1
0.89,0.38,0,6,7,0.795401,1
0.89,0.38,0,6,7,0.796496,1
0.89,0.38,0,6,7,0.796153,1
0.89,0.38,0,6,7,0.797873,1
0.89,0.39,0,6,7,0.800606,1
0.89,0.39,0,6,7,0.801842,1
0.89,0.39,0,6,7,0.802206,1
0.89,0.39,0,6,7,0.802024,1
0.89,0.39,0,6,7,0.80032,1
0.89,0.39,0,6,7,0.800211,1
0.89,0.39,0,6,7,0.803557,1
0.89,0.39,0,6,7,0.800088,1
0.89,0.39,0,6,7,0.801735,1
0.89,0.39,1,6,7,0.800375,1
0.89,0.4,0,5,6,0.766121,1
0.89,0.4,0,5,7,0.80648,1
0.89,0.4,0,5,6,0.76992,1
0.89,0.4,-1,5,7,0.804234,1
0.89,0.4,0,5,7,0.808116,1
0.89,0.4,0,5,7,0.804837,1
0.89,0.4,1,6,7,0.802184,1
0.89,0.4,0,5,7,0.805143,1
0.89,0.4,0,5,7,0.806171,1
0.89,0.4,0,5,7,0.806169,1
0.89,0.41,0,5,6,0.771686,1
0.89,0.41,0,5,7,0.8089,1
0.89,0.41,0,5,6,0.775306,1
0.89,0.41,0,5,6,0.775316,1
0.89,0.41,0,5,7,0.810113,1
0.89,0.41,0,5,6,0.774988,1
0.89,0.41,0,5,7,0.8087,1
0.89,0.41,0,5,7,0.809874,1
0.89,0.41,0,5,6,0.775751,1
0.89,0.41,0,5,6,0.777833,1
0.89,0.42,0,5,6,0.775731,1
0.89,0.42,0,5,6,0.776976,1
0.89,0.42,0,5,6,0.772417,1
0.89,0.42,0,5,7,0.812388,1
0.89,0.42,0,5,6,0.780578,1
0.89,0.42,0,5,6,0.777995,1
0.89,0.42,0,5,7,0.813858,1
0.89,0.42,0,5,6,0.778112,1
0.89,0.42,0,5,7,0.808909,1
0.89,0.42,0,5,7,0.810763,1
0.89,0.43,0,5,6,0.781483,1
0.89,0.43,0,5,6,0.782648,1
0.89,0.43,0,5,6,0.781415,1
0.89,0.43,0,5,7,0.81789,1
0.89,0.43,0,5,7,0.816936,1
0.89,0.43,0,5,6,0.780462,1
0.89,0.43,0,5,6,0.782428,1
0.89,0.43,0,5,6,0.781279,1
0.89,0.43,0,5,6,0.783237,1
0.89,0.43,0,5,7,0.81763,1
0.89,0.44,0,5,6,0.785659,1
0.89,0.44,0,5,6,0.787064,1
0.89,0.44,0,5,6,0.786567,1
0.89,0.44,0,5,6,0.7868,1
0.89,0.44,0,5,6,0.785362,1
0.89,0.44,0,5,6,0.784215,1
0.89,0.44,0,5,6,0.78711,1
0.89,0.44,0,5,6,0.786589,1
0.89,0.44,0,5,6,0.78539,1
0.89,0.44,0,5,6,0.784034,1
0.89,0.45,0,5,6,0.7905,1
0.89,0.45,0,5,6,0.790671,1
0.89,0.45,0,5,6,0.789381,1
0.89,0.45,0,5,6,0.792029,1
0.89,0.45,0,5,6,0.792333,1
0.89,0.45,0,5,6,0.791533,1
0.89,0.45,0,5,6,0.790982,1
0.89,0.45,0,5,6,0.790553,1
0.89,0.45,0,5,6,0.789549,1
0.89,0.45,0,5,6,0.789264,1
0.89,0.46,0,5,6,0.795043,1
0.89,0.46,0,5,6,0.796753,1
0.89,0.46,0,5,6,0.795316,1
0.89,0.46,0,5,6,0.791767,1
0.89,0.46,0,5,6,0.795209,1
0.89,0.46,0,5,6,0.795206,1
0.89,0.46,0,5,6,0.790798,1
0.89,0.46,0,5,6,0.794657,1
0.89,0.46,0,5,6,0.793488,1
0.89,0.46,0,5,6,0.795912,1
0.89,0.47,0,5,6,0.799365,1
0.89,0.47,0,5,6,0.799218,1
0.89,0.47,0,5,6,0.796692,1
0.89,0.47,0,5,6,0.800811,1
0.89,0.47,0,5,6,0.797471,1
0.89,0.47,0,5,6,0.796182,1
0.89,0.47,0,5,6,0.797402,1
0.89,0.47,0,5,6,0.798879,1
0.89,0.47,0,5,6,0.80074,1
0.89,0.47,0,5,6,0.796587,1
0.89,0.48,0,5,6,0.799518,1
0.89,0.48,0,5,6,0.800865,1
0.89,0.48,0,5,6,0.802349,1
0.89,0.48,0,5,6,0.800993,1
0.89,0.48,1,5,6,0.799002,1
0.89,0.48,0,5,6,0.799378,1
0.89,0.48,0,5,6,0.804053,1
0.89,0.48,0,5,6,0.802551,1
0.89,0.48,0,5,6,0.801875,1
0.89,0.48,0,5,6,0.801622,1
0.89,0.49,-1,4,6,0.804542,1
0.89,0.49,0,4,6,0.804333,1
0.89,0.49,0,4,6,0.803853,1
0.89,0.49,0,4,6,0.804023,1
0.89,0.49,0,5,6,0.804151,1
0.89,0.49,0,4,6,0.80451,1
0.89,0.49,0,4,6,0.802911,1
0.89,0.49,-1,4,6,0.807133,1
0.89,0.49,1,5,6,0.804737,1
0.89,0.49,1,5,6,0.801161,1
0.89,0.5,0,4,6,0.806641,1
0.89,0.5,0,4,6,0.804924,1
0.89,0.5,0,4,6,0.806429,1
0.89,0.5,0,4,6,0.80709,1
0.89,0.5,0,4,6,0.805021,1
0.89,0.5,0,4,5,0.768647,1
0.89,0.5,0,4,6,0.804618,1
0.89,0.5,0,4,6,0.806754,1
0.89,0.5,0,4,6,0.804608,1
0.89,0.5,0,4,6,0.807621,1
0.9,0,0,1000,0,0,0
0.9,0.01,0,1000,0,0.00494081,0.00988162
0.9,0.01,0,1000,0,0.00501569,0.0100314
0.9,0.01,0,1000,0,0.00504395,0.0100879
0.9,0.01,0,1000,0,0.0049846,0.0099692
0.9,0.01,0,1000,0,0.00501146,0.0100229
0.9,0.01,0,1000,0,0.00499545,0.0099909
0.9,0.01,0,1000,0,0.00501953,0.0100391
0.9,0.01,0,1000,0,0.00502113,0.0100423
0.9,0.01,0,1000,0,0.00500436,0.0100087
0.9,0.01,0,1000,1,0.00519755,0.0103551
0.9,0.02,0,1000,0,0.0100057,0.0200114
0.9,0.02,0,1000,0,0.0100266,0.0200533
0.9,0.02,0,1000,0,0.00999794,0.0199959
0.9,0.02,0,1000,0,0.0100537,0.0201074
0.9,0.02,0,1000,0,0.0100198,0.0200397
0.9,0.02,0,1000,3,0.010199,0.0201647
0.9,0.02,0,1000,0,0.00997303,0.0199461
0.9,0.02,0,1000,2,0.0102737,0.0205064
0.9,0.02,0,1000,0,0.00995134,0.0199027
0.9,0.02,0,1000,0,0.0100649,0.0201298
0.9,0.03,0,1000,0,0.0148938,0.0297876
0.9,0.03,0,1000,0,0.0149159,0.0298319
0.9,0.03,0,1000,0,0.0150185,0.030037
0.9,0.03,0,1000,0,0.0150499,0.0300998
0.9,0.03,0,1000,0,0.0150168,0.0300335
0.9,0.03,0,1000,0,0.0149932,0.0299863
0.9,0.03,0,1000,0,0.0149506,0.0299011
0.9,0.03,0,1000,2,0.0152985,0.030381
0.9,0.03,0,1000,0,0.0151529,0.0303057
0.9,0.03,0,1000,0,0.01509,0.03018
0.9,0.04,0,1000,0,0.0199791,0.0399582
0.9,0.04,0,1000,1,0.0202915,0.0403131
0.9,0.04,0,1000,2,0.0203451,0.0404076
0.9,0.04,0,1000,0,0.0198914,0.0397827
0.9,0.04,0,1000,0,0.0199262,0.0398523
0.9,0.04,0,1000,1,0.0203915,0.0403795
0.9,0.04,0,1000,0,0.0200595,0.040119
0.9,0.04,0,1000,0,0.0200079,0.0400157
0.9,0.04,0,1000,0,0.0199451,0.0398901
0.9,0.04,0,1000,0,0.0199005,0.0398009
0.9,0.05,0,1000,0,0.0248696,0.0497392
0.9,0.05,0,1000,3,0.0259645,0.0513476
0.9,0.05,0,1000,13,0.0251366,0.0497775
0.9,0.05,0,1000,15,0.0264224,0.0522069
0.9,0.05,0,1000,0,0.0249091,0.0498183
0.9,0.05,0,1000,0,0.0251508,0.0503015
0.9,0.05,0,1000,0,0.0248849,0.0497697
0.9,0.05,0,1000,1,0.0253099,0.0501046
0.9,0.05,0,1000,0,0.0249427,0.0498853
0.9,0.05,0,1000,0,0.025049,0.050098
0.9,0.06,910,1000,0,0.0300549,0.0601098
0.9,0.06,4,70,71,0.775703,1
0.9,0.06,1,60,61,0.791672,1
0.9,0.06,-6,63,65,0.814965,1
0.9,0.06,-1,50,51,0.802562,1
0.9,0.06,4,60,61,0.791971,1
0.9,0.06,-34,57,59,0.812534,1
0.9,0.06,2,50,51,0.79615,1
0.9,0.06,-23,49,50,0.784703,1
0.9,0.06,0,70,71,0.804403,1
0.9,0.07,4,45,46,0.793548,1
0.9,0.07,7,44,45,0.776936,1
0.9,0.07,-4,34,35,0.793303,1
0.9,0.07,-1,34,35,0.793083,1
0.9,0.07,2,37,38,0.79245,1
0.9,0.07,-2,36,37,0.791042,1
0.9,0.07,2,34,35,0.779132,1
0.9,0.07,3,39,41,0.811049,1
0.9,0.07,7,42,43,0.795121,1
0.9,0.07,-3,32,34,0.812426,1
0.9,0.08,-4,29,30,0.802429,1
0.9,0.08,-4,26,28,0.808709,1
