Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.88,0.14,0,1000,0,0.0697825,0.139565
0.88,0.14,0,1000,0,0.0698376,0.139675
0.88,0.14,0,1000,0,0.0701663,0.140333
0.88,0.14,0,1000,0,0.0701475,0.140295
0.88,0.14,0,1000,3,0.0746693,0.143951
0.88,0.14,0,1000,0,0.0700274,0.140055
0.88,0.14,0,1000,0,0.0702165,0.140433
0.88,0.15,924,1000,0,0.0752383,0.150477
0.88,0.15,-11,60,61,0.999277,1
0.88,0.15,-31,57,58,0.998862,1
0.88,0.15,0,1000,0,0.0750559,0.150112
0.88,0.15,-932,68,70,0.999933,1
0.88,0.15,0,1000,0,0.0747197,0.149439
0.88,0.15,0,1000,0,0.0750866,0.150173
0.88,0.15,929,1000,0,0.0749552,0.14991
0.88,0.15,-954,46,47,0.996522,1
0.88,0.15,-942,58,59,0.999671,1
0.88,0.16,-19,35,37,0.99989,1
0.88,0.16,-5,40,41,0.997367,1
0.88,0.16,-15,39,40,0.999876,1
0.88,0.16,-15,50,51,0.998985,1
0.88,0.16,1,45,46,0.998476,1
0.88,0.16,-6,40,42,0.999846,1
0.88,0.16,-11,35,37,0.999807,1
0.88,0.16,-34,49,51,0.999964,1
0.88,0.16,-8,44,46,0.99972,1
0.88,0.16,-1,42,43,0.999775,1
0.88,0.17,-10,37,39,0.999926,1
0.88,0.17,0,38,40,0.999916,1
0.88,0.17,-4,35,36,0.999453,1
0.88,0.17,-3,30,31,0.9994,1
0.88,0.17,3,39,41,0.999891,1
0.88,0.17,-4,33,35,0.999806,1
0.88,0.17,-8,32,33,0.998727,1
0.88,0.17,-6,32,33,0.994175,1
0.88,0.17,1,36,37,0.99973,1
0.88,0.17,-7,32,33,0.996883,1
0.88,0.18,-4,26,28,0.999927,1
0.88,0.18,0,30,32,0.999959,1
0.88,0.18,1,31,32,0.999136,1
0.88,0.18,0,29,30,0.999503,1
0.88,0.18,1,32,33,0.996258,1
0.88,0.18,0,29,31,0.999904,1
0.88,0.18,-1,29,30,0.997227,1
0.88,0.18,2,31,33,0.999965,1
0.88,0.18,-1,29,30,0.992412,1
0.88,0.18,1,31,33,0.99991,1
0.88,0.19,-1,25,26,0.994504,1
0.88,0.19,0,27,29,0.999915,1
0.88,0.19,4,31,32,0.99858,1
0.88,0.19,-1,25,26,0.999564,1
0.88,0.19,0,25,26,0.995515,1
0.88,0.19,1,26,27,0.997101,1
0.88,0.19,-2,24,26,0.999833,1
0.88,0.19,1,28,29,0.999879,1
0.88,0.19,0,27,29,0.999929,1
0.88,0.19,-3,23,24,0.998308,1
0.88,0.2,1,22,23,0.994648,1
0.88,0.2,1,23,24,0.997311,1
0.88,0.2,2,24,26,0.999841,1
0.88,0.2,0,24,26,0.999836,1
0.88,0.2,-2,23,24,0.996748,1
0.88,0.2,0,23,24,0.998463,1
0.88,0.2,0,24,25,0.998652,1
0.88,0.2,1,23,25,0.999935,1
0.88,0.2,-1,22,23,0.996965,1
0.88,0.2,-1,24,25,0.998111,1
0.88,0.21,-1,21,22,0.997284,1
0.88,0.21,0,21,22,0.998769,1
0.88,0.21,0,20,22,0.999934,1
0.88,0.21,0,21,22,0.997891,1
0.88,0.21,0,21,22,0.99814,1
0.88,0.21,2,21,23,0.999917,1
0.88,0.21,0,21,22,0.999669,1
0.88,0.21,-1,20,21,0.999439,1
0.88,0.21,-1,20,21,0.997634,1
0.88,0.21,-1,20,21,0.998616,1
0.88,0.22,0,19,21,0.999912,1
0.88,0.22,1,20,22,0.999977,1
0.88,0.22,0,19,20,0.998203,1
0.88,0.22,0,19,20,0.995642,1
0.88,0.22,-1,19,20,0.999112,1
0.88,0.22,0,19,20,0.998831,1
0.88,0.22,1,20,21,0.999927,1
0.88,0.22,0,19,21,0.999958,1
0.88,0.22,1,20,21,0.997589,1
0.88,0.22,0,19,20,0.998712,1
0.88,0.23,0,17,19,0.999921,1
0.88,0.23,1,19,20,0.999236,1
0.88,0.23,-2,17,18,0.999094,1
0.88,0.23,0,18,19,0.99128,1
0.88,0.23,-1,17,19,0.99997,1
0.88,0.23,0,18,20,0.999964,1
0.88,0.23,-1,17,19,0.99991,1
0.88,0.23,-1,17,19,0.999934,1
0.88,0.23,0,17,18,0.995318,1
0.88,0.23,0,18,19,0.999347,1
0.88,0.24,-1,16,17,0.99749,1
0.88,0.24,0,16,17,0.997216,1
0.88,0.24,0,16,17,0.995685,1
0.88,0.24,-1,16,18,0.99997,1
0.88,0.24,0,17,18,0.998345,1
0.88,0.24,0,17,18,0.999057,1
0.88,0.24,0,16,17,0.992533,1
0.88,0.24,0,17,18,0.999383,1
0.88,0.24,0,16,18,0.99989,1
0.88,0.24,0,17,18,0.996978,1
0.88,0.25,0,16,17,0.999825,1
0.88,0.25,0,16,17,0.997206,1
0.88,0.25,0,15,17,0.999904,1
0.88,0.25,0,16,17,0.999508,1
0.88,0.25,0,15,17,0.99997,1
0.88,0.25,0,16,17,0.999707,1
0.88,0.25,0,15,17,0.999898,1
0.88,0.25,0,15,16,0.991369,1
0.88,0.25,0,16,18,0.999825,1
0.88,0.25,-1,15,17,0.999923,1
0.88,0.26,0,15,16,0.999086,1
0.88,0.26,-1,14,16,0.999842,1
0.88,0.26,0,15,16,0.996025,1
0.88,0.26,-1,14,16,0.999892,1
0.88,0.26,-1,14,15,0.998387,1
0.88,0.26,1,15,17,0.999959,1
0.88,0.26,0,15,16,0.999796,1
0.88,0.26,1,15,17,0.999881,1
0.88,0.26,0,14,15,0.992591,1
0.88,0.26,0,15,16,0.999315,1
0.88,0.27,0,14,15,0.999303,1
0.88,0.27,0,14,15,0.999519,1
0.88,0.27,0,14,15,0.999511,1
0.88,0.27,1,14,15,0.99825,1
0.88,0.27,0,14,15,0.999284,1
0.88,0.27,0,14,15,0.997697,1
0.88,0.27,0,14,15,0.999746,1
0.88,0.27,0,14,15,0.998747,1
0.88,0.27,0,14,15,0.99867,1
0.88,0.27,0,14,15,0.999226,1
0.88,0.28,0,13,14,0.99575,1
0.88,0.28,-1,13,15,0.999892,1
0.88,0.28,0,13,14,0.999226,1
0.88,0.28,0,13,14,0.997806,1
0.88,0.28,0,13,14,0.997446,1
0.88,0.28,0,13,14,0.995978,1
0.88,0.28,0,13,15,0.999898,1
0.88,0.28,-1,13,15,0.999953,1
0.88,0.28,0,13,14,0.999457,1
0.88,0.28,1,14,14,0.98776,1
0.88,0.29,1,13,14,0.998526,1
0.88,0.29,0,12,13,0.998366,1
0.88,0.29,-1,12,13,0.997244,1
0.88,0.29,0,13,14,0.999687,1
0.88,0.29,-1,12,14,0.999879,1
0.88,0.29,0,12,14,0.999798,1
0.88,0.29,0,12,13,0.997527,1
0.88,0.29,0,13,14,0.999276,1
0.88,0.29,-1,12,13,0.996054,1
0.88,0.29,-1,12,13,0.993372,1
0.88,0.3,0,12,13,0.999287,1
0.88,0.3,0,12,13,0.999431,1
0.88,0.3,0,12,13,0.998235,1
0.88,0.3,0,12,13,0.999161,1
0.88,0.3,0,12,13,0.998922,1
0.88,0.3,0,12,13,0.999697,1
0.88,0.3,0,12,13,0.999005,1
0.88,0.3,0,12,13,0.999807,1
0.88,0.3,0,12,13,0.996047,1
0.88,0.3,0,12,13,0.998595,1
0.88,0.31,-1,11,13,0.99997,1
0.88,0.31,0,12,13,0.999573,1
0.88,0.31,0,11,12,0.996994,1
0.88,0.31,0,11,13,0.999946,1
0.88,0.31,1,12,13,0.999812,1
0.88,0.31,1,12,13,0.99813,1
0.88,0.31,-1,11,13,0.999814,1
0.88,0.31,-1,11,13,0.99994,1
0.88,0.31,1,12,13,0.999741,1
0.88,0.31,0,12,13,0.999781,1
0.88,0.32,0,11,12,0.998706,1
0.88,0.32,0,11,12,0.997157,1
0.88,0.32,0,11,13,0.999886,1
0.88,0.32,0,11,12,0.997269,1
0.88,0.32,0,11,12,0.999336,1
0.88,0.32,0,11,12,0.999738,1
0.88,0.32,0,11,12,0.997959,1
0.88,0.32,0,11,13,0.999982,1
0.88,0.32,0,11,12,0.999477,1
0.88,0.32,0,11,12,0.997912,1
0.88,0.33,-1,10,12,0.999829,1
0.88,0.33,0,11,12,0.999272,1
0.88,0.33,-1,10,12,0.999988,1
0.88,0.33,0,10,12,0.999867,1
0.88,0.33,1,11,12,0.999835,1
0.88,0.33,1,11,12,0.999693,1
0.88,0.33,0,11,12,0.999537,1
0.88,0.33,0,11,12,0.999395,1
0.88,0.33,0,11,13,0.999982,1
0.88,0.33,-1,10,11,0.990839,1
0.88,0.34,0,10,11,0.997564,1
0.88,0.34,0,10,11,0.996409,1
0.88,0.34,0,10,12,0.99991,1
0.88,0.34,0,10,12,0.999875,1
0.88,0.34,0,10,11,0.996775,1
0.88,0.34,0,10,12,0.999941,1
0.88,0.34,0,10,11,0.999243,1
0.88,0.34,0,10,11,0.99513,1
0.88,0.34,0,10,11,0.997659,1
0.88,0.34,-1,10,12,0.99994,1
0.88,0.35,0,10,11,0.99944,1
0.88,0.35,0,10,11,0.999139,1
0.88,0.35,0,10,11,0.998294,1
0.88,0.35,0,10,11,0.998556,1
0.88,0.35,0,10,11,0.999214,1
0.88,0.35,0,10,12,0.999982,1
0.88,0.35,0,10,11,0.998665,1
0.88,0.35,0,10,11,0.999417,1
0.88,0.35,0,10,11,0.998582,1
0.88,0.35,0,10,12,0.999982,1
0.88,0.36,0,9,11,0.999958,1
0.88,0.36,0,9,11,0.999861,1
0.88,0.36,0,9,11,0.999751,1
0.88,0.36,0,9,10,0.992567,1
0.88,0.36,0,9,11,0.999819,1
0.88,0.36,0,9,11,0.999787,1
0.88,0.36,0,9,10,0.989858,1
0.88,0.36,-1,9,10,0.993381,1
0.88,0.36,-1,9,10,0.996155,1
0.88,0.36,0,9,10,0.996742,1
0.88,0.37,0,9,10,0.998034,1
0.88,0.37,0,9,11,0.999899,1
0.88,0.37,0,9,10,0.998702,1
0.88,0.37,0,9,10,0.997694,1
0.88,0.37,0,9,10,0.996894,1
0.88,0.37,0,9,10,0.99704,1
0.88,0.37,0,9,10,0.998124,1
0.88,0.37,0,9,10,0.996001,1
0.88,0.37,0,9,11,0.999893,1
0.88,0.37,0,9,11,0.999976,1
0.88,0.38,0,9,10,0.999659,1
0.88,0.38,0,9,10,0.998989,1
0.88,0.38,0,9,10,0.999752,1
0.88,0.38,0,9,10,0.999491,1
0.88,0.38,0,9,10,0.998914,1
0.88,0.38,0,9,10,0.999702,1
0.88,0.38,-1,8,10,0.999556,1
0.88,0.38,0,9,10,0.999036,1
0.88,0.38,0,9,10,0.999718,1
0.88,0.38,0,9,10,0.999305,1
0.88,0.39,-1,8,10,0.999806,1
0.88,0.39,-1,8,10,0.999884,1
0.88,0.39,-1,8,9,0.994286,1
0.88,0.39,1,9,10,0.999733,1
0.88,0.39,0,9,10,0.999857,1
0.88,0.39,-1,8,10,0.999812,1
0.88,0.39,0,9,10,0.99946,1
0.88,0.39,-1,8,10,0.99989,1
0.88,0.39,-1,8,10,0.999824,1
0.88,0.39,0,8,10,0.99991,1
0.88,0.4,0,8,9,0.996632,1
0.88,0.4,0,8,9,0.995138,1
0.88,0.4,0,8,9,0.995757,1
0.88,0.4,0,8,9,0.99846,1
0.88,0.4,0,8,10,0.99975,1
0.88,0.4,0,8,10,0.999825,1
0.88,0.4,0,8,9,0.995678,1
0.88,0.4,0,8,10,0.999863,1
0.88,0.4,0,8,10,0.999946,1
0.88,0.4,0,8,9,0.995262,1
0.88,0.41,0,8,9,0.997989,1
0.88,0.41,0,8,9,0.997657,1
0.88,0.41,0,8,9,0.997434,1
0.88,0.41,0,8,9,0.996923,1
0.88,0.41,0,8,9,0.999044,1
0.88,0.41,0,8,10,0.999899,1
0.88,0.41,0,8,10,0.999946,1
0.88,0.41,0,8,9,0.997667,1
0.88,0.41,0,8,9,0.997229,1
0.88,0.41,0,8,9,0.998475,1
0.88,0.42,0,8,9,0.99869,1
0.88,0.42,0,8,9,0.998884,1
0.88,0.42,0,8,9,0.999214,1
0.88,0.42,0,8,9,0.999357,1
0.88,0.42,0,8,9,0.998723,1
0.88,0.42,0,8,9,0.999086,1
0.88,0.42,0,8,9,0.99862,1
0.88,0.42,0,8,9,0.999014,1
0.88,0.42,0,8,9,0.999257,1
0.88,0.42,0,8,9,0.999434,1
0.88,0.43,1,8,9,0.999828,1
0.88,0.43,-1,7,9,0.999769,1
0.88,0.43,0,7,9,0.999763,1
0.88,0.43,0,8,9,0.999744,1
0.88,0.43,-1,7,9,0.999738,1
0.88,0.43,0,8,9,0.999735,1
0.88,0.43,-1,7,9,0.999853,1
0.88,0.43,0,8,9,0.999785,1
0.88,0.43,-1,7,9,0.999819,1
0.88,0.43,0,8,9,0.999682,1
0.88,0.44,0,7,8,0.995886,1
0.88,0.44,0,7,9,0.999899,1
0.88,0.44,0,7,9,0.999759,1
0.88,0.44,0,7,9,0.999857,1
0.88,0.44,0,7,9,0.999982,1
0.88,0.44,0,7,9,0.999928,1
0.88,0.44,0,7,9,0.999874,1
0.88,0.44,0,7,8,0.994755,1
0.88,0.44,0,7,9,0.999935,1
0.88,0.44,0,7,9,0.999842,1
0.88,0.45,0,7,8,0.996803,1
0.88,0.45,0,7,9,0.999912,1
0.88,0.45,0,7,8,0.99697,1
0.88,0.45,0,7,8,0.997041,1
0.88,0.45,0,7,9,0.999874,1
0.88,0.45,0,7,9,0.999988,1
0.88,0.45,0,7,8,0.997913,1
0.88,0.45,0,7,8,0.997066,1
0.88,0.45,0,7,8,0.996553,1
0.88,0.45,0,7,8,0.996504,1
0.88,0.46,0,7,8,0.997393,1
0.88,0.46,0,7,8,0.997917,1
0.88,0.46,0,7,8,0.998051,1
0.88,0.46,0,7,9,0.999959,1
0.88,0.46,0,7,8,0.999237,1
0.88,0.46,0,7,8,0.998145,1
0.88,0.46,0,7,8,0.998779,1
0.88,0.46,0,7,9,0.999959,1
0.88,0.46,0,7,8,0.99842,1
0.88,0.46,0,7,8,0.997519,1
0.88,0.47,0,7,8,0.999528,1
0.88,0.47,0,7,8,0.999043,1
0.88,0.47,0,7,8,0.999228,1
0.88,0.47,0,7,8,0.999287,1
0.88,0.47,0,7,8,0.999229,1
0.88,0.47,0,7,8,0.998881,1
0.88,0.47,0,7,8,0.999728,1
0.88,0.47,0,7,8,0.999561,1
0.88,0.47,0,7,8,0.999224,1
0.88,0.47,0,7,8,0.999193,1
0.88,0.48,0,7,8,0.999697,1
0.88,0.48,0,7,8,0.999731,1
0.88,0.48,-1,6,8,0.999843,1
0.88,0.48,0,7,8,0.999816,1
0.88,0.48,0,7,8,0.999737,1
0.88,0.48,0,7,8,0.999677,1
0.88,0.48,0,6,8,0.999502,1
0.88,0.48,0,7,8,0.999804,1
0.88,0.48,0,7,8,0.99989,1
0.88,0.48,0,7,8,0.999791,1
0.88,0.49,0,6,8,0.999764,1
0.88,0.49,0,6,7,0.990863,1
0.88,0.49,0,6,8,0.99991,1
0.88,0.49,1,7,8,0.999769,1
0.88,0.49,0,6,8,0.999813,1
0.88,0.49,-1,6,8,0.99997,1
0.88,0.49,0,6,8,0.999862,1
0.88,0.49,-1,6,7,0.994413,1
0.88,0.49,0,6,8,0.999893,1
0.88,0.49,0,6,8,0.999867,1
0.88,0.5,0,6,8,0.999946,1
0.88,0.5,0,6,8,0.999843,1
0.88,0.5,0,6,8,0.999857,1
0.88,0.5,0,6,8,0.999893,1
0.88,0.5,0,6,8,0.999952,1
0.88,0.5,0,6,8,0.999964,1
0.88,0.5,0,6,7,0.995893,1
0.88,0.5,0,6,8,0.999928,1
0.88,0.5,0,6,7,0.996188,1
0.88,0.5,0,6,7,0.993926,1
0.89,0,0,1000,0,0,0
0.89,0.01,0,1000,0,0.00500694,0.0100139
0.89,0.01,0,1000,0,0.00504279,0.0100856
0.89,0.01,0,1000,1,0.00516557,0.0103311
0.89,0.01,0,1000,0,0.00500788,0.0100158
0.89,0.01,0,1000,0,0.00501191,0.0100238
0.89,0.01,0,1000,0,0.0049911,0.00998221
0.89,0.01,0,1000,0,0.00500104,0.0100021
0.89,0.01,0,1000,0,0.0050147,0.0100294
0.89,0.01,0,1000,0,0.00501012,0.0100202
0.89,0.01,0,1000,0,0.00501077,0.0100215
0.89,0.02,0,1000,0,0.0100253,0.0200507
0.89,0.02,0,1000,0,0.0100203,0.0200407
0.89,0.02,0,1000,0,0.00994824,0.0198965
0.89,0.02,0,1000,0,0.0099999,0.0199998
0.89,0.02,0,1000,0,0.0100086,0.0200173
0.89,0.02,0,1000,0,0.00987689,0.0197538
0.89,0.02,0,1000,0,0.00999824,0.0199965
0.89,0.02,0,1000,0,0.0100112,0.0200224
0.89,0.02,0,1000,0,0.00994988,0.0198998
0.89,0.02,0,1000,0,0.00994736,0.0198947
0.89,0.03,0,1000,0,0.0151099,0.0302198
0.89,0.03,0,1000,0,0.0149233,0.0298466
0.89,0.03,0,1000,0,0.0150606,0.0301212
0.89,0.03,0,1000,0,0.015035,0.03007
0.89,0.03,0,1000,0,0.0149695,0.029939
0.89,0.03,0,1000,0,0.0150192,0.0300385
0.89,0.03,0,1000,0,0.0149075,0.0298149
0.89,0.03,0,1000,0,0.0149322,0.0298644
0.89,0.03,0,1000,0,0.0149775,0.029955
0.89,0.03,0,1000,0,0.0149657,0.0299315
0.89,0.04,0,1000,0,0.0199596,0.0399191
0.89,0.04,0,1000,0,0.0198904,0.0397808
0.89,0.04,0,1000,0,0.020194,0.0403881
0.89,0.04,0,1000,0,0.01988,0.0397599
0.89,0.04,0,1000,0,0.0199917,0.0399835
0.89,0.04,0,1000,0,0.0199556,0.0399111
0.89,0.04,0,1000,0,0.0200462,0.0400924
0.89,0.04,0,1000,0,0.0199781,0.0399563
0.89,0.04,0,1000,0,0.0200583,0.0401167
0.89,0.04,0,1000,0,0.0199056,0.0398112
0.89,0.05,0,1000,0,0.0250968,0.0501936
0.89,0.05,0,1000,0,0.0251102,0.0502204
0.89,0.05,0,1000,0,0.0251426,0.0502852
0.89,0.05,0,1000,0,0.0250414,0.0500828
0.89,0.05,0,1000,0,0.025034,0.050068
0.89,0.05,0,1000,0,0.0251258,0.0502516
0.89,0.05,0,1000,0,0.0249325,0.049865
0.89,0.05,0,1000,0,0.0251376,0.0502751
0.89,0.05,0,1000,0,0.024879,0.049758
0.89,0.05,0,1000,0,0.0250781,0.0501563
0.89,0.06,0,1000,0,0.0300173,0.0600346
0.89,0.06,0,1000,0,0.0301392,0.0602784
0.89,0.06,0,1000,0,0.0299054,0.0598107
0.89,0.06,0,1000,0,0.0299534,0.0599067
0.89,0.06,0,1000,0,0.0299166,0.0598331
0.89,0.06,0,1000,0,0.0299284,0.0598567
0.89,0.06,0,1000,0,0.030098,0.060196
0.89,0.06,0,1000,0,0.0299528,0.0599056
0.89,0.06,0,1000,0,0.0301968,0.0603936
0.89,0.06,0,1000,0,0.0297904,0.0595807
0.89,0.07,0,1000,0,0.0351538,0.0703077
0.89,0.07,0,1000,0,0.0350168,0.0700336
0.89,0.07,0,1000,0,0.0349628,0.0699256
0.89,0.07,0,1000,0,0.0347148,0.0694296
0.89,0.07,0,1000,0,0.0348621,0.0697241
0.89,0.07,0,1000,0,0.0350324,0.0700649
0.89,0.07,0,1000,0,0.0351332,0.0702663
0.89,0.07,0,1000,0,0.0351598,0.0703195
0.89,0.07,0,1000,0,0.0347931,0.0695862
0.89,0.07,0,1000,0,0.0348669,0.0697338
0.89,0.08,0,1000,0,0.0399346,0.0798692
0.89,0.08,0,1000,0,0.0401845,0.0803689
0.89,0.08,0,1000,0,0.0398899,0.0797798
0.89,0.08,0,1000,0,0.0399908,0.0799816
0.89,0.08,0,1000,0,0.0400217,0.0800434
0.89,0.08,0,1000,0,0.0399137,0.0798274
0.89,0.08,0,1000,0,0.0399174,0.0798347
0.89,0.08,0,1000,0,0.0400184,0.0800368
0.89,0.08,0,1000,0,0.039898,0.0797959
0.89,0.08,0,1000,0,0.0399339,0.0798677
0.89,0.09,0,1000,0,0.044864,0.089728
0.89,0.09,0,1000,0,0.0450073,0.0900147
0.89,0.09,0,1000,0,0.0447811,0.0895622
0.89,0.09,0,1000,0,0.0449468,0.0898936
0.89,0.09,0,1000,0,0.0447609,0.0895217
0.89,0.09,0,1000,0,0.0451891,0.0903782
0.89,0.09,0,1000,0,0.0445933,0.0891867
0.89,0.09,0,1000,0,0.0451355,0.090271
0.89,0.09,0,1000,0,0.0447459,0.0894917
0.89,0.09,0,1000,0,0.0448376,0.0896751
0.89,0.1,0,1000,0,0.0500505,0.100101
0.89,0.1,0,1000,0,0.050101,0.100202
0.89,0.1,0,1000,0,0.0498958,0.0997916
0.89,0.1,0,1000,0,0.0502079,0.100416
0.89,0.1,0,1000,0,0.0502165,0.100433
0.89,0.1,0,1000,0,0.0499937,0.0999874
0.89,0.1,0,1000,0,0.0497012,0.0994024
0.89,0.1,0,1000,0,0.050206,0.100412
0.89,0.1,0,1000,0,0.0498242,0.0996484
0.89,0.1,0,1000,0,0.0501566,0.100313
0.89,0.11,0,1000,0,0.0551736,0.110347
0.89,0.11,0,1000,0,0.0548261,0.109652
0.89,0.11,0,1000,0,0.0546878,0.109376
0.89,0.11,0,1000,0,0.0547339,0.109468
0.89,0.11,0,1000,0,0.0548704,0.109741
0.89,0.11,0,1000,0,0.055014,0.110028
0.89,0.11,0,1000,0,0.0554578,0.110916
0.89,0.11,0,1000,0,0.0547489,0.109498
0.89,0.11,0,1000,0,0.0548641,0.109728
0.89,0.11,0,1000,0,0.0553149,0.11063
0.89,0.12,0,1000,0,0.0603496,0.120699
0.89,0.12,0,1000,0,0.0597991,0.119598
0.89,0.12,0,1000,0,0.0597457,0.119491
0.89,0.12,0,1000,0,0.0602451,0.12049
0.89,0.12,0,1000,0,0.0601288,0.120258
0.89,0.12,0,1000,0,0.0600668,0.120134
0.89,0.12,0,1000,0,0.0599321,0.119864
0.89,0.12,0,1000,0,0.0601909,0.120382
0.89,0.12,0,1000,0,0.0595032,0.119006
0.89,0.12,0,1000,0,0.0601001,0.1202
0.89,0.13,0,1000,0,0.0651003,0.130201
0.89,0.13,0,1000,0,0.0652778,0.130556
0.89,0.13,0,1000,0,0.065251,0.130502
0.89,0.13,0,1000,2,0.0671239,0.129936
0.89,0.13,0,1000,6,0.0691208,0.133095
0.89,0.13,0,1000,0,0.0653052,0.13061
0.89,0.13,0,1000,0,0.0650975,0.130195
0.89,0.13,0,1000,5,0.0681602,0.131702
0.89,0.13,0,1000,0,0.064956,0.129912
0.89,0.13,0,1000,4,0.0686093,0.132722
0.89,0.14,-907,93,94,0.995039,1
0.89,0.14,947,1000,0,0.0701893,0.140379
0.89,0.14,10,64,65,0.999471,1
0.89,0.14,948,1000,0,0.0703105,0.140621
0.89,0.14,-935,65,67,0.999884,1
0.89,0.14,924,1000,0,0.0699504,0.139901
0.89,0.14,0,1000,0,0.0703525,0.140705
0.89,0.14,927,1000,0,0.070004,0.140008
0.89,0.14,36,91,92,0.999819,1
0.89,0.14,-922,78,79,0.996417,1
0.89,0.15,-11,39,40,0.999753,1
0.89,0.15,-17,39,40,0.998874,1
0.89,0.15,-11,36,37,0.997811,1
0.89,0.15,-4,38,40,0.999846,1
0.89,0.15,10,57,58,0.997698,1
0.89,0.15,-8,43,45,0.999911,1
0.89,0.15,-24,45,47,0.99994,1
0.89,0.15,-4,47,48,0.996279,1
0.89,0.15,-4,41,42,0.997864,1
0.89,0.15,-3,43,45,0.999858,1
0.89,0.16,0,37,38,0.994887,1
0.89,0.16,-2,31,32,0.999673,1
0.89,0.16,-1,33,34,0.996518,1
0.89,0.16,4,35,36,0.998237,1
0.89,0.16,-4,30,31,0.998397,1
0.89,0.16,0,37,38,0.999363,1
0.89,0.16,2,35,36,0.994437,1
0.89,0.16,0,36,37,0.998777,1
0.89,0.16,7,36,37,0.999457,1
0.89,0.16,-4,31,32,0.999399,1
0.89,0.17,-3,30,32,0.999845,1
0.89,0.17,-3,27,28,0.999364,1
0.89,0.17,-2,27,29,0.999905,1
0.89,0.17,-4,25,26,0.990508,1
0.89,0.17,1,30,32,0.999923,1
0.89,0.17,-1,27,29,0.999899,1
0.89,0.17,1,31,32,0.999686,1
0.89,0.17,2,31,32,0.99044,1
0.89,0.17,0,31,33,0.999821,1
0.89,0.17,2,32,33,0.999831,1
0.89,0.18,-2,26,27,0.995351,1
0.89,0.18,-1,25,26,0.997012,1
0.89,0.18,-4,24,26,0.999861,1
0.89,0.18,0,28,29,0.999691,1
0.89,0.18,0,26,27,0.997107,1
0.89,0.18,0,25,27,0.99979,1
0.89,0.18,1,26,27,0.999252,1
0.89,0.18,1,27,29,0.999934,1
0.89,0.18,-1,26,27,0.997213,1
0.89,0.18,-2,24,25,0.999729,1
0.89,0.19,1,23,24,0.998643,1
0.89,0.19,-2,22,23,0.998646,1
0.89,0.19,0,23,24,0.999459,1
0.89,0.19,-1,23,24,0.996746,1
0.89,0.19,0,22,24,0.999853,1
0.89,0.19,0,23,25,0.999953,1
0.89,0.19,-1,23,25,0.999965,1
0.89,0.19,-2,22,23,0.999196,1
0.89,0.19,-1,22,24,0.999876,1
0.89,0.19,1,24,25,0.999415,1
0.89,0.2,-1,21,22,0.999774,1
0.89,0.2,-1,21,23,0.999882,1
0.89,0.2,0,21,22,0.999332,1
0.89,0.2,2,22,23,0.995296,1
0.89,0.2,1,21,22,0.995063,1
0.89,0.2,1,21,23,0.999906,1
0.89,0.2,-2,20,22,0.999923,1
0.89,0.2,0,21,22,0.999352,1
0.89,0.2,0,22,23,0.998907,1
0.89,0.2,1,21,22,0.998379,1
0.89,0.21,0,20,22,0.999953,1
0.89,0.21,0,19,20,0.999577,1
0.89,0.21,1,20,22,0.999907,1
0.89,0.21,0,19,20,0.996599,1
0.89,0.21,-1,19,20,0.998649,1
0.89,0.21,-1,19,20,0.997358,1
0.89,0.21,-1,19,20,0.996661,1
0.89,0.21,1,20,21,0.998952,1
0.89,0.21,0,19,21,0.999888,1
0.89,0.21,0,19,20,0.997462,1
0.89,0.22,0,18,19,0.999455,1
0.89,0.22,0,18,19,0.999275,1
0.89,0.22,0,18,19,0.999616,1
0.89,0.22,0,18,19,0.993832,1
0.89,0.22,0,18,19,0.999889,1
0.89,0.22,0,18,19,0.999383,1
0.89,0.22,-1,18,20,0.999918,1
0.89,0.22,0,18,19,0.999371,1
0.89,0.22,-2,17,18,0.997107,1
0.89,0.22,0,18,19,0.998967,1
0.89,0.23,0,17,19,0.999947,1
0.89,0.23,0,17,18,0.999568,1
0.89,0.23,1,17,18,0.999921,1
0.89,0.23,0,17,18,0.999535,1
0.89,0.23,-1,16,18,0.999868,1
0.89,0.23,1,17,18,0.99761,1
0.89,0.23,-1,17,18,0.998722,1
0.89,0.23,0,17,18,0.999684,1
0.89,0.23,0,17,19,0.999971,1
0.89,0.23,0,17,19,0.999932,1
0.89,0.24,1,16,17,0.998876,1
0.89,0.24,1,16,17,0.999452,1
0.89,0.24,0,16,17,0.999067,1
0.89,0.24,0,16,17,0.999527,1
0.89,0.24,-1,15,16,0.996195,1
0.89,0.24,-1,15,17,0.999852,1
0.89,0.24,0,16,18,0.999947,1
0.89,0.24,0,16,17,0.99959,1
0.89,0.24,-1,15,16,0.996874,1
0.89,0.24,0,16,17,0.997688,1
0.89,0.25,0,15,16,0.999585,1
0.89,0.25,0,15,16,0.99874,1
0.89,0.25,-1,14,16,0.999827,1
0.89,0.25,-1,14,16,0.999922,1
0.89,0.25,0,15,16,0.997239,1
0.89,0.25,0,15,16,0.997556,1
0.89,0.25,0,15,16,0.997098,1
0.89,0.25,-1,14,16,0.99997,1
0.89,0.25,-1,14,15,0.996143,1
0.89,0.25,0,15,16,0.999525,1
