Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.87,0.14,9,12,0.983897,1
0.87,0.14,9,11,0.969466,1
0.87,0.14,9,11,0.968916,1
0.87,0.14,9,11,0.969495,1
0.87,0.14,9,11,0.969907,1
0.87,0.14,9,11,0.970107,1
0.87,0.14,9,11,0.967599,1
0.87,0.15,9,11,0.971821,1
0.87,0.15,9,11,0.968953,1
0.87,0.15,9,11,0.973592,1
0.87,0.15,9,13,0.991866,1
0.87,0.15,9,11,0.971946,1
0.87,0.15,9,11,0.970723,1
0.87,0.15,9,11,0.973341,1
0.87,0.15,9,11,0.97093,1
0.87,0.15,9,11,0.974377,1
0.87,0.15,9,11,0.973482,1
0.87,0.16,8,10,0.954917,1
0.87,0.16,8,10,0.954298,1
0.87,0.16,8,11,0.975557,1
0.87,0.16,9,11,0.97516,1
0.87,0.16,8,10,0.953669,1
0.87,0.16,8,10,0.954714,1
0.87,0.16,9,11,0.974183,1
0.87,0.16,8,11,0.976405,1
0.87,0.16,9,11,0.973005,1
0.87,0.16,8,11,0.975114,1
0.87,0.17,8,10,0.956311,1
0.87,0.17,8,10,0.961728,1
0.87,0.17,8,10,0.960581,1
0.87,0.17,8,11,0.978464,1
0.87,0.17,8,11,0.978842,1
0.87,0.17,8,11,0.978889,1
0.87,0.17,8,10,0.959548,1
0.87,0.17,8,10,0.957712,1
0.87,0.17,8,10,0.95932,1
0.87,0.17,8,11,0.978754,1
0.87,0.18,8,10,0.961399,1
0.87,0.18,8,10,0.963117,1
0.87,0.18,8,10,0.964897,1
0.87,0.18,8,11,0.981249,1
0.87,0.18,8,10,0.964617,1
0.87,0.18,8,10,0.963572,1
0.87,0.18,8,10,0.963272,1
0.87,0.18,8,10,0.962231,1
0.87,0.18,8,10,0.963055,1
0.87,0.18,8,10,0.963607,1
0.87,0.19,8,10,0.967846,1
0.87,0.19,8,11,0.98261,1
0.87,0.19,8,11,0.982078,1
0.87,0.19,8,10,0.969054,1
0.87,0.19,8,10,0.965982,1
0.87,0.19,8,11,0.982176,1
0.87,0.19,8,10,0.966287,1
0.87,0.19,8,10,0.968172,1
0.87,0.19,8,10,0.970006,1
0.87,0.19,8,10,0.966013,1
0.87,0.2,8,10,0.970674,1
0.87,0.2,8,10,0.967666,1
0.87,0.2,8,10,0.969703,1
0.87,0.2,8,10,0.969118,1
0.87,0.2,8,10,0.969178,1
0.87,0.2,8,10,0.970211,1
0.87,0.2,8,10,0.968073,1
0.87,0.2,8,11,0.9832,1
0.87,0.2,8,10,0.969269,1
0.87,0.2,8,10,0.969678,1
0.87,0.21,8,10,0.972671,1
0.87,0.21,8,9,0.950948,1
0.87,0.21,8,10,0.972449,1
0.87,0.21,8,9,0.948287,1
0.87,0.21,8,10,0.972295,1
0.87,0.21,8,10,0.971624,1
0.87,0.21,8,10,0.972553,1
0.87,0.21,8,10,0.972841,1
0.87,0.21,8,10,0.973275,1
0.87,0.21,8,10,0.972599,1
0.87,0.22,8,10,0.974507,1
0.87,0.22,7,9,0.954268,1
0.87,0.22,8,10,0.974916,1
0.87,0.22,8,10,0.975042,1
0.87,0.22,7,10,0.975333,1
0.87,0.22,7,10,0.975396,1
0.87,0.22,7,10,0.975215,1
0.87,0.22,8,10,0.973455,1
0.87,0.22,8,10,0.974238,1
0.87,0.22,7,10,0.974548,1
0.87,0.23,7,10,0.975799,1
0.87,0.23,7,10,0.97634,1
0.87,0.23,7,9,0.957591,1
0.87,0.23,7,10,0.97757,1
0.87,0.23,7,10,0.976482,1
0.87,0.23,7,10,0.976895,1
0.87,0.23,7,9,0.955889,1
0.87,0.23,7,10,0.976675,1
0.87,0.23,7,10,0.976565,1
0.87,0.23,7,9,0.955825,1
0.87,0.24,7,9,0.959455,1
0.87,0.24,7,9,0.96181,1
0.87,0.24,7,10,0.977817,1
0.87,0.24,7,9,0.959446,1
0.87,0.24,7,10,0.979073,1
0.87,0.24,7,10,0.97858,1
0.87,0.24,7,9,0.959869,1
0.87,0.24,7,10,0.978861,1
0.87,0.24,7,10,0.979537,1
0.87,0.24,7,9,0.959452,1
0.87,0.25,7,9,0.964546,1
0.87,0.25,7,9,0.963016,1
0.87,0.25,7,9,0.96117,1
0.87,0.25,7,9,0.961657,1
0.87,0.25,7,9,0.962396,1
0.87,0.25,7,9,0.96166,1
0.87,0.25,7,9,0.962113,1
0.87,0.25,7,10,0.980576,1
0.87,0.25,7,9,0.964594,1
0.87,0.25,7,9,0.963395,1
0.87,0.26,7,9,0.965918,1
0.87,0.26,7,9,0.964931,1
0.87,0.26,7,9,0.964582,1
0.87,0.26,7,9,0.965771,1
0.87,0.26,7,9,0.964445,1
0.87,0.26,7,9,0.964666,1
0.87,0.26,7,9,0.96718,1
0.87,0.26,7,9,0.966078,1
0.87,0.26,7,9,0.965272,1
0.87,0.26,7,9,0.968279,1
0.87,0.27,7,9,0.968189,1
0.87,0.27,7,9,0.966884,1
0.87,0.27,7,9,0.968023,1
0.87,0.27,7,9,0.968794,1
0.87,0.27,7,10,0.98373,1
0.87,0.27,7,9,0.968141,1
0.87,0.27,7,9,0.966502,1
0.87,0.27,7,9,0.96796,1
0.87,0.27,7,9,0.965405,1
0.87,0.27,7,9,0.967531,1
0.87,0.28,7,9,0.97081,1
0.87,0.28,7,9,0.971758,1
0.87,0.28,7,9,0.970374,1
0.87,0.28,7,9,0.967698,1
0.87,0.28,7,9,0.969857,1
0.87,0.28,7,9,0.971286,1
0.87,0.28,7,9,0.970145,1
0.87,0.28,7,9,0.97004,1
0.87,0.28,7,9,0.969697,1
0.87,0.28,7,9,0.968996,1
0.87,0.29,7,9,0.972923,1
0.87,0.29,7,9,0.972301,1
0.87,0.29,7,10,0.984925,1
0.87,0.29,7,9,0.972638,1
0.87,0.29,7,9,0.971483,1
0.87,0.29,7,9,0.972159,1
0.87,0.29,7,8,0.948954,1
0.87,0.29,7,10,0.984281,1
0.87,0.29,7,8,0.945248,1
0.87,0.29,7,8,0.94635,1
0.87,0.3,7,9,0.974226,1
0.87,0.3,7,9,0.973701,1
0.87,0.3,7,9,0.973817,1
0.87,0.3,7,9,0.973121,1
0.87,0.3,7,9,0.972984,1
0.87,0.3,7,9,0.973058,1
0.87,0.3,7,9,0.973865,1
0.87,0.3,7,8,0.952976,1
0.87,0.3,7,9,0.97232,1
0.87,0.3,7,9,0.972803,1
0.87,0.31,7,9,0.975613,1
0.87,0.31,6,8,0.953111,1
0.87,0.31,6,8,0.952448,1
0.87,0.31,6,9,0.976499,1
0.87,0.31,6,9,0.976281,1
0.87,0.31,6,9,0.97541,1
0.87,0.31,6,9,0.976592,1
0.87,0.31,6,9,0.976598,1
0.87,0.31,6,8,0.953944,1
0.87,0.31,6,9,0.975632,1
0.87,0.32,6,9,0.976515,1
0.87,0.32,6,8,0.957333,1
0.87,0.32,6,8,0.956369,1
0.87,0.32,6,8,0.955168,1
0.87,0.32,6,8,0.956469,1
0.87,0.32,6,8,0.957364,1
0.87,0.32,6,9,0.977676,1
0.87,0.32,6,9,0.976008,1
0.87,0.32,6,8,0.957022,1
0.87,0.32,6,8,0.957278,1
0.87,0.33,6,8,0.957976,1
0.87,0.33,6,8,0.959983,1
0.87,0.33,6,8,0.960868,1
0.87,0.33,6,9,0.979079,1
0.87,0.33,6,8,0.959156,1
0.87,0.33,6,9,0.978404,1
0.87,0.33,6,8,0.960825,1
0.87,0.33,6,9,0.978655,1
0.87,0.33,6,8,0.957425,1
0.87,0.33,6,9,0.97887,1
0.87,0.34,6,8,0.961751,1
0.87,0.34,6,8,0.96218,1
0.87,0.34,6,8,0.962717,1
0.87,0.34,6,8,0.961434,1
0.87,0.34,6,8,0.962039,1
0.87,0.34,6,9,0.978938,1
0.87,0.34,6,8,0.961233,1
0.87,0.34,6,9,0.98031,1
0.87,0.34,6,9,0.979696,1
0.87,0.34,6,9,0.978854,1
0.87,0.35,6,8,0.963617,1
0.87,0.35,6,8,0.961922,1
0.87,0.35,6,8,0.962427,1
0.87,0.35,6,8,0.963074,1
0.87,0.35,6,8,0.965348,1
0.87,0.35,6,8,0.962966,1
0.87,0.35,6,9,0.980779,1
0.87,0.35,6,8,0.964875,1
0.87,0.35,6,8,0.962945,1
0.87,0.35,6,9,0.980599,1
0.87,0.36,6,8,0.964918,1
0.87,0.36,6,8,0.96506,1
0.87,0.36,6,8,0.966592,1
0.87,0.36,6,9,0.981352,1
0.87,0.36,6,8,0.962546,1
0.87,0.36,6,8,0.965614,1
0.87,0.36,6,8,0.966082,1
0.87,0.36,6,8,0.963855,1
0.87,0.36,6,8,0.964925,1
0.87,0.36,6,8,0.965227,1
0.87,0.37,6,8,0.967065,1
0.87,0.37,6,9,0.982118,1
0.87,0.37,6,8,0.967362,1
0.87,0.37,6,8,0.968423,1
0.87,0.37,6,8,0.967184,1
0.87,0.37,6,8,0.967078,1
0.87,0.37,6,8,0.967894,1
0.87,0.37,6,8,0.96781,1
0.87,0.37,6,8,0.966704,1
0.87,0.37,6,8,0.966828,1
0.87,0.38,6,8,0.969826,1
0.87,0.38,6,8,0.970631,1
0.87,0.38,6,8,0.966622,1
0.87,0.38,6,9,0.983337,1
0.87,0.38,6,8,0.968961,1
0.87,0.38,6,8,0.968473,1
0.87,0.38,6,7,0.93836,1
0.87,0.38,6,8,0.967738,1
0.87,0.38,6,8,0.968616,1
0.87,0.38,6,8,0.969883,1
0.87,0.39,6,8,0.969359,1
0.87,0.39,6,8,0.971348,1
0.87,0.39,6,9,0.983866,1
0.87,0.39,6,8,0.96951,1
0.87,0.39,6,8,0.970339,1
0.87,0.39,6,8,0.971053,1
0.87,0.39,6,8,0.969518,1
0.87,0.39,6,8,0.971566,1
0.87,0.39,6,8,0.969929,1
0.87,0.39,6,8,0.968798,1
0.87,0.4,6,8,0.972475,1
0.87,0.4,6,8,0.972594,1
0.87,0.4,6,8,0.970977,1
0.87,0.4,6,8,0.972452,1
0.87,0.4,6,8,0.97077,1
0.87,0.4,6,8,0.970708,1
0.87,0.4,6,8,0.971691,1
0.87,0.4,6,8,0.972271,1
0.87,0.4,6,8,0.972602,1
0.87,0.4,6,8,0.971566,1
0.87,0.41,6,7,0.948308,1
0.87,0.41,6,7,0.951259,1
0.87,0.41,6,7,0.94916,1
0.87,0.41,6,8,0.972169,1
0.87,0.41,6,7,0.949463,1
0.87,0.41,6,7,0.951272,1
0.87,0.41,6,8,0.972401,1
0.87,0.41,6,7,0.949737,1
0.87,0.41,6,7,0.949227,1
0.87,0.41,6,8,0.973528,1
0.87,0.42,5,8,0.975705,1
0.87,0.42,6,8,0.974488,1
0.87,0.42,6,9,0.986887,1
0.87,0.42,5,7,0.952201,1
0.87,0.42,6,8,0.974155,1
0.87,0.42,5,7,0.951994,1
0.87,0.42,5,8,0.974096,1
0.87,0.42,6,7,0.952389,1
0.87,0.42,6,8,0.975401,1
0.87,0.42,5,8,0.974528,1
0.87,0.43,5,7,0.954422,1
0.87,0.43,5,8,0.975406,1
0.87,0.43,5,8,0.975831,1
0.87,0.43,5,8,0.974306,1
0.87,0.43,5,8,0.976686,1
0.87,0.43,5,7,0.954346,1
0.87,0.43,5,8,0.975063,1
0.87,0.43,6,8,0.975766,1
0.87,0.43,5,8,0.975843,1
0.87,0.43,5,7,0.956635,1
0.87,0.44,5,7,0.95748,1
0.87,0.44,5,8,0.97658,1
0.87,0.44,5,7,0.956008,1
0.87,0.44,5,7,0.956753,1
0.87,0.44,5,8,0.977392,1
0.87,0.44,5,8,0.976238,1
0.87,0.44,5,8,0.977251,1
0.87,0.44,5,7,0.957094,1
0.87,0.44,5,8,0.975477,1
0.87,0.44,5,7,0.95503,1
0.87,0.45,5,8,0.976842,1
0.87,0.45,5,7,0.960083,1
0.87,0.45,5,7,0.95974,1
0.87,0.45,5,7,0.957907,1
0.87,0.45,5,8,0.977577,1
0.87,0.45,5,8,0.978276,1
0.87,0.45,5,7,0.95778,1
0.87,0.45,5,7,0.959076,1
0.87,0.45,5,7,0.958556,1
0.87,0.45,5,8,0.978055,1
0.87,0.46,5,7,0.959677,1
0.87,0.46,5,8,0.978584,1
0.87,0.46,5,7,0.961781,1
0.87,0.46,5,7,0.960815,1
0.87,0.46,5,7,0.959596,1
0.87,0.46,5,7,0.959052,1
0.87,0.46,5,8,0.978408,1
0.87,0.46,5,7,0.959164,1
0.87,0.46,5,7,0.960439,1
0.87,0.46,5,8,0.979189,1
0.87,0.47,5,7,0.963131,1
0.87,0.47,5,7,0.959763,1
0.87,0.47,5,8,0.978541,1
0.87,0.47,5,7,0.960484,1
0.87,0.47,5,7,0.962547,1
0.87,0.47,5,8,0.98008,1
0.87,0.47,5,7,0.962909,1
0.87,0.47,5,8,0.980558,1
0.87,0.47,5,7,0.959993,1
0.87,0.47,5,8,0.979349,1
0.87,0.48,5,8,0.981352,1
0.87,0.48,5,7,0.96382,1
0.87,0.48,5,7,0.963754,1
0.87,0.48,5,7,0.964346,1
0.87,0.48,5,7,0.965122,1
0.87,0.48,5,8,0.982083,1
0.87,0.48,5,8,0.979973,1
0.87,0.48,5,7,0.96365,1
0.87,0.48,5,7,0.964539,1
0.87,0.48,5,7,0.962399,1
0.87,0.49,5,8,0.979795,1
0.87,0.49,5,8,0.982294,1
0.87,0.49,5,7,0.967025,1
0.87,0.49,5,7,0.96605,1
0.87,0.49,5,7,0.965219,1
0.87,0.49,5,7,0.964625,1
0.87,0.49,5,7,0.964654,1
0.87,0.49,5,8,0.980774,1
0.87,0.49,5,7,0.965463,1
0.87,0.49,5,7,0.964121,1
0.87,0.5,5,8,0.982641,1
0.87,0.5,5,7,0.967432,1
0.87,0.5,5,7,0.966237,1
0.87,0.5,5,7,0.966982,1
0.87,0.5,5,7,0.96734,1
0.87,0.5,5,7,0.96633,1
0.87,0.5,5,7,0.966498,1
0.87,0.5,5,7,0.966891,1
0.87,0.5,5,7,0.965293,1
0.87,0.5,5,7,0.965482,1
0.88,0,1000,0,0,0
0.88,0.01,17,19,0.972037,1
0.88,0.01,17,19,0.968963,1
0.88,0.01,16,18,0.956455,1
0.88,0.01,16,18,0.96512,1
0.88,0.01,17,18,0.951627,1
0.88,0.01,16,19,0.9764,1
0.88,0.01,16,20,0.986509,1
0.88,0.01,17,18,0.948423,1
0.88,0.01,16,19,0.974599,1
0.88,0.01,17,19,0.971155,1
0.88,0.02,15,16,0.950795,1
0.88,0.02,15,17,0.973051,1
0.88,0.02,14,17,0.97639,1
0.88,0.02,14,17,0.975249,1
0.88,0.02,14,17,0.980118,1
0.88,0.02,14,17,0.978268,1
0.88,0.02,14,17,0.977462,1
0.88,0.02,15,17,0.975068,1
0.88,0.02,14,16,0.954777,1
0.88,0.02,14,17,0.97567,1
0.88,0.03,13,15,0.959206,1
0.88,0.03,13,15,0.964291,1
0.88,0.03,13,16,0.979064,1
0.88,0.03,13,16,0.976173,1
0.88,0.03,13,16,0.978106,1
0.88,0.03,13,15,0.962707,1
0.88,0.03,13,15,0.963475,1
0.88,0.03,13,16,0.976475,1
0.88,0.03,13,16,0.975751,1
0.88,0.03,13,16,0.977543,1
0.88,0.04,12,15,0.975302,1
0.88,0.04,12,14,0.951958,1
0.88,0.04,13,15,0.973939,1
0.88,0.04,12,14,0.954277,1
0.88,0.04,12,15,0.978148,1
0.88,0.04,12,15,0.975694,1
0.88,0.04,12,15,0.978011,1
0.88,0.04,12,14,0.959078,1
0.88,0.04,12,15,0.977412,1
0.88,0.04,12,14,0.959363,1
0.88,0.05,12,14,0.970267,1
0.88,0.05,12,13,0.95019,1
0.88,0.05,12,14,0.972774,1
0.88,0.05,12,14,0.970759,1
0.88,0.05,12,13,0.947567,1
0.88,0.05,12,14,0.971008,1
0.88,0.05,12,14,0.970246,1
0.88,0.05,12,14,0.969332,1
0.88,0.05,12,14,0.967967,1
0.88,0.05,12,14,0.969965,1
0.88,0.06,11,13,0.963796,1
0.88,0.06,11,13,0.963999,1
0.88,0.06,11,14,0.978949,1
0.88,0.06,11,14,0.97827,1
0.88,0.06,11,13,0.962494,1
0.88,0.06,11,13,0.958767,1
0.88,0.06,11,13,0.963854,1
0.88,0.06,11,13,0.965686,1
0.88,0.06,11,13,0.966995,1
0.88,0.06,11,13,0.962574,1
0.88,0.07,11,13,0.970386,1
0.88,0.07,11,13,0.97053,1
0.88,0.07,11,13,0.969001,1
0.88,0.07,11,13,0.970911,1
0.88,0.07,11,13,0.968719,1
0.88,0.07,11,13,0.967465,1
0.88,0.07,11,13,0.971937,1
0.88,0.07,11,13,0.97265,1
0.88,0.07,11,13,0.970129,1
0.88,0.07,11,13,0.969185,1
0.88,0.08,10,13,0.97632,1
0.88,0.08,10,13,0.979492,1
0.88,0.08,10,12,0.957384,1
0.88,0.08,10,12,0.955842,1
0.88,0.08,10,12,0.957544,1
0.88,0.08,10,13,0.976094,1
0.88,0.08,11,13,0.975909,1
0.88,0.08,10,13,0.977561,1
0.88,0.08,10,12,0.955383,1
0.88,0.08,10,12,0.954999,1
0.88,0.09,10,12,0.963878,1
0.88,0.09,10,12,0.966314,1
0.88,0.09,10,12,0.967942,1
0.88,0.09,10,13,0.980023,1
0.88,0.09,10,12,0.964441,1
0.88,0.09,10,12,0.967338,1
0.88,0.09,10,12,0.964663,1
0.88,0.09,10,13,0.981606,1
0.88,0.09,10,13,0.981799,1
0.88,0.09,10,12,0.965324,1
0.88,0.1,10,12,0.968403,1
0.88,0.1,10,12,0.970127,1
0.88,0.1,10,12,0.97311,1
0.88,0.1,10,12,0.971553,1
0.88,0.1,10,12,0.971703,1
0.88,0.1,10,12,0.971805,1
0.88,0.1,10,11,0.948511,1
0.88,0.1,10,12,0.972164,1
0.88,0.1,10,12,0.971938,1
0.88,0.1,10,11,0.949675,1
0.88,0.11,9,12,0.976977,1
0.88,0.11,9,12,0.974372,1
0.88,0.11,9,12,0.976159,1
0.88,0.11,9,11,0.957187,1
0.88,0.11,9,13,0.986372,1
0.88,0.11,9,12,0.97495,1
0.88,0.11,9,12,0.975011,1
0.88,0.11,9,11,0.955917,1
0.88,0.11,9,11,0.955653,1
0.88,0.11,9,11,0.95548,1
0.88,0.12,9,12,0.975617,1
0.88,0.12,9,11,0.963046,1
0.88,0.12,9,11,0.959894,1
0.88,0.12,9,11,0.961881,1
0.88,0.12,9,11,0.961893,1
0.88,0.12,9,11,0.961183,1
0.88,0.12,9,11,0.964014,1
0.88,0.12,9,12,0.980871,1
0.88,0.12,9,11,0.956856,1
0.88,0.12,9,11,0.962794,1
0.88,0.13,9,11,0.964669,1
0.88,0.13,9,11,0.966383,1
0.88,0.13,9,11,0.967342,1
0.88,0.13,9,12,0.982694,1
0.88,0.13,9,11,0.965356,1
0.88,0.13,9,11,0.966375,1
0.88,0.13,9,11,0.965743,1
0.88,0.13,9,11,0.965782,1
0.88,0.13,9,11,0.964712,1
0.88,0.13,9,12,0.983469,1
0.88,0.14,9,11,0.972549,1
0.88,0.14,9,11,0.97072,1
0.88,0.14,9,12,0.984159,1
0.88,0.14,9,11,0.971383,1
0.88,0.14,9,11,0.971394,1
0.88,0.14,9,11,0.971833,1
0.88,0.14,9,11,0.968826,1
0.88,0.14,9,11,0.971318,1
0.88,0.14,9,11,0.971264,1
0.88,0.14,9,11,0.968076,1
0.88,0.15,9,11,0.973944,1
0.88,0.15,8,11,0.975146,1
0.88,0.15,8,11,0.976589,1
0.88,0.15,9,11,0.974196,1
0.88,0.15,9,10,0.949159,1
0.88,0.15,9,11,0.9758,1
0.88,0.15,9,11,0.972568,1
0.88,0.15,9,11,0.973947,1
0.88,0.15,9,11,0.972775,1
0.88,0.15,8,11,0.97716,1
0.88,0.16,8,10,0.958084,1
0.88,0.16,8,10,0.952964,1
0.88,0.16,8,11,0.977573,1
0.88,0.16,8,10,0.957433,1
0.88,0.16,8,10,0.955894,1
0.88,0.16,8,11,0.976971,1
0.88,0.16,8,10,0.955313,1
0.88,0.16,8,11,0.97792,1
0.88,0.16,8,10,0.956827,1
0.88,0.16,8,10,0.955614,1
0.88,0.17,8,11,0.978944,1
0.88,0.17,8,11,0.97908,1
0.88,0.17,8,11,0.977966,1
0.88,0.17,8,11,0.979573,1
0.88,0.17,8,10,0.961153,1
0.88,0.17,8,10,0.963552,1
0.88,0.17,8,10,0.96371,1
0.88,0.17,8,10,0.963985,1
0.88,0.17,8,10,0.963025,1
0.88,0.17,8,11,0.979639,1
0.88,0.18,8,10,0.966035,1
0.88,0.18,8,10,0.967486,1
0.88,0.18,8,10,0.963794,1
0.88,0.18,8,10,0.966197,1
0.88,0.18,8,11,0.981192,1
0.88,0.18,8,10,0.966154,1
0.88,0.18,8,10,0.967783,1
0.88,0.18,8,10,0.966453,1
0.88,0.18,8,10,0.966013,1
0.88,0.18,8,11,0.980455,1
0.88,0.19,8,10,0.969507,1
0.88,0.19,8,10,0.968607,1
0.88,0.19,8,10,0.96878,1
0.88,0.19,8,10,0.967545,1
0.88,0.19,8,10,0.968616,1
0.88,0.19,8,10,0.969527,1
0.88,0.19,8,10,0.967368,1
0.88,0.19,8,10,0.970992,1
0.88,0.19,8,10,0.968353,1
0.88,0.19,8,10,0.970284,1
0.88,0.2,8,9,0.948529,1
0.88,0.2,8,10,0.973849,1
0.88,0.2,8,10,0.971411,1
0.88,0.2,8,11,0.985079,1
0.88,0.2,8,10,0.970893,1
0.88,0.2,8,10,0.972453,1
0.88,0.2,8,10,0.972798,1
0.88,0.2,8,10,0.97111,1
0.88,0.2,8,10,0.971966,1
0.88,0.2,8,10,0.971854,1
0.88,0.21,7,10,0.974894,1
0.88,0.21,8,10,0.973642,1
0.88,0.21,8,10,0.974416,1
0.88,0.21,8,10,0.975049,1
0.88,0.21,8,10,0.974225,1
0.88,0.21,7,10,0.974646,1
0.88,0.21,8,10,0.974757,1
0.88,0.21,7,10,0.974098,1
0.88,0.21,8,10,0.974504,1
0.88,0.21,8,10,0.974051,1
0.88,0.22,7,10,0.977482,1
0.88,0.22,7,10,0.975739,1
0.88,0.22,7,10,0.976342,1
0.88,0.22,7,10,0.975803,1
0.88,0.22,7,9,0.952962,1
0.88,0.22,7,9,0.954711,1
0.88,0.22,7,10,0.975779,1
0.88,0.22,7,10,0.9751,1
0.88,0.22,7,9,0.956843,1
0.88,0.22,7,9,0.957053,1
0.88,0.23,7,9,0.958058,1
0.88,0.23,7,9,0.959261,1
0.88,0.23,7,10,0.978328,1
0.88,0.23,7,9,0.96136,1
0.88,0.23,7,10,0.978153,1
0.88,0.23,7,10,0.977784,1
0.88,0.23,7,9,0.958737,1
0.88,0.23,7,9,0.959707,1
0.88,0.23,7,10,0.978956,1
0.88,0.23,7,10,0.977312,1
0.88,0.24,7,9,0.961112,1
0.88,0.24,7,9,0.961145,1
0.88,0.24,7,9,0.96253,1
0.88,0.24,7,9,0.960028,1
0.88,0.24,7,9,0.960805,1
0.88,0.24,7,10,0.979482,1
0.88,0.24,7,9,0.963075,1
0.88,0.24,7,10,0.979799,1
0.88,0.24,7,9,0.959795,1
0.88,0.24,7,9,0.963195,1
0.88,0.25,7,10,0.98157,1
0.88,0.25,7,10,0.97907,1
0.88,0.25,7,9,0.964855,1
0.88,0.25,7,9,0.964429,1
0.88,0.25,7,9,0.964205,1
0.88,0.25,7,9,0.964387,1
0.88,0.25,7,9,0.963197,1
0.88,0.25,7,9,0.966707,1
0.88,0.25,7,9,0.965653,1
0.88,0.25,7,9,0.966685,1
0.88,0.26,7,9,0.966817,1
0.88,0.26,7,9,0.968279,1
0.88,0.26,7,9,0.966383,1
0.88,0.26,7,9,0.967305,1
0.88,0.26,7,9,0.965955,1
0.88,0.26,7,9,0.966136,1
0.88,0.26,7,9,0.966243,1
0.88,0.26,7,9,0.965823,1
0.88,0.26,7,10,0.982469,1
0.88,0.26,7,9,0.966783,1
0.88,0.27,7,9,0.969915,1
0.88,0.27,7,9,0.970355,1
0.88,0.27,7,9,0.96873,1
0.88,0.27,7,9,0.969736,1
0.88,0.27,7,9,0.969628,1
0.88,0.27,7,9,0.970812,1
0.88,0.27,7,9,0.967751,1
0.88,0.27,7,9,0.970287,1
0.88,0.27,7,9,0.970679,1
0.88,0.27,7,9,0.96932,1
0.88,0.28,7,9,0.972226,1
0.88,0.28,7,9,0.9723,1
0.88,0.28,7,9,0.971814,1
0.88,0.28,7,9,0.970834,1
0.88,0.28,7,9,0.972423,1
0.88,0.28,7,9,0.972847,1
0.88,0.28,7,9,0.973018,1
0.88,0.28,7,9,0.972626,1
0.88,0.28,7,8,0.945749,1
0.88,0.28,7,9,0.972654,1
0.88,0.29,7,9,0.972898,1
0.88,0.29,7,9,0.971714,1
0.88,0.29,7,8,0.95012,1
0.88,0.29,7,9,0.973548,1
0.88,0.29,7,8,0.949865,1
0.88,0.29,7,9,0.973221,1
0.88,0.29,7,8,0.948898,1
0.88,0.29,7,9,0.974393,1
0.88,0.29,7,9,0.973353,1
0.88,0.29,7,9,0.974222,1
