Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.51,0.08,1000,0,0.0403755,0.0807511
0.51,0.08,1000,0,0.0398435,0.079687
0.51,0.09,1000,0,0.0448607,0.0897215
0.51,0.09,1000,0,0.0453707,0.0907414
0.51,0.09,1000,0,0.0453845,0.0907689
0.51,0.09,1000,0,0.0451891,0.0903782
0.51,0.09,1000,0,0.0449995,0.0899991
0.51,0.09,1000,0,0.0445769,0.0891537
0.51,0.09,1000,0,0.0450779,0.0901558
0.51,0.09,1000,0,0.0450836,0.0901673
0.51,0.09,1000,0,0.0448059,0.0896117
0.51,0.09,1000,0,0.0453636,0.0907273
0.51,0.1,1000,0,0.0501992,0.100398
0.51,0.1,1000,0,0.0500717,0.100143
0.51,0.1,1000,0,0.0500014,0.100003
0.51,0.1,1000,0,0.0503649,0.10073
0.51,0.1,1000,0,0.0502842,0.100568
0.51,0.1,1000,0,0.050068,0.100136
0.51,0.1,1000,0,0.0502301,0.10046
0.51,0.1,1000,0,0.0497145,0.0994291
0.51,0.1,1000,0,0.0498783,0.0997567
0.51,0.1,1000,0,0.0500739,0.100148
0.51,0.11,1000,0,0.0548358,0.109672
0.51,0.11,1000,0,0.0551722,0.110344
0.51,0.11,1000,0,0.0548738,0.109748
0.51,0.11,1000,0,0.0552294,0.110459
0.51,0.11,1000,0,0.0550194,0.110039
0.51,0.11,1000,0,0.0553912,0.110782
0.51,0.11,1000,0,0.054796,0.109592
0.51,0.11,1000,0,0.0551791,0.110358
0.51,0.11,1000,0,0.05512,0.11024
0.51,0.11,1000,0,0.0549343,0.109869
0.51,0.12,1000,0,0.0601813,0.120363
0.51,0.12,1000,0,0.059731,0.119462
0.51,0.12,1000,0,0.0598201,0.11964
0.51,0.12,1000,0,0.0598595,0.119719
0.51,0.12,1000,0,0.0597049,0.11941
0.51,0.12,1000,0,0.0598748,0.11975
0.51,0.12,1000,0,0.0599427,0.119885
0.51,0.12,1000,0,0.0603005,0.120601
0.51,0.12,1000,0,0.0600255,0.120051
0.51,0.12,1000,0,0.0597399,0.11948
0.51,0.13,1000,0,0.0652476,0.130495
0.51,0.13,1000,0,0.0649374,0.129875
0.51,0.13,1000,0,0.0650233,0.130047
0.51,0.13,1000,0,0.0651861,0.130372
0.51,0.13,1000,0,0.0646995,0.129399
0.51,0.13,1000,0,0.0652921,0.130584
0.51,0.13,1000,0,0.0649047,0.129809
0.51,0.13,1000,0,0.0651344,0.130269
0.51,0.13,1000,0,0.0649267,0.129853
0.51,0.13,1000,0,0.0645921,0.129184
0.51,0.14,1000,0,0.0699955,0.139991
0.51,0.14,1000,0,0.0703652,0.14073
0.51,0.14,1000,0,0.0703464,0.140693
0.51,0.14,1000,0,0.0700576,0.140115
0.51,0.14,1000,0,0.0699979,0.139996
0.51,0.14,1000,0,0.0700938,0.140188
0.51,0.14,1000,0,0.0697215,0.139443
0.51,0.14,1000,0,0.0699168,0.139834
0.51,0.14,1000,0,0.0697269,0.139454
0.51,0.14,1000,0,0.0694793,0.138959
0.51,0.15,1000,0,0.0748008,0.149602
0.51,0.15,1000,0,0.0745392,0.149078
0.51,0.15,1000,0,0.0746521,0.149304
0.51,0.15,1000,0,0.0749234,0.149847
0.51,0.15,1000,0,0.0747222,0.149444
0.51,0.15,1000,0,0.075148,0.150296
0.51,0.15,1000,0,0.0749845,0.149969
0.51,0.15,1000,0,0.0742613,0.148523
0.51,0.15,1000,0,0.0747197,0.149439
0.51,0.15,1000,0,0.0744172,0.148834
0.51,0.16,1000,0,0.0802102,0.16042
0.51,0.16,1000,0,0.0795005,0.159001
0.51,0.16,1000,0,0.0797435,0.159487
0.51,0.16,1000,0,0.0798826,0.159765
0.51,0.16,1000,0,0.0798283,0.159657
0.51,0.16,1000,0,0.0799966,0.159993
0.51,0.16,1000,0,0.0801859,0.160372
0.51,0.16,1000,0,0.0796674,0.159335
0.51,0.16,1000,0,0.0804902,0.16098
0.51,0.16,1000,0,0.0796348,0.15927
0.51,0.17,1000,0,0.0851798,0.17036
0.51,0.17,1000,0,0.0844145,0.168829
0.51,0.17,1000,0,0.0854535,0.170907
0.51,0.17,1000,0,0.0845392,0.169078
0.51,0.17,1000,0,0.0852649,0.17053
0.51,0.17,1000,0,0.0851529,0.170306
0.51,0.17,1000,0,0.0844528,0.168906
0.51,0.17,1000,0,0.0850617,0.170123
0.51,0.17,1000,0,0.0849819,0.169964
0.51,0.17,1000,0,0.0847295,0.169459
0.51,0.18,1000,0,0.0898902,0.17978
0.51,0.18,1000,0,0.0899476,0.179895
0.51,0.18,1000,0,0.0903787,0.180757
0.51,0.18,1000,0,0.0901841,0.180368
0.51,0.18,1000,0,0.0899454,0.179891
0.51,0.18,1000,0,0.0898703,0.179741
0.51,0.18,1000,0,0.0907336,0.181467
0.51,0.18,1000,0,0.0901471,0.180294
0.51,0.18,1000,0,0.090196,0.180392
0.51,0.18,1000,0,0.0898387,0.179677
0.51,0.19,1000,0,0.0945138,0.189028
0.51,0.19,1000,0,0.09505,0.1901
0.51,0.19,1000,0,0.0953715,0.190743
0.51,0.19,1000,0,0.0949522,0.189904
0.51,0.19,1000,0,0.0951633,0.190327
0.51,0.19,1000,0,0.095195,0.19039
0.51,0.19,1000,0,0.0952747,0.190549
0.51,0.19,1000,0,0.0947888,0.189578
0.51,0.19,1000,0,0.0953219,0.190644
0.51,0.19,1000,0,0.0950269,0.190054
0.51,0.2,1000,0,0.100116,0.200232
0.51,0.2,1000,0,0.100527,0.201054
0.51,0.2,1000,0,0.0996659,0.199332
0.51,0.2,1000,0,0.0999576,0.199915
0.51,0.2,1000,0,0.100033,0.200066
0.51,0.2,1000,0,0.100486,0.200971
0.51,0.2,1000,0,0.100198,0.200396
0.51,0.2,1000,0,0.100099,0.200199
0.51,0.2,1000,0,0.0997598,0.19952
0.51,0.2,1000,0,0.0999376,0.199875
0.51,0.21,1000,0,0.10521,0.21042
0.51,0.21,1000,0,0.104971,0.209942
0.51,0.21,1000,0,0.104618,0.209236
0.51,0.21,1000,0,0.10514,0.210281
0.51,0.21,1000,0,0.104872,0.209745
0.51,0.21,1000,0,0.104466,0.208932
0.51,0.21,1000,0,0.104385,0.20877
0.51,0.21,1000,0,0.104171,0.208342
0.51,0.21,1000,0,0.104843,0.209685
0.51,0.21,1000,0,0.104846,0.209692
0.51,0.22,1000,0,0.110392,0.220785
0.51,0.22,1000,0,0.109479,0.218957
0.51,0.22,1000,0,0.110312,0.220624
0.51,0.22,1000,0,0.109844,0.219687
0.51,0.22,1000,0,0.109644,0.219288
0.51,0.22,1000,0,0.10996,0.21992
0.51,0.22,1000,0,0.110205,0.22041
0.51,0.22,1000,0,0.10976,0.21952
0.51,0.22,1000,0,0.109804,0.219609
0.51,0.22,1000,0,0.110016,0.220032
0.51,0.23,1000,0,0.114691,0.229383
0.51,0.23,1000,0,0.115582,0.231163
0.51,0.23,1000,0,0.115529,0.231058
0.51,0.23,1000,0,0.114056,0.228113
0.51,0.23,1000,0,0.115149,0.230299
0.51,0.23,1000,0,0.115245,0.230491
0.51,0.23,1000,0,0.115355,0.23071
0.51,0.23,1000,0,0.115001,0.230001
0.51,0.23,1000,0,0.115486,0.230972
0.51,0.23,1000,0,0.115711,0.231421
0.51,0.24,1000,0,0.118929,0.237858
0.51,0.24,1000,0,0.119631,0.239262
0.51,0.24,1000,0,0.119496,0.238992
0.51,0.24,1000,0,0.120406,0.240813
0.51,0.24,1000,0,0.120129,0.240258
0.51,0.24,1000,0,0.119807,0.239614
0.51,0.24,1000,0,0.120106,0.240212
0.51,0.24,1000,0,0.119838,0.239676
0.51,0.24,1000,0,0.120262,0.240523
0.51,0.24,1000,0,0.120237,0.240474
0.51,0.25,1000,0,0.125003,0.250006
0.51,0.25,1000,0,0.124776,0.249553
0.51,0.25,1000,0,0.124845,0.249689
0.51,0.25,1000,0,0.125064,0.250128
0.51,0.25,1000,0,0.125193,0.250387
0.51,0.25,1000,0,0.124502,0.249005
0.51,0.25,1000,0,0.124802,0.249603
0.51,0.25,1000,0,0.124794,0.249588
0.51,0.25,1000,0,0.124739,0.249478
0.51,0.25,1000,0,0.12513,0.250259
0.51,0.26,1000,0,0.130494,0.260988
0.51,0.26,1000,0,0.12947,0.25894
0.51,0.26,1000,0,0.129862,0.259724
0.51,0.26,1000,0,0.129879,0.259759
0.51,0.26,1000,0,0.129971,0.259942
0.51,0.26,1000,0,0.129697,0.259395
0.51,0.26,1000,0,0.129785,0.259571
0.51,0.26,1000,0,0.129479,0.258959
0.51,0.26,1000,0,0.130517,0.261035
0.51,0.26,1000,0,0.130216,0.260433
0.51,0.27,1000,0,0.135322,0.270644
0.51,0.27,1000,0,0.135457,0.270914
0.51,0.27,1000,0,0.135363,0.270726
0.51,0.27,1000,0,0.13584,0.27168
0.51,0.27,1000,0,0.135865,0.27173
0.51,0.27,1000,0,0.135223,0.270447
0.51,0.27,1000,0,0.135692,0.271383
0.51,0.27,1000,0,0.135584,0.271168
0.51,0.27,1000,0,0.135378,0.270755
0.51,0.27,1000,0,0.135127,0.270255
0.51,0.28,1000,0,0.139315,0.27863
0.51,0.28,1000,0,0.139925,0.279849
0.51,0.28,1000,0,0.140124,0.280249
0.51,0.28,1000,0,0.14024,0.280479
0.51,0.28,1000,0,0.140182,0.280364
0.51,0.28,1000,0,0.140721,0.281441
0.51,0.28,1000,0,0.140169,0.280338
0.51,0.28,1000,0,0.139038,0.278077
0.51,0.28,1000,0,0.140058,0.280116
0.51,0.28,1000,0,0.139923,0.279845
0.51,0.29,1000,0,0.144741,0.289482
0.51,0.29,1000,0,0.145124,0.290249
0.51,0.29,1000,0,0.14486,0.28972
0.51,0.29,1000,0,0.144819,0.289638
0.51,0.29,1000,0,0.144893,0.289786
0.51,0.29,1000,0,0.145244,0.290488
0.51,0.29,1000,0,0.144961,0.289921
0.51,0.29,1000,0,0.144783,0.289566
0.51,0.29,1000,0,0.144867,0.289734
0.51,0.29,1000,0,0.145243,0.290486
0.51,0.3,1000,0,0.150386,0.300772
0.51,0.3,1000,0,0.149882,0.299764
0.51,0.3,1000,0,0.149826,0.299651
0.51,0.3,1000,0,0.150762,0.301523
0.51,0.3,1000,0,0.150145,0.300289
0.51,0.3,1000,0,0.15009,0.30018
0.51,0.3,1000,0,0.149105,0.29821
0.51,0.3,1000,0,0.14935,0.298701
0.51,0.3,1000,0,0.150417,0.300833
0.51,0.3,1000,0,0.149901,0.299802
0.51,0.31,1000,0,0.155011,0.310021
0.51,0.31,1000,0,0.155607,0.311213
0.51,0.31,1000,0,0.156269,0.312538
0.51,0.31,1000,0,0.155217,0.310435
0.51,0.31,1000,0,0.154634,0.309268
0.51,0.31,1000,0,0.155438,0.310875
0.51,0.31,1000,0,0.154359,0.308718
0.51,0.31,1000,0,0.154756,0.309511
0.51,0.31,1000,0,0.154816,0.309633
0.51,0.31,1000,0,0.154705,0.309411
0.51,0.32,1000,0,0.159033,0.318065
0.51,0.32,1000,0,0.159972,0.319944
0.51,0.32,1000,0,0.159407,0.318815
0.51,0.32,1000,0,0.15984,0.319679
0.51,0.32,1000,0,0.159887,0.319775
0.51,0.32,1000,0,0.160109,0.320219
0.51,0.32,1000,0,0.160045,0.32009
0.51,0.32,1000,0,0.159627,0.319254
0.51,0.32,1000,0,0.159925,0.319851
0.51,0.32,1000,0,0.159486,0.318973
0.51,0.33,1000,0,0.164943,0.329886
0.51,0.33,1000,0,0.1656,0.331199
0.51,0.33,1000,0,0.164434,0.328869
0.51,0.33,1000,0,0.164331,0.328662
0.51,0.33,1000,0,0.165806,0.331612
0.51,0.33,1000,0,0.1655,0.330999
0.51,0.33,1000,0,0.165064,0.330127
0.51,0.33,1000,0,0.165522,0.331044
0.51,0.33,1000,0,0.164686,0.329372
0.51,0.33,1000,0,0.165432,0.330864
0.51,0.34,1000,0,0.169931,0.339863
0.51,0.34,1000,0,0.168998,0.337996
0.51,0.34,1000,0,0.170156,0.340312
0.51,0.34,1000,0,0.16981,0.339621
0.51,0.34,1000,0,0.169523,0.339046
0.51,0.34,1000,0,0.169844,0.339688
0.51,0.34,1000,0,0.169704,0.339408
0.51,0.34,1000,0,0.169757,0.339513
0.51,0.34,1000,0,0.170904,0.341809
0.51,0.34,1000,0,0.169908,0.339815
0.51,0.35,1000,0,0.174575,0.349151
0.51,0.35,1000,0,0.174538,0.349076
0.51,0.35,1000,0,0.176573,0.353146
0.51,0.35,1000,0,0.175688,0.351377
0.51,0.35,1000,0,0.175238,0.350475
0.51,0.35,1000,0,0.174614,0.349228
0.51,0.35,1000,0,0.174758,0.349515
0.51,0.35,1000,0,0.174444,0.348888
0.51,0.35,1000,0,0.174706,0.349411
0.51,0.35,1000,0,0.175326,0.350651
0.51,0.36,1000,0,0.179227,0.358454
0.51,0.36,1000,0,0.180439,0.360878
0.51,0.36,1000,0,0.180629,0.361258
0.51,0.36,1000,0,0.17915,0.358301
0.51,0.36,1000,0,0.180616,0.361232
0.51,0.36,1000,0,0.18038,0.36076
0.51,0.36,1000,0,0.180185,0.360369
0.51,0.36,1000,0,0.179904,0.359809
0.51,0.36,1000,0,0.179492,0.358985
0.51,0.36,1000,0,0.17911,0.358221
0.51,0.37,1000,0,0.185323,0.370646
0.51,0.37,1000,0,0.185004,0.370009
0.51,0.37,1000,0,0.185112,0.370223
0.51,0.37,1000,0,0.18447,0.368939
0.51,0.37,1000,0,0.184817,0.369634
0.51,0.37,1000,0,0.18447,0.368939
0.51,0.37,1000,0,0.185274,0.370548
0.51,0.37,1000,0,0.184112,0.368225
0.51,0.37,1000,0,0.185907,0.371815
0.51,0.37,1000,0,0.185421,0.370843
0.51,0.38,1000,0,0.189777,0.379554
0.51,0.38,1000,0,0.18949,0.378979
0.51,0.38,1000,0,0.1899,0.379801
0.51,0.38,1000,0,0.189855,0.379709
0.51,0.38,1000,0,0.19115,0.3823
0.51,0.38,1000,0,0.18913,0.378261
0.51,0.38,1000,0,0.189838,0.379676
0.51,0.38,1000,0,0.189688,0.379375
0.51,0.38,1000,0,0.189556,0.379113
0.51,0.38,1000,0,0.190778,0.381555
0.51,0.39,1000,0,0.196041,0.392082
0.51,0.39,1000,0,0.194915,0.38983
0.51,0.39,1000,0,0.194495,0.38899
0.51,0.39,1000,0,0.195209,0.390418
0.51,0.39,1000,0,0.194599,0.389198
0.51,0.39,1000,0,0.194943,0.389887
0.51,0.39,1000,0,0.19493,0.38986
0.51,0.39,1000,0,0.194402,0.388803
0.51,0.39,1000,0,0.194789,0.389578
0.51,0.39,1000,0,0.194643,0.389286
0.51,0.4,1000,0,0.199461,0.398922
0.51,0.4,1000,0,0.200826,0.401652
0.51,0.4,1000,0,0.199983,0.399965
0.51,0.4,1000,0,0.200546,0.401091
0.51,0.4,1000,0,0.20002,0.40004
0.51,0.4,1000,0,0.200616,0.401231
0.51,0.4,1000,0,0.199883,0.399766
0.51,0.4,1000,0,0.200493,0.400985
0.51,0.4,1000,0,0.200836,0.401671
0.51,0.4,1000,0,0.199033,0.398067
0.51,0.41,1000,0,0.2049,0.409801
0.51,0.41,1000,0,0.205251,0.410503
0.51,0.41,1000,0,0.205772,0.411543
0.51,0.41,1000,0,0.204376,0.408752
0.51,0.41,1000,0,0.205066,0.410132
0.51,0.41,1000,0,0.204649,0.409299
0.51,0.41,1000,0,0.204148,0.408296
0.51,0.41,1000,0,0.205325,0.410651
0.51,0.41,1000,0,0.204916,0.409832
0.51,0.41,1000,0,0.206147,0.412293
0.51,0.42,1000,0,0.209938,0.419876
0.51,0.42,1000,0,0.209503,0.419007
0.51,0.42,1000,0,0.210344,0.420689
0.51,0.42,1000,0,0.208924,0.417849
0.51,0.42,1000,0,0.21069,0.421379
0.51,0.42,1000,0,0.210203,0.420405
0.51,0.42,1000,0,0.210578,0.421156
0.51,0.42,1000,0,0.210863,0.421725
0.51,0.42,1000,0,0.209715,0.419429
0.51,0.42,1000,0,0.210756,0.421512
0.51,0.43,1000,0,0.215451,0.430903
0.51,0.43,1000,0,0.215166,0.430332
0.51,0.43,1000,0,0.214648,0.429297
0.51,0.43,1000,0,0.214436,0.428872
0.51,0.43,1000,0,0.215209,0.430418
0.51,0.43,1000,0,0.214395,0.428789
0.51,0.43,1000,0,0.21547,0.43094
0.51,0.43,1000,0,0.215306,0.430612
0.51,0.43,1000,0,0.21509,0.43018
0.51,0.43,1000,0,0.213968,0.427935
0.51,0.44,1000,0,0.220965,0.441929
0.51,0.44,1000,0,0.220415,0.440831
0.51,0.44,1000,0,0.220208,0.440415
0.51,0.44,1000,0,0.219975,0.439949
0.51,0.44,1000,0,0.220153,0.440307
0.51,0.44,1000,0,0.219449,0.438898
0.51,0.44,1000,0,0.219184,0.438369
0.51,0.44,1000,0,0.219821,0.439642
0.51,0.44,1000,0,0.219655,0.43931
0.51,0.44,1000,0,0.219513,0.439025
0.51,0.45,1000,0,0.22559,0.451181
0.51,0.45,1000,0,0.224681,0.449362
0.51,0.45,1000,0,0.225493,0.450987
0.51,0.45,1000,0,0.224709,0.449419
0.51,0.45,1000,0,0.225492,0.450984
0.51,0.45,1000,0,0.225341,0.450681
0.51,0.45,1000,0,0.224085,0.44817
0.51,0.45,1000,0,0.225367,0.450733
0.51,0.45,1000,0,0.225512,0.451024
0.51,0.45,1000,0,0.225283,0.450567
0.51,0.46,1000,0,0.229536,0.459072
0.51,0.46,1000,0,0.230041,0.460081
0.51,0.46,1000,0,0.230455,0.46091
0.51,0.46,1000,0,0.230413,0.460826
0.51,0.46,1000,0,0.229923,0.459846
0.51,0.46,1000,0,0.230062,0.460124
0.51,0.46,1000,0,0.229225,0.45845
0.51,0.46,1000,0,0.230375,0.460751
0.51,0.46,1000,0,0.230448,0.460895
0.51,0.46,1000,0,0.229686,0.459372
0.51,0.47,1000,0,0.234174,0.468349
0.51,0.47,1000,0,0.235262,0.470523
0.51,0.47,1000,0,0.23497,0.46994
0.51,0.47,1000,0,0.235568,0.471135
0.51,0.47,1000,0,0.234947,0.469895
0.51,0.47,1000,0,0.23473,0.469459
0.51,0.47,1000,0,0.23461,0.469221
0.51,0.47,1000,0,0.234552,0.469104
0.51,0.47,1000,0,0.234436,0.468871
0.51,0.47,1000,0,0.234051,0.468101
0.51,0.48,1000,0,0.239883,0.479766
0.51,0.48,1000,0,0.23941,0.478821
0.51,0.48,1000,0,0.239193,0.478386
0.51,0.48,1000,0,0.24026,0.480521
0.51,0.48,1000,0,0.24004,0.480081
0.51,0.48,1000,0,0.23996,0.479921
0.51,0.48,1000,0,0.240158,0.480316
0.51,0.48,1000,0,0.239531,0.479062
0.51,0.48,1000,0,0.239049,0.478099
0.51,0.48,1000,0,0.240169,0.480338
0.51,0.49,1000,0,0.245865,0.491729
0.51,0.49,1000,0,0.244892,0.489784
0.51,0.49,1000,0,0.245608,0.491216
0.51,0.49,1000,0,0.244511,0.489021
0.51,0.49,1000,0,0.244725,0.48945
0.51,0.49,1000,0,0.245182,0.490364
0.51,0.49,1000,0,0.245362,0.490725
0.51,0.49,1000,0,0.24544,0.49088
0.51,0.49,1000,0,0.245449,0.490898
0.51,0.49,1000,0,0.244341,0.488683
0.51,0.5,1000,0,0.2502,0.5004
0.51,0.5,1000,0,0.249285,0.498569
0.51,0.5,1000,0,0.249663,0.499326
0.51,0.5,1000,0,0.250134,0.500268
0.51,0.5,1000,0,0.249705,0.499411
0.51,0.5,1000,0,0.249609,0.499219
0.51,0.5,1000,0,0.250578,0.501155
0.51,0.5,1000,0,0.249776,0.499553
0.51,0.5,1000,0,0.249685,0.499371
0.51,0.5,1000,0,0.249938,0.499875
0.52,0,1000,0,0,0
0.52,0.01,1000,0,0.0049502,0.00990041
0.52,0.01,1000,0,0.00496232,0.00992463
0.52,0.01,1000,0,0.00500729,0.0100146
0.52,0.01,1000,0,0.00499273,0.00998547
0.52,0.01,1000,0,0.00496949,0.00993899
0.52,0.01,1000,0,0.00503384,0.0100677
0.52,0.01,1000,0,0.00499027,0.00998053
0.52,0.01,1000,0,0.00499456,0.00998912
0.52,0.01,1000,0,0.00499259,0.00998517
0.52,0.01,1000,0,0.00498431,0.00996861
0.52,0.02,1000,0,0.00996718,0.0199344
0.52,0.02,1000,0,0.00998757,0.0199751
0.52,0.02,1000,0,0.00997732,0.0199546
0.52,0.02,1000,0,0.01011,0.0202199
0.52,0.02,1000,0,0.0100687,0.0201373
0.52,0.02,1000,0,0.0100585,0.0201171
0.52,0.02,1000,0,0.00996086,0.0199217
0.52,0.02,1000,0,0.0100447,0.0200894
0.52,0.02,1000,0,0.0100168,0.0200336
0.52,0.02,1000,0,0.0100221,0.0200442
0.52,0.03,1000,0,0.0150408,0.0300817
0.52,0.03,1000,0,0.0149908,0.0299817
0.52,0.03,1000,0,0.0148579,0.0297158
0.52,0.03,1000,0,0.0149913,0.0299826
0.52,0.03,1000,0,0.0149195,0.0298391
0.52,0.03,1000,0,0.0150722,0.0301444
0.52,0.03,1000,0,0.0148656,0.0297312
0.52,0.03,1000,0,0.0150702,0.0301403
0.52,0.03,1000,0,0.0149827,0.0299654
0.52,0.03,1000,0,0.0149894,0.0299788
0.52,0.04,1000,0,0.0198904,0.0397808
0.52,0.04,1000,0,0.0199609,0.0399218
0.52,0.04,1000,0,0.0200134,0.0400269
0.52,0.04,1000,0,0.0199889,0.0399777
0.52,0.04,1000,0,0.0201641,0.0403283
0.52,0.04,1000,0,0.0198553,0.0397107
0.52,0.04,1000,0,0.0201435,0.0402869
0.52,0.04,1000,0,0.0199462,0.0398924
0.52,0.04,1000,0,0.0200593,0.0401186
0.52,0.04,1000,0,0.0200129,0.0400257
0.52,0.05,1000,0,0.0250402,0.0500804
0.52,0.05,1000,0,0.0248757,0.0497514
0.52,0.05,1000,0,0.0249341,0.0498683
0.52,0.05,1000,0,0.0249839,0.0499677
0.52,0.05,1000,0,0.0250281,0.0500561
0.52,0.05,1000,0,0.0250748,0.0501496
0.52,0.05,1000,0,0.0250395,0.050079
0.52,0.05,1000,0,0.0252691,0.0505382
0.52,0.05,1000,0,0.0251428,0.0502857
0.52,0.05,1000,0,0.0250443,0.0500885
0.52,0.06,1000,0,0.0301389,0.0602778
0.52,0.06,1000,0,0.0302182,0.0604365
0.52,0.06,1000,0,0.0300835,0.060167
0.52,0.06,1000,0,0.0299275,0.059855
0.52,0.06,1000,0,0.0302217,0.0604434
0.52,0.06,1000,0,0.0297987,0.0595974
0.52,0.06,1000,0,0.030081,0.0601619
0.52,0.06,1000,0,0.0300963,0.0601926
0.52,0.06,1000,0,0.0300608,0.0601217
0.52,0.06,1000,0,0.0301253,0.0602505
0.52,0.07,1000,0,0.0348118,0.0696235
0.52,0.07,1000,0,0.034855,0.0697099
0.52,0.07,1000,0,0.0349213,0.0698425
0.52,0.07,1000,0,0.0352853,0.0705707
0.52,0.07,1000,0,0.0350628,0.0701256
0.52,0.07,1000,0,0.0350889,0.0701779
0.52,0.07,1000,0,0.0350981,0.0701962
0.52,0.07,1000,0,0.0351076,0.0702152
0.52,0.07,1000,0,0.0349167,0.0698335
0.52,0.07,1000,0,0.0349608,0.0699217
0.52,0.08,1000,0,0.0402071,0.0804143
0.52,0.08,1000,0,0.0398548,0.0797096
0.52,0.08,1000,0,0.0401185,0.0802369
0.52,0.08,1000,0,0.0399478,0.0798956
0.52,0.08,1000,0,0.0402962,0.0805924
0.52,0.08,1000,0,0.0399993,0.0799985
0.52,0.08,1000,0,0.0400918,0.0801837
0.52,0.08,1000,0,0.0397877,0.0795754
0.52,0.08,1000,0,0.0402384,0.0804768
0.52,0.08,1000,0,0.0400767,0.0801534
0.52,0.09,1000,0,0.0450902,0.0901805
0.52,0.09,1000,0,0.0448156,0.0896312
0.52,0.09,1000,0,0.0451046,0.0902092
0.52,0.09,1000,0,0.0454437,0.0908874
0.52,0.09,1000,0,0.0447973,0.0895947
0.52,0.09,1000,0,0.0447819,0.0895639
0.52,0.09,1000,0,0.0447706,0.0895412
0.52,0.09,1000,0,0.045223,0.090446
0.52,0.09,1000,0,0.0449337,0.0898674
0.52,0.09,1000,0,0.0446328,0.0892656
0.52,0.1,1000,0,0.0498922,0.0997845
0.52,0.1,1000,0,0.0499398,0.0998795
0.52,0.1,1000,0,0.0499259,0.0998517
0.52,0.1,1000,0,0.0502115,0.100423
0.52,0.1,1000,0,0.049813,0.0996261
0.52,0.1,1000,0,0.049851,0.0997021
0.52,0.1,1000,0,0.0500239,0.100048
0.52,0.1,1000,0,0.050014,0.100028
0.52,0.1,1000,0,0.0500045,0.100009
0.52,0.1,1000,0,0.0501037,0.100207
0.52,0.11,1000,0,0.0547343,0.109469
0.52,0.11,1000,0,0.0550861,0.110172
0.52,0.11,1000,0,0.0548373,0.109675
0.52,0.11,1000,0,0.0548646,0.109729
0.52,0.11,1000,0,0.0548845,0.109769
0.52,0.11,1000,0,0.0550091,0.110018
0.52,0.11,1000,0,0.0547087,0.109417
0.52,0.11,1000,0,0.0551318,0.110264
0.52,0.11,1000,0,0.0551697,0.110339
0.52,0.11,1000,0,0.054777,0.109554
0.52,0.12,1000,0,0.0601999,0.1204
0.52,0.12,1000,0,0.0599796,0.119959
0.52,0.12,1000,0,0.0598774,0.119755
0.52,0.12,1000,0,0.060044,0.120088
0.52,0.12,1000,0,0.0602504,0.120501
0.52,0.12,1000,0,0.0596767,0.119353
0.52,0.12,1000,0,0.0597708,0.119542
0.52,0.12,1000,0,0.0601266,0.120253
0.52,0.12,1000,0,0.0599648,0.11993
0.52,0.12,1000,0,0.0600366,0.120073
0.52,0.13,1000,0,0.065435,0.13087
0.52,0.13,1000,0,0.0652715,0.130543
0.52,0.13,1000,0,0.0650777,0.130155
0.52,0.13,1000,0,0.0651037,0.130207
0.52,0.13,1000,0,0.0648472,0.129694
0.52,0.13,1000,0,0.0647668,0.129534
0.52,0.13,1000,0,0.0647062,0.129412
0.52,0.13,1000,0,0.0649126,0.129825
0.52,0.13,1000,0,0.0646195,0.129239
0.52,0.13,1000,0,0.0652698,0.13054
0.52,0.14,1000,0,0.0696911,0.139382
0.52,0.14,1000,0,0.0696368,0.139274
0.52,0.14,1000,0,0.0695523,0.139105
0.52,0.14,1000,0,0.0694651,0.13893
0.52,0.14,1000,0,0.0701856,0.140371
0.52,0.14,1000,0,0.070101,0.140202
0.52,0.14,1000,0,0.0695398,0.13908
0.52,0.14,1000,0,0.0699312,0.139862
0.52,0.14,1000,0,0.0700998,0.1402
0.52,0.14,1000,0,0.069644,0.139288
0.52,0.15,1000,0,0.0752114,0.150423
0.52,0.15,1000,0,0.0749514,0.149903
0.52,0.15,1000,0,0.0754642,0.150928
0.52,0.15,1000,0,0.0750738,0.150148
0.52,0.15,1000,0,0.0744756,0.148951
0.52,0.15,1000,0,0.0749552,0.14991
0.52,0.15,1000,0,0.0749157,0.149831
0.52,0.15,1000,0,0.074514,0.149028
0.52,0.15,1000,0,0.0752948,0.15059
0.52,0.15,1000,0,0.0753946,0.150789
0.52,0.16,1000,0,0.0797802,0.15956
0.52,0.16,1000,0,0.0797495,0.159499
0.52,0.16,1000,0,0.080109,0.160218
0.52,0.16,1000,0,0.0794932,0.158986
0.52,0.16,1000,0,0.080076,0.160152
0.52,0.16,1000,0,0.0802886,0.160577
0.52,0.16,1000,0,0.0799007,0.159801
0.52,0.16,1000,0,0.0806155,0.161231
0.52,0.16,1000,0,0.0802893,0.160579
0.52,0.16,1000,0,0.0799248,0.15985
0.52,0.17,1000,0,0.0853218,0.170644
0.52,0.17,1000,0,0.0842506,0.168501
0.52,0.17,1000,0,0.0849424,0.169885
0.52,0.17,1000,0,0.0847057,0.169411
0.52,0.17,1000,0,0.0850108,0.170022
0.52,0.17,1000,0,0.0853623,0.170725
0.52,0.17,1000,0,0.0842652,0.16853
